user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,future_expense_7d_sum
user1,2025-07-01,710.0,120.0,3,1,2,590.0,1,1,1,0,1,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6292.0
user1,2025-07-02,500.0,1940.0,5,1,4,-1440.0,1,1,2,0,2,7,1,0,120.0,120.0,590.0,3.0,120.0,120.0,590.0,3.0,4511.0
user1,2025-07-03,2796.0,576.0,3,1,2,2220.0,1,1,3,0,3,7,1,0,2060.0,1030.0,-850.0,8.0,2060.0,1030.0,-850.0,8.0,4697.0
user1,2025-07-04,0.0,704.0,4,0,4,-704.0,0,1,4,0,4,7,1,0,2636.0,878.6666666666666,1370.0,11.0,2636.0,878.6666666666666,1370.0,11.0,5231.0
user1,2025-07-05,10000.0,679.0,4,1,3,9321.0,1,1,5,1,5,7,1,0,3340.0,835.0,666.0,15.0,3340.0,835.0,666.0,15.0,4552.0
user1,2025-07-06,0.0,683.0,3,0,3,-683.0,0,1,6,1,6,7,1,0,4019.0,803.8,9987.0,19.0,4019.0,803.8,9987.0,19.0,10740.0
user1,2025-07-07,6400.0,1180.0,2,1,1,5220.0,1,1,0,0,7,7,1,0,4702.0,783.6666666666666,9304.0,22.0,4702.0,783.6666666666666,9304.0,22.0,9560.0
user1,2025-07-08,0.0,530.0,3,0,3,-530.0,0,1,1,0,8,7,1,0,5882.0,840.2857142857143,14524.0,24.0,5882.0,840.2857142857143,14524.0,24.0,9928.0
user1,2025-07-09,1800.0,159.0,3,1,2,1641.0,1,1,2,0,9,7,1,0,6292.0,898.8571428571429,13404.0,24.0,6412.0,801.5,13994.0,27.0,9859.0
user1,2025-07-10,4555.0,762.0,6,3,3,3793.0,1,1,3,0,10,7,1,0,4511.0,644.4285714285714,16485.0,22.0,6571.0,730.1111111111111,15635.0,30.0,9695.0
user1,2025-07-11,1629.0,1238.0,6,1,5,391.0,1,1,4,0,11,7,1,0,4697.0,671.0,18058.0,25.0,7333.0,733.3,19428.0,36.0,8811.0
user1,2025-07-12,1000.0,0.0,1,1,0,1000.0,1,0,5,1,12,7,1,0,5231.0,747.2857142857143,19153.0,27.0,8571.0,779.1818181818181,19819.0,42.0,9116.0
user1,2025-07-13,0.0,6871.0,4,0,4,-6871.0,0,1,6,1,13,7,1,0,4552.0,650.2857142857143,10832.0,24.0,8571.0,714.25,20819.0,43.0,2814.0
user1,2025-07-14,0.0,0.0,0,0,0,0.0,0,0,0,0,14,7,1,0,10740.0,1534.2857142857142,4644.0,25.0,15442.0,1187.8461538461538,13948.0,47.0,3607.0
user1,2025-07-15,0.0,898.0,5,0,5,-898.0,0,1,1,0,15,7,1,0,9560.0,1365.7142857142858,-576.0,23.0,15442.0,1103.0,13948.0,47.0,3827.0
user1,2025-07-16,0.0,90.0,1,0,1,-90.0,0,1,2,0,16,7,1,0,9928.0,1418.2857142857142,-944.0,25.0,16340.0,1089.3333333333333,13050.0,52.0,4553.0
user1,2025-07-17,1200.0,598.0,3,1,2,602.0,1,1,3,0,17,7,1,0,9859.0,1408.4285714285713,-2675.0,23.0,16430.0,1026.875,12960.0,53.0,3990.0
user1,2025-07-18,0.0,354.0,2,0,2,-354.0,0,1,4,0,18,7,1,0,9695.0,1385.0,-5866.0,20.0,17028.0,1001.6470588235294,13562.0,56.0,5170.0
user1,2025-07-19,0.0,305.0,4,0,4,-305.0,0,1,5,1,19,7,1,0,8811.0,1258.7142857142858,-6611.0,16.0,17382.0,965.6666666666666,13208.0,58.0,5426.0
user1,2025-07-20,0.0,569.0,5,0,5,-569.0,0,1,6,1,20,7,1,0,9116.0,1302.2857142857142,-7916.0,19.0,17687.0,930.8947368421053,12903.0,62.0,5104.0
user1,2025-07-21,2099.0,793.0,7,2,5,1306.0,1,1,0,0,21,7,1,0,2814.0,402.0,-1614.0,20.0,18256.0,912.8,12334.0,67.0,4454.0
user1,2025-07-22,0.0,1118.0,3,0,3,-1118.0,0,1,1,0,22,7,1,0,3607.0,515.2857142857143,-308.0,27.0,19049.0,907.0952380952381,13640.0,74.0,5859.0
user1,2025-07-23,0.0,816.0,2,0,2,-816.0,0,1,2,0,23,7,1,0,3827.0,546.7142857142857,-528.0,25.0,20167.0,916.6818181818181,12522.0,77.0,5731.0
user1,2025-07-24,0.0,35.0,1,0,1,-35.0,0,1,3,0,24,7,1,0,4553.0,650.4285714285714,-1254.0,26.0,20983.0,912.304347826087,11706.0,79.0,6107.0
user1,2025-07-25,0.0,1534.0,7,0,7,-1534.0,0,1,4,0,25,7,1,0,3990.0,570.0,-1891.0,24.0,21018.0,875.75,11671.0,80.0,4598.0
user1,2025-07-26,0.0,561.0,4,0,4,-561.0,0,1,5,1,26,7,1,0,5170.0,738.5714285714286,-3071.0,29.0,22552.0,902.08,10137.0,87.0,5260.0
user1,2025-07-27,1800.0,247.0,2,1,1,1553.0,1,1,6,1,27,7,1,0,5426.0,775.1428571428571,-3327.0,29.0,23113.0,888.9615384615385,9576.0,91.0,5231.0
user1,2025-07-28,0.0,143.0,3,0,3,-143.0,0,1,0,0,28,7,1,0,5104.0,729.1428571428571,-1205.0,26.0,23360.0,865.1851851851852,11129.0,93.0,7410.0
user1,2025-07-29,0.0,2523.0,4,0,4,-2523.0,0,1,1,0,29,7,1,0,4454.0,636.2857142857143,-2654.0,22.0,23503.0,839.3928571428571,10986.0,96.0,6796.0
user1,2025-07-30,5000.0,688.0,9,3,6,4312.0,1,1,2,0,30,7,1,0,5859.0,837.0,-4059.0,23.0,26026.0,897.448275862069,8463.0,100.0,6613.0
user1,2025-07-31,5075.0,411.0,5,2,3,4664.0,1,1,3,0,31,7,1,0,5731.0,818.7142857142857,1069.0,30.0,26714.0,890.4666666666667,12775.0,109.0,6502.0
user1,2025-08-01,1800.0,25.0,2,1,1,1775.0,1,1,4,0,1,8,1,0,6107.0,872.4285714285714,5768.0,34.0,27005.0,900.1666666666666,16849.0,111.0,7079.0
user1,2025-08-02,0.0,1223.0,3,0,3,-1223.0,0,1,5,1,2,8,1,0,4598.0,656.8571428571429,9077.0,29.0,25090.0,836.3333333333334,20064.0,108.0,6731.0
user1,2025-08-03,1800.0,218.0,3,1,2,1582.0,1,1,6,1,3,8,1,0,5260.0,751.4285714285714,8415.0,28.0,25737.0,857.9,16621.0,108.0,6902.0
user1,2025-08-04,0.0,2322.0,2,0,2,-2322.0,0,1,0,0,4,8,1,0,5231.0,747.2857142857143,8444.0,29.0,25251.0,841.7,18907.0,107.0,4726.0
user1,2025-08-05,0.0,1909.0,7,0,7,-1909.0,0,1,1,0,5,8,1,0,7410.0,1058.5714285714287,6265.0,28.0,26894.0,896.4666666666667,7264.0,105.0,2887.0
user1,2025-08-06,1800.0,505.0,4,1,3,1295.0,1,1,2,0,6,8,1,0,6796.0,970.8571428571429,6879.0,31.0,28120.0,937.3333333333334,6038.0,109.0,3115.0
user1,2025-08-07,0.0,300.0,1,0,1,-300.0,0,1,3,0,7,8,1,0,6613.0,944.7142857142857,3862.0,26.0,27445.0,914.8333333333334,2113.0,111.0,3916.0
user1,2025-08-08,2000.0,602.0,4,1,3,1398.0,1,1,4,0,8,8,1,0,6502.0,928.8571428571429,-1102.0,22.0,27215.0,907.1666666666666,2343.0,109.0,8102.0
user1,2025-08-09,0.0,875.0,7,0,7,-875.0,0,1,5,1,9,8,1,0,7079.0,1011.2857142857143,-1479.0,24.0,27658.0,921.9333333333333,2100.0,110.0,7388.0
user1,2025-08-10,10000.0,389.0,3,1,2,9611.0,1,1,6,1,10,8,1,0,6731.0,961.5714285714286,-1131.0,28.0,27771.0,925.7,-2568.0,111.0,7410.0
user1,2025-08-11,0.0,146.0,1,0,1,-146.0,0,1,0,0,11,8,1,0,6902.0,986.0,6898.0,28.0,26922.0,897.4,6652.0,108.0,8661.0
user1,2025-08-12,1900.0,70.0,2,1,1,1830.0,1,1,1,0,12,8,1,0,4726.0,675.1428571428571,9074.0,27.0,27068.0,902.2666666666667,5506.0,108.0,8731.0
user1,2025-08-13,1800.0,733.0,4,1,3,1067.0,1,1,2,0,13,8,1,0,2887.0,412.42857142857144,12813.0,22.0,20267.0,675.5666666666667,14207.0,106.0,12832.0
user1,2025-08-14,0.0,1101.0,1,0,1,-1101.0,0,1,3,0,14,8,1,0,3115.0,445.0,12585.0,22.0,21000.0,700.0,15274.0,110.0,12017.0
user1,2025-08-15,3000.0,4788.0,7,2,5,-1788.0,1,1,4,0,15,8,1,0,3916.0,559.4285714285714,11784.0,22.0,21203.0,706.7666666666667,15071.0,106.0,7646.0
user1,2025-08-16,0.0,161.0,2,0,2,-161.0,0,1,5,1,16,8,1,0,8102.0,1157.4285714285713,8598.0,25.0,25901.0,863.3666666666667,13373.0,112.0,7915.0
user1,2025-08-17,1800.0,411.0,4,1,3,1389.0,1,1,6,1,17,8,1,0,7388.0,1055.4285714285713,9312.0,20.0,25464.0,848.8,12610.0,111.0,7646.0
user1,2025-08-18,28195.0,1397.0,6,1,5,26798.0,1,1,0,0,18,8,1,0,7410.0,1058.5714285714287,1090.0,21.0,25521.0,850.7,14353.0,113.0,8738.0
user1,2025-08-19,0.0,140.0,3,0,3,-140.0,0,1,1,0,19,8,1,0,8661.0,1237.2857142857142,28034.0,26.0,26613.0,887.1,41456.0,115.0,9223.0
user1,2025-08-20,0.0,4834.0,6,0,6,-4834.0,0,1,2,0,20,8,1,0,8731.0,1247.2857142857142,26064.0,27.0,26184.0,872.8,41885.0,113.0,5491.0
user1,2025-08-21,1200.0,286.0,3,1,2,914.0,1,1,3,0,21,8,1,0,12832.0,1833.142857142857,20163.0,29.0,30225.0,1007.5,35745.0,112.0,5484.0
user1,2025-08-22,1800.0,417.0,5,1,4,1383.0,1,1,4,0,22,8,1,0,12017.0,1716.7142857142858,22178.0,31.0,29393.0,979.7666666666667,37777.0,112.0,6916.0
user1,2025-08-23,0.0,430.0,4,0,4,-430.0,0,1,5,1,23,8,1,0,7646.0,1092.2857142857142,25349.0,29.0,28994.0,966.4666666666667,39976.0,115.0,6736.0
user1,2025-08-24,1800.0,142.0,2,1,1,1658.0,1,1,6,1,24,8,1,0,7915.0,1130.7142857142858,25080.0,31.0,29389.0,979.6333333333333,39581.0,118.0,7500.0
user2,2025-10-01,10000.0,182.0,3,1,2,9818.0,1,1,2,0,1,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0
user2,2025-10-02,0.0,350.0,3,0,3,-350.0,0,1,3,0,2,10,0,0,182.0,182.0,9818.0,3.0,182.0,182.0,9818.0,3.0,1278.0
user2,2025-10-03,0.0,0.0,0,0,0,0.0,0,0,4,0,3,10,0,0,532.0,266.0,9468.0,6.0,532.0,266.0,9468.0,6.0,1477.0
user2,2025-10-04,0.0,0.0,0,0,0,0.0,0,0,5,1,4,10,0,0,532.0,177.33333333333334,9468.0,6.0,532.0,177.33333333333334,9468.0,6.0,1590.0
user2,2025-10-05,0.0,0.0,0,0,0,0.0,0,0,6,1,5,10,0,0,532.0,133.0,9468.0,6.0,532.0,133.0,9468.0,6.0,1971.0
user2,2025-10-06,0.0,74.0,1,0,1,-74.0,0,1,0,0,6,10,0,0,532.0,106.4,9468.0,6.0,532.0,106.4,9468.0,6.0,2181.0
user2,2025-10-07,0.0,601.0,2,0,2,-601.0,0,1,1,0,7,10,0,0,606.0,101.0,9394.0,7.0,606.0,101.0,9394.0,7.0,1946.0
user2,2025-10-08,0.0,248.0,3,0,3,-248.0,0,1,2,0,8,10,0,0,1207.0,172.42857142857142,8793.0,9.0,1207.0,172.42857142857142,8793.0,9.0,1949.0
user2,2025-10-09,0.0,355.0,4,0,4,-355.0,0,1,3,0,9,10,0,0,1273.0,181.85714285714286,-1273.0,9.0,1455.0,181.875,8545.0,12.0,1918.0
user2,2025-10-10,0.0,199.0,2,0,2,-199.0,0,1,4,0,10,10,0,0,1278.0,182.57142857142858,-1278.0,10.0,1810.0,201.11111111111111,8190.0,16.0,1995.0
user2,2025-10-11,0.0,113.0,1,0,1,-113.0,0,1,5,1,11,10,0,0,1477.0,211.0,-1477.0,12.0,2009.0,200.9,7991.0,18.0,2165.0
user2,2025-10-12,0.0,381.0,3,0,3,-381.0,0,1,6,1,12,10,0,0,1590.0,227.14285714285714,-1590.0,13.0,2122.0,192.9090909090909,7878.0,19.0,2043.0
user2,2025-10-13,0.0,284.0,4,0,4,-284.0,0,1,0,0,13,10,0,0,1971.0,281.57142857142856,-1971.0,16.0,2503.0,208.58333333333334,7497.0,22.0,1999.0
user2,2025-10-14,0.0,366.0,3,0,3,-366.0,0,1,1,0,14,10,0,0,2181.0,311.57142857142856,-2181.0,19.0,2787.0,214.3846153846154,7213.0,26.0,1887.0
user2,2025-10-15,0.0,251.0,4,0,4,-251.0,0,1,2,0,15,10,0,0,1946.0,278.0,-1946.0,20.0,3153.0,225.21428571428572,6847.0,29.0,1969.0
user2,2025-10-16,0.0,324.0,4,0,4,-324.0,0,1,3,0,16,10,0,0,1949.0,278.42857142857144,-1949.0,21.0,3404.0,226.93333333333334,6596.0,33.0,2006.0
user2,2025-10-17,0.0,276.0,3,0,3,-276.0,0,1,4,0,17,10,0,0,1918.0,274.0,-1918.0,21.0,3728.0,233.0,6272.0,37.0,2026.0
user2,2025-10-18,0.0,283.0,5,0,5,-283.0,0,1,5,1,18,10,0,0,1995.0,285.0,-1995.0,22.0,4004.0,235.52941176470588,5996.0,40.0,2045.0
user2,2025-10-19,0.0,259.0,3,0,3,-259.0,0,1,6,1,19,10,0,0,2165.0,309.2857142857143,-2165.0,26.0,4287.0,238.16666666666666,5713.0,45.0,2053.0
user2,2025-10-20,0.0,240.0,4,0,4,-240.0,0,1,0,0,20,10,0,0,2043.0,291.85714285714283,-2043.0,26.0,4546.0,239.26315789473685,5454.0,48.0,2054.0
user2,2025-10-21,0.0,254.0,3,0,3,-254.0,0,1,1,0,21,10,0,0,1999.0,285.57142857142856,-1999.0,26.0,4786.0,239.3,5214.0,52.0,2523.0
user2,2025-10-22,0.0,333.0,4,0,4,-333.0,0,1,2,0,22,10,0,0,1887.0,269.57142857142856,-1887.0,26.0,5040.0,240.0,4960.0,55.0,2300.0
user2,2025-10-23,0.0,361.0,5,0,5,-361.0,0,1,3,0,23,10,0,0,1969.0,281.2857142857143,-1969.0,26.0,5373.0,244.22727272727272,4627.0,59.0,2145.0
user2,2025-10-24,0.0,296.0,3,0,3,-296.0,0,1,4,0,24,10,0,0,2006.0,286.57142857142856,-2006.0,27.0,5734.0,249.30434782608697,4266.0,64.0,1943.0
user2,2025-10-25,0.0,302.0,3,0,3,-302.0,0,1,5,1,25,10,0,0,2026.0,289.42857142857144,-2026.0,27.0,6030.0,251.25,3970.0,67.0,1641.0
user2,2025-10-26,0.0,267.0,4,0,4,-267.0,0,1,6,1,26,10,0,0,2045.0,292.14285714285717,-2045.0,25.0,6332.0,253.28,3668.0,70.0,1478.0
user2,2025-10-27,0.0,241.0,3,0,3,-241.0,0,1,0,0,27,10,0,0,2053.0,293.2857142857143,-2053.0,26.0,6599.0,253.80769230769232,3401.0,74.0,1372.0
user2,2025-10-28,0.0,723.0,3,0,3,-723.0,0,1,1,0,28,10,0,0,2054.0,293.42857142857144,-2054.0,25.0,6840.0,253.33333333333334,3160.0,77.0,884.0
user2,2025-10-29,0.0,110.0,1,0,1,-110.0,0,1,2,0,29,10,0,0,2523.0,360.42857142857144,-2523.0,25.0,7563.0,270.10714285714283,2437.0,80.0,1084.0
user2,2025-10-30,0.0,206.0,2,0,2,-206.0,0,1,3,0,30,10,0,0,2300.0,328.57142857142856,-2300.0,22.0,7673.0,264.58620689655174,2327.0,81.0,1089.0
user2,2025-10-31,0.0,94.0,2,0,2,-94.0,0,1,4,0,31,10,0,0,2145.0,306.42857142857144,-2145.0,19.0,7879.0,262.6333333333333,2121.0,83.0,1310.0
user2,2025-11-01,10000.0,0.0,1,1,0,10000.0,1,0,5,1,1,11,0,0,1943.0,277.57142857142856,-1943.0,18.0,7791.0,259.7,-7791.0,82.0,2200.0
user2,2025-11-02,0.0,104.0,1,0,1,-104.0,0,1,6,1,2,11,0,0,1641.0,234.42857142857142,8359.0,16.0,7441.0,248.03333333333333,2559.0,80.0,2334.0
user2,2025-11-03,0.0,135.0,2,0,2,-135.0,0,1,0,0,3,11,0,0,1478.0,211.14285714285714,8522.0,13.0,7545.0,251.5,2455.0,81.0,2446.0
user2,2025-11-04,0.0,235.0,3,0,3,-235.0,0,1,1,0,4,11,0,0,1372.0,196.0,8628.0,12.0,7680.0,256.0,2320.0,83.0,2391.0
user2,2025-11-05,0.0,310.0,4,0,4,-310.0,0,1,2,0,5,11,0,0,884.0,126.28571428571429,9116.0,12.0,7915.0,263.8333333333333,2085.0,86.0,2392.0
user2,2025-11-06,0.0,211.0,3,0,3,-211.0,0,1,3,0,6,11,0,0,1084.0,154.85714285714286,8916.0,15.0,8151.0,271.7,1849.0,89.0,2393.0
user2,2025-11-07,0.0,315.0,4,0,4,-315.0,0,1,4,0,7,11,0,0,1089.0,155.57142857142858,8911.0,16.0,7761.0,258.7,2239.0,90.0,2355.0
user2,2025-11-08,0.0,890.0,4,0,4,-890.0,0,1,5,1,8,11,0,0,1310.0,187.14285714285714,8690.0,18.0,7828.0,260.93333333333334,2172.0,91.0,1645.0
user2,2025-11-09,0.0,238.0,2,0,2,-238.0,0,1,6,1,9,11,0,0,2200.0,314.2857142857143,-2200.0,21.0,8363.0,278.76666666666665,1637.0,91.0,1832.0
user2,2025-11-10,0.0,247.0,3,0,3,-247.0,0,1,0,0,10,11,0,0,2334.0,333.42857142857144,-2334.0,22.0,8402.0,280.06666666666666,1598.0,91.0,1827.0
user2,2025-11-11,0.0,180.0,2,0,2,-180.0,0,1,1,0,11,11,0,0,2446.0,349.42857142857144,-2446.0,23.0,8536.0,284.53333333333336,1464.0,93.0,1857.0
user2,2025-11-12,0.0,311.0,3,0,3,-311.0,0,1,2,0,12,11,0,0,2391.0,341.57142857142856,-2391.0,22.0,8335.0,277.8333333333333,1665.0,92.0,1607.0
user2,2025-11-13,0.0,212.0,3,0,3,-212.0,0,1,3,0,13,11,0,0,2392.0,341.7142857142857,-2392.0,21.0,8362.0,278.73333333333335,1638.0,91.0,1607.0
user2,2025-11-14,0.0,277.0,4,0,4,-277.0,0,1,4,0,14,11,0,0,2393.0,341.85714285714283,-2393.0,21.0,8208.0,273.6,1792.0,91.0,1732.0
user2,2025-11-15,0.0,180.0,3,0,3,-180.0,0,1,5,1,15,11,0,0,2355.0,336.42857142857144,-2355.0,21.0,8234.0,274.46666666666664,1766.0,91.0,1753.0
user2,2025-11-16,0.0,425.0,2,0,2,-425.0,0,1,6,1,16,11,0,0,1645.0,235.0,-1645.0,20.0,8090.0,269.6666666666667,1910.0,90.0,1684.0
user2,2025-11-17,0.0,242.0,4,0,4,-242.0,0,1,0,0,17,11,0,0,1832.0,261.7142857142857,-1832.0,20.0,8239.0,274.6333333333333,1761.0,89.0,1656.0
user2,2025-11-18,0.0,210.0,3,0,3,-210.0,0,1,1,0,18,11,0,0,1827.0,261.0,-1827.0,21.0,8198.0,273.26666666666665,1802.0,88.0,1697.0
user2,2025-11-19,0.0,61.0,1,0,1,-61.0,0,1,2,0,19,11,0,0,1857.0,265.2857142857143,-1857.0,22.0,8149.0,271.6333333333333,1851.0,88.0,2419.0
user2,2025-11-20,0.0,212.0,3,0,3,-212.0,0,1,3,0,20,11,0,0,1607.0,229.57142857142858,-1607.0,20.0,7970.0,265.6666666666667,2030.0,85.0,2522.0
user2,2025-11-21,0.0,402.0,5,0,5,-402.0,0,1,4,0,21,11,0,0,1607.0,229.57142857142858,-1607.0,20.0,7928.0,264.26666666666665,2072.0,85.0,2352.0
user2,2025-11-22,0.0,201.0,2,0,2,-201.0,0,1,5,1,22,11,0,0,1732.0,247.42857142857142,-1732.0,21.0,7997.0,266.56666666666666,2003.0,86.0,2689.0
user2,2025-11-23,0.0,356.0,4,0,4,-356.0,0,1,6,1,23,11,0,0,1753.0,250.42857142857142,-1753.0,20.0,7837.0,261.23333333333335,2163.0,83.0,2534.0
