user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,future_expense_7d_sum,month_start
user2,2024-04-29,0.0,1190.0,7,0,7,-1190.0,0,1,0,0,29,4,0,0,521.0,74.42857142857143,-521.0,6.0,5917.0,197.23333333333332,-5917.0,45.0,2122.0,2024-04-01
user2,2024-04-30,0.0,705.0,4,0,4,-705.0,0,1,1,0,30,4,0,0,1611.0,230.14285714285714,-1611.0,12.0,7107.0,236.9,-7107.0,52.0,1666.0,2024-04-01
user2,2024-05-01,0.0,169.0,2,0,2,-169.0,0,1,2,0,1,5,0,0,2091.0,298.7142857142857,-2091.0,13.0,7812.0,260.4,-7812.0,56.0,1738.0,2024-05-01
user2,2024-05-02,0.0,268.0,2,0,2,-268.0,0,1,3,0,2,5,0,0,2064.0,294.85714285714283,-2064.0,13.0,7981.0,266.03333333333336,-7981.0,58.0,1907.0,2024-05-01
user2,2024-05-03,0.0,630.0,4,0,4,-630.0,0,1,4,0,3,5,0,0,2332.0,333.14285714285717,-2332.0,15.0,7363.0,245.43333333333334,-7363.0,55.0,1377.0,2024-05-01
user2,2024-05-04,0.0,0.0,0,0,0,0.0,0,0,5,1,4,5,0,0,2962.0,423.14285714285717,-2962.0,19.0,7993.0,266.43333333333334,-7993.0,59.0,1377.0,2024-05-01
user2,2024-05-05,0.0,0.0,0,0,0,0.0,0,0,6,1,5,5,0,0,2962.0,423.14285714285717,-2962.0,19.0,7383.0,246.1,-7383.0,54.0,1377.0,2024-05-01
user2,2024-05-06,0.0,350.0,2,0,2,-350.0,0,1,0,0,6,5,0,0,2962.0,423.14285714285717,-2962.0,19.0,7333.0,244.43333333333334,-7333.0,53.0,1567.0,2024-05-01
user2,2024-05-07,0.0,249.0,4,0,4,-249.0,0,1,1,0,7,5,0,0,2122.0,303.14285714285717,-2122.0,14.0,7683.0,256.1,-7683.0,55.0,1563.0,2024-05-01
user2,2024-05-08,0.0,241.0,3,0,3,-241.0,0,1,2,0,8,5,0,0,1666.0,238.0,-1666.0,14.0,7932.0,264.4,-7932.0,59.0,1573.0,2024-05-01
user2,2024-05-09,0.0,437.0,5,0,5,-437.0,0,1,3,0,9,5,0,0,1738.0,248.28571428571428,-1738.0,15.0,8173.0,272.43333333333334,-8173.0,62.0,1429.0,2024-05-01
user2,2024-05-10,0.0,100.0,2,0,2,-100.0,0,1,4,0,10,5,0,0,1907.0,272.42857142857144,-1907.0,18.0,8315.0,277.1666666666667,-8315.0,63.0,1726.0,2024-05-01
user2,2024-05-11,0.0,0.0,0,0,0,0.0,0,0,5,1,11,5,0,0,1377.0,196.71428571428572,-1377.0,16.0,7971.0,265.7,-7971.0,62.0,1726.0,2024-05-01
user2,2024-05-12,0.0,0.0,0,0,0,0.0,0,0,6,1,12,5,0,0,1377.0,196.71428571428572,-1377.0,16.0,7679.0,255.96666666666667,-7679.0,60.0,2337.0,2024-05-01
user2,2024-05-13,0.0,540.0,2,0,2,-540.0,0,1,0,0,13,5,0,0,1377.0,196.71428571428572,-1377.0,16.0,7569.0,252.3,-7569.0,59.0,2147.0,2024-05-01
user2,2024-05-14,0.0,245.0,2,0,2,-245.0,0,1,1,0,14,5,0,0,1567.0,223.85714285714286,-1567.0,16.0,7539.0,251.3,-7539.0,58.0,2036.0,2024-05-01
user2,2024-05-15,0.0,251.0,3,0,3,-251.0,0,1,2,0,15,5,0,0,1563.0,223.28571428571428,-1563.0,14.0,7784.0,259.46666666666664,-7784.0,60.0,2081.0,2024-05-01
user2,2024-05-16,0.0,293.0,3,0,3,-293.0,0,1,3,0,16,5,0,0,1573.0,224.71428571428572,-1573.0,14.0,8035.0,267.8333333333333,-8035.0,63.0,2433.0,2024-05-01
user2,2024-05-17,0.0,397.0,3,0,3,-397.0,0,1,4,0,17,5,0,0,1429.0,204.14285714285714,-1429.0,12.0,8088.0,269.6,-8088.0,63.0,2312.0,2024-05-01
user2,2024-05-18,0.0,0.0,0,0,0,0.0,0,0,5,1,18,5,0,0,1726.0,246.57142857142858,-1726.0,13.0,8242.0,274.73333333333335,-8242.0,63.0,2312.0,2024-05-01
user2,2024-05-19,0.0,611.0,5,0,5,-611.0,0,1,6,1,19,5,0,0,1726.0,246.57142857142858,-1726.0,13.0,7474.0,249.13333333333333,-7474.0,59.0,1701.0,2024-05-01
user2,2024-05-20,0.0,350.0,2,0,2,-350.0,0,1,0,0,20,5,0,0,2337.0,333.85714285714283,-2337.0,18.0,7197.0,239.9,-7197.0,59.0,2965.0,2024-05-01
user2,2024-05-21,0.0,134.0,2,0,2,-134.0,0,1,1,0,21,5,0,0,2147.0,306.7142857142857,-2147.0,18.0,7547.0,251.56666666666666,-7547.0,61.0,3194.0,2024-05-01
user2,2024-05-22,0.0,296.0,4,0,4,-296.0,0,1,2,0,22,5,0,0,2036.0,290.85714285714283,-2036.0,18.0,7681.0,256.03333333333336,-7681.0,63.0,3193.0,2024-05-01
user2,2024-05-23,0.0,645.0,4,0,4,-645.0,0,1,3,0,23,5,0,0,2081.0,297.2857142857143,-2081.0,19.0,7877.0,262.56666666666666,-7877.0,66.0,2890.0,2024-05-01
user2,2024-05-24,0.0,276.0,1,0,1,-276.0,0,1,4,0,24,5,0,0,2433.0,347.57142857142856,-2433.0,20.0,8297.0,276.56666666666666,-8297.0,67.0,2828.0,2024-05-01
user2,2024-05-25,0.0,0.0,0,0,0,0.0,0,0,5,1,25,5,0,0,2312.0,330.2857142857143,-2312.0,18.0,8377.0,279.23333333333335,-8377.0,66.0,3216.0,2024-05-01
user2,2024-05-26,0.0,0.0,0,0,0,0.0,0,0,6,1,26,5,0,0,2312.0,330.2857142857143,-2312.0,18.0,8377.0,279.23333333333335,-8377.0,66.0,3545.0,2024-05-01
user2,2024-05-27,0.0,1614.0,2,0,2,-1614.0,0,1,0,0,27,5,0,0,1701.0,243.0,-1701.0,13.0,8377.0,279.23333333333335,-8377.0,66.0,2006.0,2024-05-01
user2,2024-05-28,0.0,363.0,4,0,4,-363.0,0,1,1,0,28,5,0,0,2965.0,423.57142857142856,-2965.0,13.0,9991.0,333.03333333333336,-9991.0,68.0,1913.0,2024-05-01
user2,2024-05-29,0.0,295.0,3,0,3,-295.0,0,1,2,0,29,5,0,0,3194.0,456.2857142857143,-3194.0,15.0,10354.0,345.1333333333333,-10354.0,72.0,2123.0,2024-05-01
user2,2024-05-30,0.0,342.0,3,0,3,-342.0,0,1,3,0,30,5,0,0,3193.0,456.14285714285717,-3193.0,14.0,9459.0,315.3,-9459.0,68.0,1781.0,2024-05-01
user2,2024-05-31,0.0,214.0,1,0,1,-214.0,0,1,4,0,31,5,0,0,2890.0,412.85714285714283,-2890.0,13.0,9096.0,303.2,-9096.0,67.0,1677.0,2024-05-01
user2,2024-09-01,0.0,0.0,0,0,0,0.0,0,0,6,1,1,9,0,0,1671.0,238.71428571428572,-1671.0,11.0,3555.0,118.5,-3555.0,22.0,210.0,2024-09-01
user2,2024-09-02,0.0,0.0,0,0,0,0.0,0,0,0,0,2,9,0,0,1571.0,224.42857142857142,-1571.0,10.0,2895.0,96.5,-2895.0,19.0,1064.0,2024-09-01
user2,2024-09-03,0.0,0.0,0,0,0,0.0,0,0,1,0,3,9,0,0,835.0,119.28571428571429,-835.0,6.0,2895.0,96.5,-2895.0,19.0,2008.0,2024-09-01
user2,2024-09-04,0.0,0.0,0,0,0,0.0,0,0,2,0,4,9,0,0,810.0,115.71428571428571,-810.0,5.0,2895.0,96.5,-2895.0,19.0,2890.0,2024-09-01
user2,2024-09-05,0.0,0.0,0,0,0,0.0,0,0,3,0,5,9,0,0,810.0,115.71428571428571,-810.0,5.0,2895.0,96.5,-2895.0,19.0,3203.0,2024-09-01
user2,2024-09-06,0.0,210.0,2,0,2,-210.0,0,1,4,0,6,9,0,0,450.0,64.28571428571429,-450.0,3.0,2895.0,96.5,-2895.0,19.0,3667.0,2024-09-01
user2,2024-09-07,0.0,0.0,0,0,0,0.0,0,0,5,1,7,9,0,0,350.0,50.0,-350.0,3.0,3105.0,103.5,-3105.0,21.0,3667.0,2024-09-01
user2,2024-09-08,0.0,0.0,0,0,0,0.0,0,0,6,1,8,9,0,0,210.0,30.0,-210.0,2.0,3105.0,103.5,-3105.0,21.0,3667.0,2024-09-01
user2,2024-09-09,0.0,854.0,5,0,5,-854.0,0,1,0,0,9,9,0,0,210.0,30.0,-210.0,2.0,3105.0,103.5,-3105.0,21.0,2947.0,2024-09-01
user2,2024-09-10,0.0,944.0,4,0,4,-944.0,0,1,1,0,10,9,0,0,1064.0,152.0,-1064.0,7.0,3859.0,128.63333333333333,-3859.0,25.0,2071.0,2024-09-01
user2,2024-09-11,0.0,882.0,4,0,4,-882.0,0,1,2,0,11,9,0,0,2008.0,286.85714285714283,-2008.0,11.0,4803.0,160.1,-4803.0,29.0,4618.0,2024-09-01
user2,2024-09-12,0.0,313.0,3,0,3,-313.0,0,1,3,0,12,9,0,0,2890.0,412.85714285714283,-2890.0,15.0,5685.0,189.5,-5685.0,33.0,4504.0,2024-09-01
user2,2024-09-13,0.0,674.0,2,0,2,-674.0,0,1,4,0,13,9,0,0,3203.0,457.57142857142856,-3203.0,18.0,5998.0,199.93333333333334,-5998.0,36.0,3915.0,2024-09-01
user2,2024-09-14,0.0,0.0,0,0,0,0.0,0,0,5,1,14,9,0,0,3667.0,523.8571428571429,-3667.0,18.0,6672.0,222.4,-6672.0,38.0,3915.0,2024-09-01
user2,2024-09-15,0.0,0.0,0,0,0,0.0,0,0,6,1,15,9,0,0,3667.0,523.8571428571429,-3667.0,18.0,6672.0,222.4,-6672.0,38.0,3915.0,2024-09-01
user2,2024-09-16,0.0,134.0,1,0,1,-134.0,0,1,0,0,16,9,0,0,3667.0,523.8571428571429,-3667.0,18.0,6672.0,222.4,-6672.0,38.0,3971.0,2024-09-01
user2,2024-09-17,0.0,68.0,1,0,1,-68.0,0,1,1,0,17,9,0,0,2947.0,421.0,-2947.0,14.0,6806.0,226.86666666666667,-6806.0,39.0,4139.0,2024-09-01
user2,2024-09-18,0.0,3429.0,4,0,4,-3429.0,0,1,2,0,18,9,0,0,2071.0,295.85714285714283,-2071.0,11.0,6874.0,229.13333333333333,-6874.0,40.0,965.0,2024-09-01
user2,2024-09-19,0.0,199.0,2,0,2,-199.0,0,1,3,0,19,9,0,0,4618.0,659.7142857142857,-4618.0,11.0,10137.0,337.9,-10137.0,42.0,1034.0,2024-09-01
user2,2024-09-20,0.0,85.0,1,0,1,-85.0,0,1,4,0,20,9,0,0,4504.0,643.4285714285714,-4504.0,10.0,10336.0,344.53333333333336,-10336.0,44.0,1049.0,2024-09-01
user2,2024-09-21,0.0,0.0,0,0,0,0.0,0,0,5,1,21,9,0,0,3915.0,559.2857142857143,-3915.0,9.0,10421.0,347.3666666666667,-10421.0,45.0,1399.0,2024-09-01
user2,2024-09-22,0.0,0.0,0,0,0,0.0,0,0,6,1,22,9,0,0,3915.0,559.2857142857143,-3915.0,9.0,9463.0,315.43333333333334,-9463.0,40.0,1399.0,2024-09-01
user2,2024-09-23,0.0,190.0,3,0,3,-190.0,0,1,0,0,23,9,0,0,3915.0,559.2857142857143,-3915.0,9.0,9463.0,315.43333333333334,-9463.0,40.0,1250.0,2024-09-01
user2,2024-09-24,0.0,236.0,2,0,2,-236.0,0,1,1,0,24,9,0,0,3971.0,567.2857142857143,-3971.0,11.0,9653.0,321.76666666666665,-9653.0,43.0,1879.0,2024-09-01
user2,2024-09-25,0.0,255.0,3,0,3,-255.0,0,1,2,0,25,9,0,0,4139.0,591.2857142857143,-4139.0,12.0,9789.0,326.3,-9789.0,44.0,1784.0,2024-09-01
user2,2024-09-26,0.0,268.0,2,0,2,-268.0,0,1,3,0,26,9,0,0,965.0,137.85714285714286,-965.0,11.0,9308.0,310.26666666666665,-9308.0,43.0,1652.0,2024-09-01
user2,2024-09-27,0.0,100.0,1,0,1,-100.0,0,1,4,0,27,9,0,0,1034.0,147.71428571428572,-1034.0,11.0,9551.0,318.3666666666667,-9551.0,44.0,1720.0,2024-09-01
user2,2024-09-28,0.0,350.0,3,0,3,-350.0,0,1,5,1,28,9,0,0,1049.0,149.85714285714286,-1049.0,11.0,9651.0,321.7,-9651.0,45.0,1370.0,2024-09-01
user2,2024-09-29,0.0,0.0,0,0,0,0.0,0,0,6,1,29,9,0,0,1399.0,199.85714285714286,-1399.0,14.0,9641.0,321.3666666666667,-9641.0,46.0,1545.0,2024-09-01
user2,2024-09-30,0.0,41.0,1,0,1,-41.0,0,1,0,0,30,9,0,0,1399.0,199.85714285714286,-1399.0,14.0,9331.0,311.03333333333336,-9331.0,44.0,1784.0,2024-09-01
user3,2025-04-01,0.0,784.0,2,0,2,-784.0,0,1,1,0,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,2025-04-01
user3,2025-04-02,0.0,500.0,1,0,1,-500.0,0,1,2,0,2,4,0,0,784.0,112.0,-784.0,2.0,784.0,26.133333333333333,-784.0,2.0,667.0,2025-04-01
user3,2025-04-03,0.0,0.0,0,0,0,0.0,0,0,3,0,3,4,0,0,1284.0,183.42857142857142,-1284.0,3.0,1284.0,42.8,-1284.0,3.0,1014.0,2025-04-01
user3,2025-04-04,0.0,0.0,0,0,0,0.0,0,0,4,0,4,4,0,0,1284.0,183.42857142857142,-1284.0,3.0,1284.0,42.8,-1284.0,3.0,1384.0,2025-04-01
user3,2025-04-05,0.0,350.0,1,0,1,-350.0,0,1,5,1,5,4,0,0,1284.0,183.42857142857142,-1284.0,3.0,1284.0,42.8,-1284.0,3.0,1328.0,2025-04-01
user3,2025-04-06,0.0,0.0,0,0,0,0.0,0,0,6,1,6,4,0,0,1634.0,233.42857142857142,-1634.0,4.0,1634.0,54.46666666666667,-1634.0,4.0,1705.0,2025-04-01
user3,2025-04-07,0.0,0.0,0,0,0,0.0,0,0,0,0,7,4,0,0,1634.0,233.42857142857142,-1634.0,4.0,1634.0,54.46666666666667,-1634.0,4.0,2086.0,2025-04-01
user3,2025-04-08,0.0,127.0,2,0,2,-127.0,0,1,1,0,8,4,0,0,1634.0,233.42857142857142,-1634.0,4.0,1634.0,54.46666666666667,-1634.0,4.0,2306.0,2025-04-01
user3,2025-04-09,0.0,190.0,2,0,2,-190.0,0,1,2,0,9,4,0,0,977.0,139.57142857142858,-977.0,4.0,1761.0,58.7,-1761.0,6.0,2726.0,2025-04-01
user3,2025-04-10,0.0,347.0,3,0,3,-347.0,0,1,3,0,10,4,0,0,667.0,95.28571428571429,-667.0,5.0,1951.0,65.03333333333333,-1951.0,8.0,2669.0,2025-04-01
user3,2025-04-11,0.0,370.0,3,0,3,-370.0,0,1,4,0,11,4,0,0,1014.0,144.85714285714286,-1014.0,8.0,2298.0,76.6,-2298.0,11.0,2710.0,2025-04-01
user3,2025-04-12,0.0,294.0,4,0,4,-294.0,0,1,5,1,12,4,0,0,1384.0,197.71428571428572,-1384.0,11.0,2668.0,88.93333333333334,-2668.0,14.0,2650.0,2025-04-01
user3,2025-04-13,0.0,377.0,3,0,3,-377.0,0,1,6,1,13,4,0,0,1328.0,189.71428571428572,-1328.0,14.0,2962.0,98.73333333333333,-2962.0,18.0,2558.0,2025-04-01
user3,2025-04-14,0.0,381.0,3,0,3,-381.0,0,1,0,0,14,4,0,0,1705.0,243.57142857142858,-1705.0,17.0,3339.0,111.3,-3339.0,21.0,2405.0,2025-04-01
user3,2025-04-15,0.0,347.0,3,0,3,-347.0,0,1,1,0,15,4,0,0,2086.0,298.0,-2086.0,20.0,3720.0,124.0,-3720.0,24.0,2410.0,2025-04-01
user3,2025-04-16,0.0,610.0,4,0,4,-610.0,0,1,2,0,16,4,0,0,2306.0,329.42857142857144,-2306.0,21.0,4067.0,135.56666666666666,-4067.0,27.0,2020.0,2025-04-01
user3,2025-04-17,0.0,290.0,2,0,2,-290.0,0,1,3,0,17,4,0,0,2726.0,389.42857142857144,-2726.0,23.0,4677.0,155.9,-4677.0,31.0,2419.0,2025-04-01
user3,2025-04-18,0.0,411.0,2,0,2,-411.0,0,1,4,0,18,4,0,0,2669.0,381.2857142857143,-2669.0,22.0,4967.0,165.56666666666666,-4967.0,33.0,2118.0,2025-04-01
user3,2025-04-19,0.0,234.0,2,0,2,-234.0,0,1,5,1,19,4,0,0,2710.0,387.14285714285717,-2710.0,21.0,5378.0,179.26666666666668,-5378.0,35.0,1884.0,2025-04-01
user3,2025-04-20,0.0,285.0,2,0,2,-285.0,0,1,6,1,20,4,0,0,2650.0,378.57142857142856,-2650.0,19.0,5612.0,187.06666666666666,-5612.0,37.0,2139.0,2025-04-01
user3,2025-04-21,0.0,228.0,2,0,2,-228.0,0,1,0,0,21,4,0,0,2558.0,365.42857142857144,-2558.0,18.0,5897.0,196.56666666666666,-5897.0,39.0,2146.0,2025-04-01
user3,2025-04-22,0.0,352.0,2,0,2,-352.0,0,1,1,0,22,4,0,0,2405.0,343.57142857142856,-2405.0,17.0,6125.0,204.16666666666666,-6125.0,41.0,2059.0,2025-04-01
user3,2025-04-23,0.0,220.0,3,0,3,-220.0,0,1,2,0,23,4,0,0,2410.0,344.2857142857143,-2410.0,16.0,6477.0,215.9,-6477.0,43.0,2433.0,2025-04-01
user3,2025-04-24,0.0,689.0,4,0,4,-689.0,0,1,3,0,24,4,0,0,2020.0,288.57142857142856,-2020.0,15.0,6697.0,223.23333333333332,-6697.0,46.0,2041.0,2025-04-01
user3,2025-04-25,0.0,110.0,1,0,1,-110.0,0,1,4,0,25,4,0,0,2419.0,345.57142857142856,-2419.0,17.0,7386.0,246.2,-7386.0,50.0,2433.0,2025-04-01
user3,2025-04-26,0.0,0.0,0,0,0,0.0,0,0,5,1,26,4,0,0,2118.0,302.57142857142856,-2118.0,16.0,7496.0,249.86666666666667,-7496.0,51.0,8247.0,2025-04-01
user3,2025-04-27,0.0,540.0,3,0,3,-540.0,0,1,6,1,27,4,0,0,1884.0,269.14285714285717,-1884.0,14.0,7496.0,249.86666666666667,-7496.0,51.0,7707.0,2025-04-01
user3,2025-04-28,0.0,235.0,2,0,2,-235.0,0,1,0,0,28,4,0,0,2139.0,305.57142857142856,-2139.0,15.0,8036.0,267.8666666666667,-8036.0,54.0,7522.0,2025-04-01
user3,2025-04-29,0.0,265.0,2,0,2,-265.0,0,1,1,0,29,4,0,0,2146.0,306.57142857142856,-2146.0,15.0,8271.0,275.7,-8271.0,56.0,7524.0,2025-04-01
user3,2025-04-30,0.0,594.0,4,0,4,-594.0,0,1,2,0,30,4,0,0,2059.0,294.14285714285717,-2059.0,15.0,8536.0,284.53333333333336,-8536.0,58.0,7840.0,2025-04-01
user3,2025-05-01,0.0,297.0,3,0,3,-297.0,0,1,3,0,1,5,0,0,2433.0,347.57142857142856,-2433.0,16.0,9130.0,304.3333333333333,-9130.0,62.0,7668.0,2025-05-01
user3,2025-05-02,0.0,502.0,3,0,3,-502.0,0,1,4,0,2,5,0,0,2041.0,291.57142857142856,-2041.0,15.0,8643.0,288.1,-8643.0,63.0,7438.0,2025-05-01
user3,2025-05-03,0.0,5814.0,2,0,2,-5814.0,0,1,5,1,3,5,0,0,2433.0,347.57142857142856,-2433.0,17.0,8645.0,288.1666666666667,-8645.0,65.0,1663.0,2025-05-01
user3,2025-05-04,0.0,0.0,0,0,0,0.0,0,0,6,1,4,5,0,0,8247.0,1178.142857142857,-8247.0,19.0,14459.0,481.96666666666664,-14459.0,67.0,1712.0,2025-05-01
user3,2025-05-05,0.0,50.0,1,0,1,-50.0,0,1,0,0,5,5,0,0,7707.0,1101.0,-7707.0,16.0,14459.0,481.96666666666664,-14459.0,67.0,1934.0,2025-05-01
user3,2025-05-06,0.0,267.0,3,0,3,-267.0,0,1,1,0,6,5,0,0,7522.0,1074.5714285714287,-7522.0,15.0,14159.0,471.96666666666664,-14159.0,67.0,1945.0,2025-05-01
user3,2025-05-07,0.0,910.0,3,0,3,-910.0,0,1,2,0,7,5,0,0,7524.0,1074.857142857143,-7524.0,16.0,14426.0,480.8666666666667,-14426.0,70.0,1209.0,2025-05-01
user3,2025-05-08,0.0,125.0,1,0,1,-125.0,0,1,3,0,8,5,0,0,7840.0,1120.0,-7840.0,15.0,15336.0,511.2,-15336.0,73.0,1154.0,2025-05-01
user3,2025-05-09,0.0,272.0,2,0,2,-272.0,0,1,4,0,9,5,0,0,7668.0,1095.4285714285713,-7668.0,13.0,15334.0,511.1333333333333,-15334.0,72.0,882.0,2025-05-01
user3,2025-05-10,0.0,39.0,1,0,1,-39.0,0,1,5,1,10,5,0,0,7438.0,1062.5714285714287,-7438.0,12.0,15416.0,513.8666666666667,-15416.0,72.0,843.0,2025-05-01
user3,2025-05-11,0.0,49.0,1,0,1,-49.0,0,1,6,1,11,5,0,0,1663.0,237.57142857142858,-1663.0,11.0,15108.0,503.6,-15108.0,70.0,794.0,2025-05-01
user3,2025-05-12,0.0,272.0,2,0,2,-272.0,0,1,0,0,12,5,0,0,1712.0,244.57142857142858,-1712.0,12.0,14787.0,492.9,-14787.0,68.0,522.0,2025-05-01
user3,2025-05-13,0.0,278.0,4,0,4,-278.0,0,1,1,0,13,5,0,0,1934.0,276.2857142857143,-1934.0,13.0,14765.0,492.1666666666667,-14765.0,66.0,871.0,2025-05-01
user3,2025-05-14,0.0,174.0,2,0,2,-174.0,0,1,2,0,14,5,0,0,1945.0,277.85714285714283,-1945.0,14.0,14666.0,488.8666666666667,-14666.0,67.0,845.0,2025-05-01
user3,2025-05-15,0.0,70.0,1,0,1,-70.0,0,1,3,0,15,5,0,0,1209.0,172.71428571428572,-1209.0,13.0,14459.0,481.96666666666664,-14459.0,66.0,964.0,2025-05-01
user3,2025-05-16,0.0,0.0,0,0,0,0.0,0,0,4,0,16,5,0,0,1154.0,164.85714285714286,-1154.0,13.0,14182.0,472.73333333333335,-14182.0,64.0,1139.0,2025-05-01
user3,2025-05-17,0.0,0.0,0,0,0,0.0,0,0,5,1,17,5,0,0,882.0,126.0,-882.0,11.0,13572.0,452.4,-13572.0,60.0,1139.0,2025-05-01
user3,2025-05-18,0.0,0.0,0,0,0,0.0,0,0,6,1,18,5,0,0,843.0,120.42857142857143,-843.0,10.0,13282.0,442.73333333333335,-13282.0,58.0,1727.0,2025-05-01
user3,2025-05-19,0.0,0.0,0,0,0,0.0,0,0,0,0,19,5,0,0,794.0,113.42857142857143,-794.0,9.0,12871.0,429.03333333333336,-12871.0,56.0,1727.0,2025-05-01
user3,2025-05-20,0.0,627.0,2,0,2,-627.0,0,1,1,0,20,5,0,0,522.0,74.57142857142857,-522.0,7.0,12637.0,421.23333333333335,-12637.0,54.0,1484.0,2025-05-01
user3,2025-05-21,0.0,148.0,2,0,2,-148.0,0,1,2,0,21,5,0,0,871.0,124.42857142857143,-871.0,5.0,12979.0,432.6333333333333,-12979.0,54.0,1877.0,2025-05-01
user3,2025-05-22,0.0,189.0,2,0,2,-189.0,0,1,3,0,22,5,0,0,845.0,120.71428571428571,-845.0,5.0,12899.0,429.96666666666664,-12899.0,54.0,1991.0,2025-05-01
user3,2025-05-23,0.0,175.0,2,0,2,-175.0,0,1,4,0,23,5,0,0,964.0,137.71428571428572,-964.0,6.0,12736.0,424.53333333333336,-12736.0,54.0,1816.0,2025-05-01
user3,2025-05-24,0.0,0.0,0,0,0,0.0,0,0,5,1,24,5,0,0,1139.0,162.71428571428572,-1139.0,8.0,12691.0,423.03333333333336,-12691.0,53.0,1816.0,2025-05-01
user3,2025-05-25,0.0,588.0,1,0,1,-588.0,0,1,6,1,25,5,0,0,1139.0,162.71428571428572,-1139.0,8.0,12002.0,400.06666666666666,-12002.0,49.0,1525.0,2025-05-01
user3,2025-05-26,0.0,0.0,0,0,0,0.0,0,0,0,0,26,5,0,0,1727.0,246.71428571428572,-1727.0,9.0,12480.0,416.0,-12480.0,49.0,1875.0,2025-05-01
user3,2025-05-27,0.0,384.0,2,0,2,-384.0,0,1,1,0,27,5,0,0,1727.0,246.71428571428572,-1727.0,9.0,12480.0,416.0,-12480.0,49.0,1789.0,2025-05-01
user3,2025-05-28,0.0,541.0,3,0,3,-541.0,0,1,2,0,28,5,0,0,1484.0,212.0,-1484.0,9.0,12324.0,410.8,-12324.0,48.0,1587.0,2025-05-01
user3,2025-05-29,0.0,303.0,3,0,3,-303.0,0,1,3,0,29,5,0,0,1877.0,268.14285714285717,-1877.0,10.0,12630.0,421.0,-12630.0,49.0,1444.0,2025-05-01
user3,2025-05-30,0.0,0.0,0,0,0,0.0,0,0,4,0,30,5,0,0,1991.0,284.42857142857144,-1991.0,11.0,12668.0,422.26666666666665,-12668.0,50.0,1444.0,2025-05-01
