user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,future_expense_7d_sum,month_start
user3,2025-05-31,0.0,0.0,0,0,0,0.0,0,0,5,1,31,5,0,0,1816.0,259.42857142857144,-1816.0,9.0,12074.0,402.46666666666664,-12074.0,46.0,1444.0,2025-05-01
user7,2022-10-01,7000.0,1280.0,2,1,1,5720.0,1,1,5,1,1,10,0,0,0.0,0.0,12220.0,1.0,0.0,0.0,12220.0,1.0,942.0,2022-10-01
user7,2022-10-02,0.0,0.0,0,0,0,0.0,0,0,6,1,2,10,0,0,1280.0,640.0,17940.0,3.0,1280.0,640.0,17940.0,3.0,942.0,2022-10-01
user7,2022-10-03,0.0,19.0,1,0,1,-19.0,0,1,0,0,3,10,0,0,1280.0,426.6666666666667,17940.0,3.0,1280.0,426.6666666666667,17940.0,3.0,923.0,2022-10-01
user7,2022-10-04,240.0,185.0,3,1,2,55.0,1,1,1,0,4,10,0,0,1299.0,324.75,17921.0,4.0,1299.0,324.75,17921.0,4.0,927.0,2022-10-01
user7,2022-10-05,0.0,0.0,0,0,0,0.0,0,0,2,0,5,10,0,0,1484.0,296.8,17976.0,7.0,1484.0,296.8,17976.0,7.0,1126.0,2022-10-01
user7,2022-10-06,0.0,283.0,1,0,1,-283.0,0,1,3,0,6,10,0,0,1484.0,247.33333333333334,17976.0,7.0,1484.0,247.33333333333334,17976.0,7.0,843.0,2022-10-01
user7,2022-10-07,0.0,310.0,3,0,3,-310.0,0,1,4,0,7,10,0,0,1767.0,252.42857142857142,17693.0,8.0,1767.0,252.42857142857142,17693.0,8.0,1005.0,2022-10-01
user7,2022-10-08,0.0,145.0,1,0,1,-145.0,0,1,5,1,8,10,0,0,2077.0,296.7142857142857,5163.0,10.0,2077.0,259.625,17383.0,11.0,980.0,2022-10-01
user7,2022-10-09,0.0,0.0,0,0,0,0.0,0,0,6,1,9,10,0,0,942.0,134.57142857142858,-702.0,9.0,2222.0,246.88888888888889,17238.0,12.0,1052.0,2022-10-01
user7,2022-10-10,0.0,0.0,0,0,0,0.0,0,0,0,0,10,10,0,0,942.0,134.57142857142858,-702.0,9.0,2222.0,222.2,17238.0,12.0,1072.0,2022-10-01
user7,2022-10-11,2000.0,189.0,2,1,1,1811.0,1,1,1,0,11,10,0,0,923.0,131.85714285714286,-683.0,8.0,2222.0,202.0,17238.0,12.0,1053.0,2022-10-01
user7,2022-10-12,0.0,199.0,1,0,1,-199.0,0,1,2,0,12,10,0,0,927.0,132.42857142857142,1073.0,7.0,2411.0,200.91666666666666,19049.0,14.0,1054.0,2022-10-01
user7,2022-10-13,0.0,0.0,0,0,0,0.0,0,0,3,0,13,10,0,0,1126.0,160.85714285714286,874.0,8.0,2610.0,200.76923076923077,18850.0,15.0,1386.0,2022-10-01
user7,2022-10-14,0.0,472.0,3,0,3,-472.0,0,1,4,0,14,10,0,0,843.0,120.42857142857143,1157.0,7.0,2610.0,186.42857142857142,18850.0,15.0,1284.0,2022-10-01
user7,2022-10-15,0.0,120.0,1,0,1,-120.0,0,1,5,1,15,10,0,0,1005.0,143.57142857142858,995.0,7.0,3082.0,205.46666666666667,18378.0,18.0,2484.0,2022-10-01
user7,2022-10-16,0.0,72.0,1,0,1,-72.0,0,1,6,1,16,10,0,0,980.0,140.0,1020.0,7.0,3202.0,200.125,18258.0,19.0,2522.0,2022-10-01
user7,2022-10-17,0.0,20.0,1,0,1,-20.0,0,1,0,0,17,10,0,0,1052.0,150.28571428571428,948.0,8.0,3274.0,192.58823529411765,18186.0,20.0,2939.0,2022-10-01
user7,2022-10-18,0.0,170.0,1,0,1,-170.0,0,1,1,0,18,10,0,0,1072.0,153.14285714285714,928.0,9.0,3294.0,183.0,18166.0,21.0,3039.0,2022-10-01
user7,2022-10-19,0.0,200.0,2,0,2,-200.0,0,1,2,0,19,10,0,0,1053.0,150.42857142857142,-1053.0,8.0,3464.0,182.31578947368422,17996.0,22.0,3033.0,2022-10-01
user7,2022-10-20,0.0,332.0,3,0,3,-332.0,0,1,3,0,20,10,0,0,1054.0,150.57142857142858,-1054.0,9.0,3664.0,183.2,17796.0,24.0,2856.0,2022-10-01
user7,2022-10-21,0.0,370.0,2,0,2,-370.0,0,1,4,0,21,10,0,0,1386.0,198.0,-1386.0,12.0,3996.0,190.28571428571428,17464.0,27.0,2840.0,2022-10-01
user7,2022-10-22,0.0,1320.0,2,0,2,-1320.0,0,1,5,1,22,10,0,0,1284.0,183.42857142857142,-1284.0,11.0,4366.0,198.45454545454547,17094.0,29.0,1730.0,2022-10-01
user7,2022-10-23,0.0,110.0,1,0,1,-110.0,0,1,6,1,23,10,0,0,2484.0,354.85714285714283,-2484.0,12.0,5686.0,247.2173913043478,15774.0,31.0,1620.0,2022-10-01
user7,2022-10-24,0.0,437.0,2,0,2,-437.0,0,1,0,0,24,10,0,0,2522.0,360.2857142857143,-2522.0,12.0,5796.0,241.5,15664.0,32.0,1313.0,2022-10-01
user7,2022-10-25,0.0,270.0,2,0,2,-270.0,0,1,1,0,25,10,0,0,2939.0,419.85714285714283,-2939.0,13.0,6233.0,249.32,15227.0,34.0,2522.0,2022-10-01
user7,2022-10-26,0.0,194.0,2,0,2,-194.0,0,1,2,0,26,10,0,0,3039.0,434.14285714285717,-3039.0,14.0,6503.0,250.1153846153846,14957.0,36.0,2728.0,2022-10-01
user7,2022-10-27,0.0,155.0,2,0,2,-155.0,0,1,3,0,27,10,0,0,3033.0,433.2857142857143,-3033.0,14.0,6697.0,248.03703703703704,14763.0,38.0,2910.0,2022-10-01
user7,2022-10-28,0.0,354.0,5,0,5,-354.0,0,1,4,0,28,10,0,0,2856.0,408.0,-2856.0,13.0,6852.0,244.71428571428572,14608.0,40.0,3106.0,2022-10-01
user7,2022-10-29,0.0,210.0,2,0,2,-210.0,0,1,5,1,29,10,0,0,2840.0,405.7142857142857,-2840.0,16.0,7206.0,248.48275862068965,14254.0,45.0,4466.0,2022-10-01
user7,2022-10-30,0.0,0.0,0,0,0,0.0,0,0,6,1,30,10,0,0,1730.0,247.14285714285714,-1730.0,16.0,7416.0,247.2,14044.0,47.0,4676.0,2022-10-01
user7,2022-10-31,0.0,130.0,2,0,2,-130.0,0,1,0,0,31,10,0,0,1620.0,231.42857142857142,-1620.0,15.0,7416.0,247.2,1824.0,46.0,4601.0,2022-10-01
user7,2022-11-01,6000.0,1479.0,4,1,3,4521.0,1,1,1,0,1,11,0,0,1313.0,187.57142857142858,-1313.0,15.0,6266.0,208.86666666666667,-4026.0,46.0,3397.0,2022-11-01
user7,2022-11-02,0.0,400.0,3,0,3,-400.0,0,1,2,0,2,11,0,0,2522.0,360.2857142857143,3478.0,17.0,7745.0,258.1666666666667,495.0,50.0,2997.0,2022-11-01
user7,2022-11-03,200.0,337.0,5,1,4,-137.0,1,1,3,0,3,11,0,0,2728.0,389.7142857142857,3272.0,18.0,8126.0,270.8666666666667,114.0,52.0,2695.0,2022-11-01
user7,2022-11-04,0.0,550.0,4,0,4,-550.0,0,1,4,0,4,11,0,0,2910.0,415.7142857142857,3290.0,21.0,8278.0,275.93333333333334,-78.0,54.0,2880.0,2022-11-01
user7,2022-11-05,0.0,1570.0,3,0,3,-1570.0,0,1,5,1,5,11,0,0,3106.0,443.7142857142857,3094.0,20.0,8828.0,294.26666666666665,-628.0,58.0,7841.0,2022-11-01
user7,2022-11-06,0.0,210.0,2,0,2,-210.0,0,1,6,1,6,11,0,0,4466.0,638.0,1734.0,21.0,10115.0,337.1666666666667,-1915.0,60.0,7631.0,2022-11-01
user7,2022-11-07,0.0,55.0,1,0,1,-55.0,0,1,0,0,7,11,0,0,4676.0,668.0,1524.0,23.0,10015.0,333.8333333333333,-1815.0,59.0,7640.0,2022-11-01
user7,2022-11-08,0.0,275.0,4,0,4,-275.0,0,1,1,0,8,11,0,0,4601.0,657.2857142857143,1599.0,22.0,9925.0,330.8333333333333,-1725.0,59.0,7644.0,2022-11-01
user7,2022-11-09,0.0,0.0,0,0,0,0.0,0,0,2,0,9,11,0,0,3397.0,485.2857142857143,-3197.0,22.0,10200.0,340.0,-2000.0,63.0,7644.0,2022-11-01
user7,2022-11-10,130.0,35.0,2,1,1,95.0,1,1,3,0,10,11,0,0,2997.0,428.14285714285717,-2797.0,19.0,10200.0,340.0,-2000.0,63.0,8016.0,2022-11-01
user7,2022-11-11,0.0,735.0,5,0,5,-735.0,0,1,4,0,11,11,0,0,2695.0,385.0,-2565.0,16.0,10046.0,334.8666666666667,-3716.0,63.0,7511.0,2022-11-01
user7,2022-11-12,0.0,6531.0,4,0,4,-6531.0,0,1,5,1,12,11,0,0,2880.0,411.42857142857144,-2750.0,17.0,10582.0,352.73333333333335,-4252.0,67.0,1160.0,2022-11-01
user7,2022-11-13,0.0,0.0,0,0,0,0.0,0,0,6,1,13,11,0,0,7841.0,1120.142857142857,-7711.0,18.0,17113.0,570.4333333333333,-10783.0,71.0,1270.0,2022-11-01
user7,2022-11-14,2000.0,64.0,3,1,2,1936.0,1,1,0,0,14,11,0,0,7631.0,1090.142857142857,-7501.0,16.0,16641.0,554.7,-10311.0,68.0,1206.0,2022-11-01
user7,2022-11-15,0.0,279.0,4,0,4,-279.0,0,1,1,0,15,11,0,0,7640.0,1091.4285714285713,-5510.0,18.0,16585.0,552.8333333333334,-8255.0,70.0,1146.0,2022-11-01
user7,2022-11-16,0.0,0.0,0,0,0,0.0,0,0,2,0,16,11,0,0,7644.0,1092.0,-5514.0,18.0,16792.0,559.7333333333333,-8462.0,73.0,1231.0,2022-11-01
user7,2022-11-17,0.0,407.0,3,0,3,-407.0,0,1,3,0,17,11,0,0,7644.0,1092.0,-5514.0,18.0,16772.0,559.0666666666667,-8442.0,72.0,1197.0,2022-11-01
user7,2022-11-18,0.0,230.0,2,0,2,-230.0,0,1,4,0,18,11,0,0,8016.0,1145.142857142857,-6016.0,19.0,17009.0,566.9666666666667,-8679.0,74.0,1217.0,2022-11-01
user7,2022-11-19,0.0,180.0,2,0,2,-180.0,0,1,5,1,19,11,0,0,7511.0,1073.0,-5511.0,16.0,17039.0,567.9666666666667,-8709.0,74.0,1411.0,2022-11-01
user7,2022-11-20,0.0,110.0,1,0,1,-110.0,0,1,6,1,20,11,0,0,1160.0,165.71428571428572,840.0,14.0,16887.0,562.9,-8557.0,73.0,1331.0,2022-11-01
user7,2022-11-21,0.0,0.0,0,0,0,0.0,0,0,0,0,21,11,0,0,1270.0,181.42857142857142,730.0,15.0,16627.0,554.2333333333333,-8297.0,72.0,1506.0,2022-11-01
user7,2022-11-22,0.0,219.0,3,0,3,-219.0,0,1,1,0,22,11,0,0,1206.0,172.28571428571428,-1206.0,12.0,15307.0,510.23333333333335,-6977.0,70.0,1421.0,2022-11-01
user7,2022-11-23,0.0,85.0,1,0,1,-85.0,0,1,2,0,23,11,0,0,1146.0,163.71428571428572,-1146.0,11.0,15416.0,513.8666666666667,-7086.0,72.0,1906.0,2022-11-01
user7,2022-11-24,0.0,373.0,3,0,3,-373.0,0,1,3,0,24,11,0,0,1231.0,175.85714285714286,-1231.0,12.0,15064.0,502.1333333333333,-6734.0,71.0,3083.0,2022-11-01
user7,2022-11-25,300.0,250.0,3,1,2,50.0,1,1,4,0,25,11,0,0,1197.0,171.0,-1197.0,12.0,15167.0,505.56666666666666,-6837.0,72.0,3487.0,2022-11-01
user7,2022-11-26,0.0,374.0,3,0,3,-374.0,0,1,5,1,26,11,0,0,1217.0,173.85714285714286,-917.0,13.0,15223.0,507.43333333333334,-6593.0,73.0,3242.0,2022-11-01
user7,2022-11-27,0.0,30.0,1,0,1,-30.0,0,1,6,1,27,11,0,0,1411.0,201.57142857142858,-1111.0,14.0,15442.0,514.7333333333333,-6812.0,74.0,3442.0,2022-11-01
user7,2022-11-28,0.0,175.0,1,0,1,-175.0,0,1,0,0,28,11,0,0,1331.0,190.14285714285714,-1031.0,14.0,15118.0,503.93333333333334,-6488.0,70.0,3573.0,2022-11-01
user7,2022-11-29,0.0,134.0,1,0,1,-134.0,0,1,1,0,29,11,0,0,1506.0,215.14285714285714,-1206.0,15.0,15083.0,502.76666666666665,-6453.0,69.0,3594.0,2022-11-01
user7,2022-11-30,0.0,570.0,2,0,2,-570.0,0,1,2,0,30,11,0,0,1421.0,203.0,-1121.0,13.0,15217.0,507.23333333333335,-6587.0,70.0,3139.0,2022-11-01
user7,2022-12-01,6000.0,1550.0,3,1,2,4450.0,1,1,3,0,1,12,0,0,1906.0,272.2857142857143,-1606.0,14.0,15657.0,521.9,-7027.0,70.0,1654.0,2022-12-01
user7,2022-12-02,0.0,654.0,4,0,4,-654.0,0,1,4,0,2,12,0,0,3083.0,440.42857142857144,3217.0,14.0,15728.0,524.2666666666667,-7098.0,69.0,1000.0,2022-12-01
user7,2022-12-03,0.0,129.0,2,0,2,-129.0,0,1,5,1,3,12,0,0,3487.0,498.14285714285717,2513.0,15.0,15982.0,532.7333333333333,-7352.0,70.0,929.0,2022-12-01
user7,2022-12-04,0.0,230.0,2,0,2,-230.0,0,1,6,1,4,12,0,0,3242.0,463.14285714285717,2758.0,14.0,15774.0,525.8,-7344.0,67.0,1054.0,2022-12-01
user7,2022-12-05,0.0,306.0,1,0,1,-306.0,0,1,0,0,5,12,0,0,3442.0,491.7142857142857,2558.0,15.0,15454.0,515.1333333333333,-7024.0,65.0,748.0,2022-12-01
user7,2022-12-06,0.0,155.0,2,0,2,-155.0,0,1,1,0,6,12,0,0,3573.0,510.42857142857144,2427.0,15.0,14190.0,473.0,-5760.0,63.0,863.0,2022-12-01
user7,2022-12-07,0.0,115.0,1,0,1,-115.0,0,1,2,0,7,12,0,0,3594.0,513.4285714285714,2406.0,16.0,14135.0,471.1666666666667,-5705.0,63.0,951.0,2022-12-01
user7,2022-12-08,0.0,65.0,1,0,1,-65.0,0,1,3,0,8,12,0,0,3139.0,448.42857142857144,2861.0,15.0,14195.0,473.1666666666667,-5765.0,63.0,1026.0,2022-12-01
user7,2022-12-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,12,0,0,1654.0,236.28571428571428,-1654.0,13.0,13985.0,466.1666666666667,-5555.0,60.0,1086.0,2022-12-01
user7,2022-12-10,0.0,58.0,2,0,1,-58.0,0,1,5,1,10,12,0,0,1000.0,142.85714285714286,-1000.0,9.0,13985.0,466.1666666666667,-5555.0,60.0,1228.0,2022-12-01
user7,2022-12-11,0.0,355.0,2,0,2,-355.0,0,1,6,1,11,12,0,0,929.0,132.71428571428572,-929.0,9.0,14008.0,466.93333333333334,-5708.0,60.0,873.0,2022-12-01
user7,2022-12-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,12,0,0,1054.0,150.57142857142858,-1054.0,9.0,13628.0,454.26666666666665,-5328.0,57.0,873.0,2022-12-01
user7,2022-12-13,200.0,270.0,3,1,2,-70.0,1,1,1,0,13,12,0,0,748.0,106.85714285714286,-748.0,8.0,7097.0,236.56666666666666,1203.0,53.0,673.0,2022-12-01
user7,2022-12-14,0.0,203.0,1,0,1,-203.0,0,1,2,0,14,12,0,0,863.0,123.28571428571429,-663.0,9.0,7367.0,245.56666666666666,1133.0,56.0,630.0,2022-12-01
user7,2022-12-15,0.0,140.0,1,0,1,-140.0,0,1,3,0,15,12,0,0,951.0,135.85714285714286,-751.0,9.0,7506.0,250.2,-1006.0,54.0,655.0,2022-12-01
user7,2022-12-16,0.0,60.0,1,0,1,-60.0,0,1,4,0,16,12,0,0,1026.0,146.57142857142858,-826.0,9.0,7367.0,245.56666666666666,-867.0,51.0,1134.0,2022-12-01
user7,2022-12-17,0.0,200.0,2,0,2,-200.0,0,1,5,1,17,12,0,0,1086.0,155.14285714285714,-886.0,10.0,7427.0,247.56666666666666,-927.0,52.0,1104.0,2022-12-01
user7,2022-12-18,0.0,0.0,0,0,0,0.0,0,0,6,1,18,12,0,0,1228.0,175.42857142857142,-1028.0,10.0,7220.0,240.66666666666666,-720.0,51.0,1274.0,2022-12-01
user7,2022-12-19,0.0,0.0,0,0,0,0.0,0,0,0,0,19,12,0,0,873.0,124.71428571428571,-673.0,8.0,6990.0,233.0,-490.0,49.0,1438.0,2022-12-01
user7,2022-12-20,0.0,70.0,2,0,2,-70.0,0,1,1,0,20,12,0,0,873.0,124.71428571428571,-673.0,8.0,6810.0,227.0,-310.0,47.0,1697.0,2022-12-01
user7,2022-12-21,310.0,160.0,2,1,1,150.0,1,1,2,0,21,12,0,0,673.0,96.14285714285714,-673.0,7.0,6770.0,225.66666666666666,-270.0,48.0,1537.0,2022-12-01
user7,2022-12-22,0.0,165.0,2,0,2,-165.0,0,1,3,0,22,12,0,0,630.0,90.0,-320.0,8.0,6930.0,231.0,-120.0,50.0,1512.0,2022-12-01
user7,2022-12-23,0.0,539.0,3,0,3,-539.0,0,1,4,0,23,12,0,0,655.0,93.57142857142857,-345.0,9.0,6876.0,229.2,-66.0,49.0,1118.0,2022-12-01
user7,2022-12-24,0.0,170.0,2,0,2,-170.0,0,1,5,1,24,12,0,0,1134.0,162.0,-824.0,11.0,7330.0,244.33333333333334,-520.0,51.0,1078.0,2022-12-01
user7,2022-12-25,500.0,170.0,2,1,1,330.0,1,1,6,1,25,12,0,0,1104.0,157.71428571428572,-794.0,11.0,7127.0,237.56666666666666,-317.0,50.0,980.0,2022-12-01
user7,2022-12-26,0.0,164.0,2,0,2,-164.0,0,1,0,0,26,12,0,0,1274.0,182.0,-464.0,13.0,7047.0,234.9,-37.0,49.0,2126.0,2022-12-01
user7,2022-12-27,1000.0,329.0,4,1,3,671.0,1,1,1,0,27,12,0,0,1438.0,205.42857142857142,-628.0,15.0,6837.0,227.9,173.0,48.0,1797.0,2022-12-01
user7,2022-12-28,0.0,0.0,0,0,0,0.0,0,0,2,0,28,12,0,0,1697.0,242.42857142857142,113.0,17.0,7136.0,237.86666666666667,874.0,51.0,1937.0,2022-12-01
user7,2022-12-29,0.0,140.0,2,0,2,-140.0,0,1,3,0,29,12,0,0,1537.0,219.57142857142858,-37.0,15.0,6961.0,232.03333333333333,1049.0,50.0,2022.0,2022-12-01
user7,2022-12-30,0.0,145.0,1,0,1,-145.0,0,1,4,0,30,12,0,0,1512.0,216.0,-12.0,15.0,6967.0,232.23333333333332,1043.0,51.0,2612.0,2022-12-01
user7,2022-12-31,0.0,130.0,1,0,1,-130.0,0,1,5,1,31,12,0,0,1118.0,159.71428571428572,382.0,13.0,6542.0,218.06666666666666,1468.0,50.0,2622.0,2022-12-01
user7,2023-02-01,6000.0,0.0,1,1,0,6000.0,1,0,2,0,1,2,0,1,704.0,100.57142857142857,-704.0,6.0,3974.0,132.46666666666667,-3974.0,18.0,2103.0,2023-02-01
user7,2023-02-02,0.0,0.0,0,0,0,0.0,0,0,3,0,2,2,0,1,704.0,100.57142857142857,5296.0,7.0,2664.0,88.8,3336.0,16.0,2103.0,2023-02-01
user7,2023-02-03,0.0,865.0,2,0,2,-865.0,0,1,4,0,3,2,0,1,704.0,100.57142857142857,5296.0,7.0,2664.0,88.8,3336.0,16.0,1238.0,2023-02-01
user7,2023-02-04,0.0,878.0,1,0,1,-878.0,0,1,5,1,4,2,0,1,1569.0,224.14285714285714,4431.0,9.0,3389.0,112.96666666666667,2611.0,17.0,360.0,2023-02-01
user7,2023-02-05,0.0,0.0,0,0,0,0.0,0,0,6,1,5,2,0,1,2447.0,349.57142857142856,3553.0,10.0,4042.0,134.73333333333332,1958.0,16.0,360.0,2023-02-01
user7,2023-02-06,0.0,180.0,1,0,1,-180.0,0,1,0,0,6,2,0,1,1743.0,249.0,4257.0,4.0,3307.0,110.23333333333333,2693.0,13.0,180.0,2023-02-01
user7,2023-02-07,0.0,180.0,1,0,1,-180.0,0,1,1,0,7,2,0,1,1923.0,274.7142857142857,4077.0,5.0,3347.0,111.56666666666666,2653.0,13.0,1575.0,2023-02-01
user7,2023-02-08,0.0,0.0,0,0,0,0.0,0,0,2,0,8,2,0,1,2103.0,300.42857142857144,3897.0,6.0,3527.0,117.56666666666666,2473.0,14.0,2290.0,2023-02-01
user7,2023-02-09,0.0,0.0,0,0,0,0.0,0,0,3,0,9,2,0,1,2103.0,300.42857142857144,-2103.0,5.0,3447.0,114.9,2553.0,13.0,2419.0,2023-02-01
user7,2023-02-10,0.0,0.0,0,0,0,0.0,0,0,4,0,10,2,0,1,2103.0,300.42857142857144,-2103.0,5.0,3447.0,114.9,2553.0,13.0,2674.0,2023-02-01
user7,2023-02-11,0.0,0.0,0,0,0,0.0,0,0,5,1,11,2,0,1,1238.0,176.85714285714286,-1238.0,3.0,3447.0,114.9,2553.0,13.0,2854.0,2023-02-01
user7,2023-02-12,0.0,0.0,0,0,0,0.0,0,0,6,1,12,2,0,1,360.0,51.42857142857143,-360.0,2.0,3447.0,114.9,2553.0,13.0,3054.0,2023-02-01
user7,2023-02-13,0.0,0.0,0,0,0,0.0,0,0,0,0,13,2,0,1,360.0,51.42857142857143,-360.0,2.0,3447.0,114.9,2553.0,13.0,3139.0,2023-02-01
user7,2023-02-14,0.0,1575.0,4,0,4,-1575.0,0,1,1,0,14,2,0,1,180.0,25.714285714285715,-180.0,1.0,2807.0,93.56666666666666,3193.0,12.0,1823.0,2023-02-01
user7,2023-02-15,0.0,715.0,4,0,4,-715.0,0,1,2,0,15,2,0,1,1575.0,225.0,-1575.0,4.0,4382.0,146.06666666666666,1618.0,16.0,1108.0,2023-02-01
user7,2023-02-16,0.0,129.0,2,0,2,-129.0,0,1,3,0,16,2,0,1,2290.0,327.14285714285717,-2290.0,8.0,5097.0,169.9,903.0,20.0,979.0,2023-02-01
user7,2023-02-17,0.0,255.0,2,0,2,-255.0,0,1,4,0,17,2,0,1,2419.0,345.57142857142856,-2419.0,10.0,5226.0,174.2,774.0,22.0,1766.0,2023-02-01
user7,2023-02-18,0.0,180.0,1,0,1,-180.0,0,1,5,1,18,2,0,1,2674.0,382.0,-2674.0,12.0,5481.0,182.7,519.0,24.0,1986.0,2023-02-01
user7,2023-02-19,0.0,200.0,2,0,2,-200.0,0,1,6,1,19,2,0,1,2854.0,407.7142857142857,-2854.0,13.0,5661.0,188.7,339.0,25.0,1786.0,2023-02-01
user7,2023-02-20,0.0,85.0,1,0,1,-85.0,0,1,0,0,20,2,0,1,3054.0,436.2857142857143,-3054.0,15.0,5861.0,195.36666666666667,139.0,27.0,1701.0,2023-02-01
user7,2023-02-21,0.0,259.0,4,0,4,-259.0,0,1,1,0,21,2,0,1,3139.0,448.42857142857144,-3139.0,16.0,5946.0,198.2,54.0,28.0,1442.0,2023-02-01
user7,2023-02-22,0.0,0.0,0,0,0,0.0,0,0,2,0,22,2,0,1,1823.0,260.42857142857144,-1823.0,16.0,6205.0,206.83333333333334,-205.0,32.0,3017.0,2023-02-01
user7,2023-02-23,0.0,0.0,0,0,0,0.0,0,0,3,0,23,2,0,1,1108.0,158.28571428571428,-1108.0,12.0,6205.0,206.83333333333334,-205.0,32.0,3387.0,2023-02-01
user7,2023-02-24,0.0,1042.0,3,0,3,-1042.0,0,1,4,0,24,2,0,1,979.0,139.85714285714286,-979.0,10.0,6205.0,206.83333333333334,-205.0,32.0,2414.0,2023-02-01
user7,2023-02-25,0.0,400.0,1,0,1,-400.0,0,1,5,1,25,2,0,1,1766.0,252.28571428571428,-1766.0,11.0,7247.0,241.56666666666666,-1247.0,35.0,2364.0,2023-02-01
user7,2023-02-26,0.0,0.0,0,0,0,0.0,0,0,6,1,26,2,0,1,1986.0,283.7142857142857,-1986.0,11.0,7647.0,254.9,-1647.0,36.0,2644.0,2023-02-01
user7,2023-02-27,0.0,0.0,0,0,0,0.0,0,0,0,0,27,2,0,1,1786.0,255.14285714285714,-1786.0,9.0,7647.0,254.9,-1647.0,36.0,2644.0,2023-02-01
user7,2023-02-28,0.0,0.0,0,0,0,0.0,0,0,1,0,28,2,0,1,1701.0,243.0,-1701.0,8.0,7647.0,254.9,-1647.0,36.0,2710.0,2023-02-01
user8,2023-10-01,13000.0,225.0,5,2,3,12775.0,1,1,6,1,1,10,0,0,105.0,105.0,5995.0,3.0,105.0,105.0,5995.0,3.0,2281.0,2023-10-01
user8,2023-10-02,0.0,0.0,0,0,0,0.0,0,0,0,0,2,10,0,0,330.0,165.0,18770.0,8.0,330.0,165.0,18770.0,8.0,8556.0,2023-10-01
user8,2023-10-03,0.0,147.0,2,0,2,-147.0,0,1,1,0,3,10,0,0,330.0,110.0,18770.0,8.0,330.0,110.0,18770.0,8.0,8999.0,2023-10-01
