user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,future_expense_7d_sum,month_start
user8,2024-01-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,1,0,1,3408.0,486.85714285714283,-3408.0,13.0,16625.0,554.1666666666666,8425.0,58.0,3304.0,2024-01-01
user8,2024-01-31,0.0,630.0,2,0,2,-630.0,0,1,2,0,31,1,0,1,3173.0,453.2857142857143,-3173.0,12.0,16330.0,544.3333333333334,-6330.0,53.0,3864.0,2024-01-01
user8,2024-02-01,11000.0,100.0,3,2,1,10900.0,1,1,3,0,1,2,0,1,2168.0,309.7142857142857,-2168.0,8.0,15313.0,510.43333333333334,-15313.0,51.0,3964.0,2024-02-01
user8,2024-02-02,0.0,1187.0,2,0,2,-1187.0,0,1,4,0,2,2,0,1,1575.0,225.0,9425.0,7.0,11895.0,396.5,-895.0,51.0,2777.0,2024-02-01
user8,2024-02-03,0.0,0.0,0,0,0,0.0,0,0,5,1,3,2,0,1,2762.0,394.57142857142856,8238.0,9.0,13082.0,436.06666666666666,-2082.0,53.0,2887.0,2024-02-01
user8,2024-02-04,2100.0,145.0,2,1,1,1955.0,1,1,6,1,4,2,0,1,2762.0,394.57142857142856,8238.0,9.0,10861.0,362.03333333333336,139.0,51.0,2822.0,2024-02-01
user8,2024-02-05,0.0,639.0,3,0,3,-639.0,0,1,0,0,5,2,0,1,2762.0,394.57142857142856,10338.0,10.0,10851.0,361.7,2249.0,52.0,2183.0,2024-02-01
user8,2024-02-06,0.0,603.0,3,0,3,-603.0,0,1,1,0,6,2,0,1,2701.0,385.85714285714283,10399.0,12.0,10924.0,364.1333333333333,2176.0,51.0,1580.0,2024-02-01
user8,2024-02-07,0.0,1190.0,4,0,4,-1190.0,0,1,2,0,7,2,0,1,3304.0,472.0,9796.0,15.0,11090.0,369.6666666666667,2010.0,51.0,650.0,2024-02-01
user8,2024-02-08,0.0,200.0,1,0,1,-200.0,0,1,3,0,8,2,0,1,3864.0,552.0,9236.0,17.0,11267.0,375.56666666666666,1833.0,51.0,475.0,2024-02-01
user8,2024-02-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,2,0,1,3964.0,566.2857142857143,-1864.0,15.0,11467.0,382.23333333333335,1633.0,52.0,623.0,2024-02-01
user8,2024-02-10,0.0,110.0,1,0,1,-110.0,0,1,5,1,10,2,0,1,2777.0,396.7142857142857,-677.0,13.0,11367.0,378.9,1733.0,51.0,973.0,2024-02-01
user8,2024-02-11,0.0,80.0,1,0,1,-80.0,0,1,6,1,11,2,0,1,2887.0,412.42857142857144,-787.0,14.0,11287.0,376.23333333333335,1813.0,51.0,1164.0,2024-02-01
user8,2024-02-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,2,0,1,2822.0,403.14285714285717,-2822.0,13.0,11052.0,368.4,2048.0,50.0,1421.0,2024-02-01
user8,2024-02-13,0.0,0.0,0,0,0,0.0,0,0,1,0,13,2,0,1,2183.0,311.85714285714283,-2183.0,10.0,10912.0,363.73333333333335,2188.0,48.0,1722.0,2024-02-01
user8,2024-02-14,0.0,260.0,1,0,1,-260.0,0,1,2,0,14,2,0,1,1580.0,225.71428571428572,-1580.0,7.0,10618.0,353.93333333333334,2482.0,46.0,2417.0,2024-02-01
user8,2024-02-15,0.0,25.0,1,0,1,-25.0,0,1,3,0,15,2,0,1,650.0,92.85714285714286,-650.0,4.0,9764.0,325.46666666666664,3336.0,44.0,2482.0,2024-02-01
user8,2024-02-16,0.0,148.0,1,0,1,-148.0,0,1,4,0,16,2,0,1,475.0,67.85714285714286,-475.0,4.0,9437.0,314.56666666666666,3663.0,41.0,2554.0,2024-02-01
user8,2024-02-17,0.0,460.0,4,0,4,-460.0,0,1,5,1,17,2,0,1,623.0,89.0,-623.0,5.0,9585.0,319.5,3515.0,42.0,2294.0,2024-02-01
user8,2024-02-18,0.0,271.0,2,0,2,-271.0,0,1,6,1,18,2,0,1,973.0,139.0,-973.0,8.0,9875.0,329.1666666666667,3225.0,44.0,2178.0,2024-02-01
user8,2024-02-19,0.0,257.0,2,0,2,-257.0,0,1,0,0,19,2,0,1,1164.0,166.28571428571428,-1164.0,9.0,10046.0,334.8666666666667,3054.0,45.0,2622.0,2024-02-01
user8,2024-02-20,0.0,301.0,3,0,3,-301.0,0,1,1,0,20,2,0,1,1421.0,203.0,-1421.0,11.0,9713.0,323.76666666666665,3387.0,46.0,3050.0,2024-02-01
user8,2024-02-21,0.0,955.0,4,0,4,-955.0,0,1,2,0,21,2,0,1,1722.0,246.0,-1722.0,14.0,10014.0,333.8,3086.0,49.0,2328.0,2024-02-01
user8,2024-02-22,0.0,90.0,1,0,1,-90.0,0,1,3,0,22,2,0,1,2417.0,345.2857142857143,-2417.0,17.0,10969.0,365.6333333333333,2131.0,53.0,2465.0,2024-02-01
user8,2024-02-23,0.0,220.0,1,0,1,-220.0,0,1,4,0,23,2,0,1,2482.0,354.57142857142856,-2482.0,17.0,10824.0,360.8,2276.0,53.0,2245.0,2024-02-01
user8,2024-02-24,0.0,200.0,1,0,1,-200.0,0,1,5,1,24,2,0,1,2554.0,364.85714285714283,-2554.0,17.0,9409.0,313.6333333333333,3691.0,48.0,2045.0,2024-02-01
user8,2024-02-25,0.0,155.0,1,0,1,-155.0,0,1,6,1,25,2,0,1,2294.0,327.7142857142857,-2294.0,14.0,8916.0,297.2,4184.0,45.0,1890.0,2024-02-01
user8,2024-02-26,0.0,701.0,4,0,4,-701.0,0,1,0,0,26,2,0,1,2178.0,311.14285714285717,-2178.0,13.0,9071.0,302.3666666666667,4029.0,46.0,1569.0,2024-02-01
user8,2024-02-27,0.0,729.0,1,0,1,-729.0,0,1,1,0,27,2,0,1,2622.0,374.57142857142856,-2622.0,15.0,9772.0,325.73333333333335,3328.0,50.0,940.0,2024-02-01
user8,2024-02-28,0.0,233.0,2,0,2,-233.0,0,1,2,0,28,2,0,1,3050.0,435.7142857142857,-3050.0,13.0,10356.0,345.2,2744.0,50.0,1056.0,2024-02-01
user8,2024-02-29,0.0,227.0,2,0,2,-227.0,0,1,3,0,29,2,0,1,2328.0,332.57142857142856,-2328.0,11.0,9889.0,329.6333333333333,3211.0,51.0,829.0,2024-02-01
user9,2024-10-01,12000.0,1009.0,3,1,2,10991.0,1,1,1,0,1,10,0,0,173.0,173.0,-173.0,2.0,173.0,173.0,-173.0,2.0,1627.0,2024-10-01
user9,2024-10-02,0.0,239.0,2,0,2,-239.0,0,1,2,0,2,10,0,0,1182.0,591.0,10818.0,5.0,1182.0,591.0,10818.0,5.0,2073.0,2024-10-01
user9,2024-10-03,0.0,123.0,1,0,1,-123.0,0,1,3,0,3,10,0,0,1421.0,473.6666666666667,10579.0,7.0,1421.0,473.6666666666667,10579.0,7.0,2074.0,2024-10-01
user9,2024-10-04,0.0,680.0,1,0,1,-680.0,0,1,4,0,4,10,0,0,1544.0,386.0,10456.0,8.0,1544.0,386.0,10456.0,8.0,1394.0,2024-10-01
user9,2024-10-05,0.0,0.0,0,0,0,0.0,0,0,5,1,5,10,0,0,2224.0,444.8,9776.0,9.0,2224.0,444.8,9776.0,9.0,1394.0,2024-10-01
user9,2024-10-06,0.0,150.0,1,0,1,-150.0,0,1,6,1,6,10,0,0,2224.0,370.6666666666667,9776.0,9.0,2224.0,370.6666666666667,9776.0,9.0,1244.0,2024-10-01
user9,2024-10-07,0.0,345.0,2,0,2,-345.0,0,1,0,0,7,10,0,0,2374.0,339.14285714285717,9626.0,10.0,2374.0,339.14285714285717,9626.0,10.0,2552.0,2024-10-01
user9,2024-10-08,0.0,90.0,1,0,1,-90.0,0,1,1,0,8,10,0,0,2546.0,363.7142857142857,9454.0,10.0,2719.0,339.875,9281.0,12.0,2772.0,2024-10-01
user9,2024-10-09,0.0,685.0,2,0,2,-685.0,0,1,2,0,9,10,0,0,1627.0,232.42857142857142,-1627.0,8.0,2809.0,312.1111111111111,9191.0,13.0,2212.0,2024-10-01
user9,2024-10-10,0.0,124.0,1,0,1,-124.0,0,1,3,0,10,10,0,0,2073.0,296.14285714285717,-2073.0,8.0,3494.0,349.4,8506.0,15.0,2088.0,2024-10-01
user9,2024-10-11,0.0,0.0,0,0,0,0.0,0,0,4,0,11,10,0,0,2074.0,296.2857142857143,-2074.0,8.0,3618.0,328.90909090909093,8382.0,16.0,2438.0,2024-10-01
user9,2024-10-12,0.0,0.0,0,0,0,0.0,0,0,5,1,12,10,0,0,1394.0,199.14285714285714,-1394.0,7.0,3618.0,301.5,8382.0,16.0,2875.0,2024-10-01
user9,2024-10-13,0.0,0.0,0,0,0,0.0,0,0,6,1,13,10,0,0,1394.0,199.14285714285714,-1394.0,7.0,3618.0,278.3076923076923,8382.0,16.0,2875.0,2024-10-01
user9,2024-10-14,0.0,1653.0,2,0,2,-1653.0,0,1,0,0,14,10,0,0,1244.0,177.71428571428572,-1244.0,6.0,3618.0,258.42857142857144,8382.0,16.0,1222.0,2024-10-01
user9,2024-10-15,0.0,310.0,2,0,2,-310.0,0,1,1,0,15,10,0,0,2552.0,364.57142857142856,-2552.0,6.0,5271.0,351.4,6729.0,18.0,1407.0,2024-10-01
user9,2024-10-16,0.0,125.0,1,0,1,-125.0,0,1,2,0,16,10,0,0,2772.0,396.0,-2772.0,7.0,5581.0,348.8125,6419.0,20.0,1282.0,2024-10-01
user9,2024-10-17,0.0,0.0,0,0,0,0.0,0,0,3,0,17,10,0,0,2212.0,316.0,-2212.0,6.0,5706.0,335.6470588235294,6294.0,21.0,1282.0,2024-10-01
user9,2024-10-18,0.0,350.0,2,0,2,-350.0,0,1,4,0,18,10,0,0,2088.0,298.2857142857143,-2088.0,5.0,5706.0,317.0,6294.0,21.0,932.0,2024-10-01
user9,2024-10-19,0.0,437.0,2,0,2,-437.0,0,1,5,1,19,10,0,0,2438.0,348.2857142857143,-2438.0,7.0,6056.0,318.7368421052632,5944.0,23.0,495.0,2024-10-01
user9,2024-10-20,0.0,0.0,0,0,0,0.0,0,0,6,1,20,10,0,0,2875.0,410.7142857142857,-2875.0,9.0,6493.0,324.65,5507.0,25.0,495.0,2024-10-01
user9,2024-10-21,0.0,0.0,0,0,0,0.0,0,0,0,0,21,10,0,0,2875.0,410.7142857142857,-2875.0,9.0,6493.0,309.1904761904762,5507.0,25.0,495.0,2024-10-01
user9,2024-10-22,0.0,495.0,3,0,3,-495.0,0,1,1,0,22,10,0,0,1222.0,174.57142857142858,-1222.0,7.0,6493.0,295.1363636363636,5507.0,25.0,0.0,2024-10-01
user9,2024-10-23,0.0,0.0,0,0,0,0.0,0,0,2,0,23,10,0,0,1407.0,201.0,-1407.0,8.0,6988.0,303.82608695652175,5012.0,28.0,0.0,2024-10-01
user9,2024-10-24,0.0,0.0,0,0,0,0.0,0,0,3,0,24,10,0,0,1282.0,183.14285714285714,-1282.0,7.0,6988.0,291.1666666666667,5012.0,28.0,0.0,2024-10-01
user9,2024-10-25,0.0,0.0,0,0,0,0.0,0,0,4,0,25,10,0,0,1282.0,183.14285714285714,-1282.0,7.0,6988.0,279.52,5012.0,28.0,0.0,2024-10-01
user9,2024-10-26,0.0,0.0,0,0,0,0.0,0,0,5,1,26,10,0,0,932.0,133.14285714285714,-932.0,5.0,6988.0,268.7692307692308,5012.0,28.0,0.0,2024-10-01
user9,2024-10-27,0.0,0.0,0,0,0,0.0,0,0,6,1,27,10,0,0,495.0,70.71428571428571,-495.0,3.0,6988.0,258.81481481481484,5012.0,28.0,0.0,2024-10-01
user9,2024-10-28,0.0,0.0,0,0,0,0.0,0,0,0,0,28,10,0,0,495.0,70.71428571428571,-495.0,3.0,6988.0,249.57142857142858,5012.0,28.0,0.0,2024-10-01
user9,2024-10-29,0.0,0.0,0,0,0,0.0,0,0,1,0,29,10,0,0,495.0,70.71428571428571,-495.0,3.0,6988.0,240.9655172413793,5012.0,28.0,0.0,2024-10-01
user9,2024-10-30,0.0,0.0,0,0,0,0.0,0,0,2,0,30,10,0,0,0.0,0.0,0.0,0.0,6988.0,232.93333333333334,5012.0,28.0,0.0,2024-10-01
user9,2024-10-31,0.0,0.0,0,0,0,0.0,0,0,3,0,31,10,0,0,0.0,0.0,0.0,0.0,6815.0,227.16666666666666,5185.0,26.0,0.0,2024-10-01
user9,2024-12-01,12000.0,137.0,2,1,1,11863.0,1,1,6,1,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,1.0,2066.5,2024-12-01
user9,2024-12-02,0.0,264.0,3,0,3,-264.0,0,1,0,0,2,12,0,0,137.0,19.571428571428573,11863.0,2.0,137.0,4.566666666666666,11863.0,2.0,1949.5,2024-12-01
user9,2024-12-03,0.0,222.0,2,0,2,-222.0,0,1,1,0,3,12,0,0,401.0,57.285714285714285,11599.0,5.0,401.0,13.366666666666667,11599.0,5.0,1897.5,2024-12-01
user9,2024-12-04,0.0,395.0,2,0,2,-395.0,0,1,2,0,4,12,0,0,623.0,89.0,11377.0,7.0,623.0,20.766666666666666,11377.0,7.0,2142.5,2024-12-01
user9,2024-12-05,0.0,244.5,3,0,3,-244.5,0,1,3,0,5,12,0,0,1018.0,145.42857142857142,10982.0,9.0,1018.0,33.93333333333333,10982.0,9.0,3746.0,2024-12-01
user9,2024-12-06,0.0,581.0,3,0,3,-581.0,0,1,4,0,6,12,0,0,1262.5,180.35714285714286,10737.5,12.0,1262.5,42.083333333333336,10737.5,12.0,3759.0,2024-12-01
user9,2024-12-07,14200.0,130.0,3,2,1,14070.0,1,1,5,1,7,12,0,0,1843.5,263.35714285714283,10156.5,15.0,1843.5,61.45,10156.5,15.0,4269.0,2024-12-01
user9,2024-12-08,0.0,230.0,1,0,1,-230.0,0,1,6,1,8,12,0,0,1973.5,281.92857142857144,24226.5,18.0,1973.5,65.78333333333333,24226.5,18.0,4129.0,2024-12-01
user9,2024-12-09,0.0,147.0,2,0,2,-147.0,0,1,0,0,9,12,0,0,2066.5,295.2142857142857,12133.5,17.0,2203.5,73.45,23996.5,19.0,6782.0,2024-12-01
user9,2024-12-10,0.0,170.0,2,0,2,-170.0,0,1,1,0,10,12,0,0,1949.5,278.5,12250.5,16.0,2350.5,78.35,23849.5,21.0,6816.0,2024-12-01
user9,2024-12-11,0.0,640.0,2,0,2,-640.0,0,1,2,0,11,12,0,0,1897.5,271.07142857142856,12302.5,16.0,2520.5,84.01666666666667,23679.5,23.0,6276.0,2024-12-01
user9,2024-12-12,0.0,1848.0,5,0,5,-1848.0,0,1,3,0,12,12,0,0,2142.5,306.07142857142856,12057.5,16.0,3160.5,105.35,23039.5,25.0,4525.0,2024-12-01
user9,2024-12-13,0.0,594.0,5,0,5,-594.0,0,1,4,0,13,12,0,0,3746.0,535.1428571428571,10454.0,18.0,5008.5,166.95,21191.5,30.0,4016.0,2024-12-01
user9,2024-12-14,0.0,640.0,3,0,3,-640.0,0,1,5,1,14,12,0,0,3759.0,537.0,10441.0,20.0,5602.5,186.75,20597.5,35.0,3376.0,2024-12-01
user9,2024-12-15,0.0,90.0,1,0,1,-90.0,0,1,6,1,15,12,0,0,4269.0,609.8571428571429,-4269.0,20.0,6242.5,208.08333333333334,19957.5,38.0,4270.0,2024-12-01
user9,2024-12-16,0.0,2800.0,3,0,3,-2800.0,0,1,0,0,16,12,0,0,4129.0,589.8571428571429,-4129.0,20.0,6332.5,211.08333333333334,19867.5,39.0,1789.0,2024-12-01
user9,2024-12-17,0.0,204.0,2,0,2,-204.0,0,1,1,0,17,12,0,0,6782.0,968.8571428571429,-6782.0,21.0,9132.5,304.4166666666667,17067.5,42.0,1985.0,2024-12-01
user9,2024-12-18,0.0,100.0,1,0,1,-100.0,0,1,2,0,18,12,0,0,6816.0,973.7142857142857,-6816.0,21.0,9336.5,311.21666666666664,16863.5,44.0,3165.0,2024-12-01
user9,2024-12-19,0.0,97.0,1,0,1,-97.0,0,1,3,0,19,12,0,0,6276.0,896.5714285714286,-6276.0,20.0,9436.5,314.55,16763.5,45.0,3868.0,2024-12-01
user9,2024-12-20,0.0,85.0,1,0,1,-85.0,0,1,4,0,20,12,0,0,4525.0,646.4285714285714,-4525.0,16.0,9533.5,317.78333333333336,16666.5,46.0,6693.0,2024-12-01
user9,2024-12-21,0.0,0.0,0,0,0,0.0,0,0,5,1,21,12,0,0,4016.0,573.7142857142857,-4016.0,12.0,9618.5,320.6166666666667,16581.5,47.0,7193.0,2024-12-01
user9,2024-12-22,0.0,984.0,1,0,1,-984.0,0,1,6,1,22,12,0,0,3376.0,482.2857142857143,-3376.0,9.0,9618.5,320.6166666666667,16581.5,47.0,6209.0,2024-12-01
user9,2024-12-23,0.0,319.0,1,0,1,-319.0,0,1,0,0,23,12,0,0,4270.0,610.0,-4270.0,9.0,10602.5,353.4166666666667,15597.5,48.0,5890.0,2024-12-01
user9,2024-12-24,0.0,400.0,2,0,2,-400.0,0,1,1,0,24,12,0,0,1789.0,255.57142857142858,-1789.0,7.0,10921.5,364.05,15278.5,49.0,5490.0,2024-12-01
user9,2024-12-25,0.0,1280.0,4,0,4,-1280.0,0,1,2,0,25,12,0,0,1985.0,283.57142857142856,-1985.0,7.0,11321.5,377.3833333333333,14878.5,51.0,4210.0,2024-12-01
user9,2024-12-26,0.0,800.0,2,0,2,-800.0,0,1,3,0,26,12,0,0,3165.0,452.14285714285717,-3165.0,10.0,12601.5,420.05,13598.5,55.0,3410.0,2024-12-01
user9,2024-12-27,0.0,2910.0,4,0,4,-2910.0,0,1,4,0,27,12,0,0,3868.0,552.5714285714286,-3868.0,11.0,13401.5,446.71666666666664,12798.5,57.0,500.0,2024-12-01
user9,2024-12-28,0.0,500.0,1,0,1,-500.0,0,1,5,1,28,12,0,0,6693.0,956.1428571428571,-6693.0,14.0,16311.5,543.7166666666667,9888.5,61.0,0.0,2024-12-01
user9,2024-12-29,0.0,0.0,0,0,0,0.0,0,0,6,1,29,12,0,0,7193.0,1027.5714285714287,-7193.0,15.0,16811.5,560.3833333333333,9388.5,62.0,88.0,2024-12-01
user9,2024-12-30,0.0,0.0,0,0,0,0.0,0,0,0,0,30,12,0,0,6209.0,887.0,-6209.0,14.0,16811.5,560.3833333333333,9388.5,62.0,88.0,2024-12-01
user9,2024-12-31,0.0,0.0,0,0,0,0.0,0,0,1,0,31,12,0,0,5890.0,841.4285714285714,-5890.0,13.0,16811.5,560.3833333333333,9388.5,62.0,88.0,2024-12-01
user9,2025-03-01,12000.0,0.0,1,1,0,12000.0,1,0,5,1,1,3,0,0,3907.0,558.1428571428571,-3907.0,14.0,5530.0,184.33333333333334,6470.0,27.0,2564.0,2025-03-01
user9,2025-03-02,4000.0,60.0,2,1,1,3940.0,1,1,6,1,2,3,0,0,3907.0,558.1428571428571,8093.0,15.0,5530.0,184.33333333333334,18470.0,28.0,3131.0,2025-03-01
user9,2025-03-03,0.0,254.0,3,0,3,-254.0,0,1,0,0,3,3,0,0,3892.0,556.0,12108.0,16.0,5590.0,186.33333333333334,22410.0,30.0,3104.0,2025-03-01
user9,2025-03-04,0.0,1136.0,5,0,5,-1136.0,0,1,1,0,4,3,0,0,3969.0,567.0,12031.0,17.0,5844.0,194.8,10156.0,32.0,2202.0,2025-03-01
user9,2025-03-05,0.0,342.0,2,0,2,-342.0,0,1,2,0,5,3,0,0,4804.0,686.2857142857143,11196.0,19.0,6980.0,232.66666666666666,9020.0,37.0,2079.0,2025-03-01
user9,2025-03-06,0.0,253.0,4,0,4,-253.0,0,1,3,0,6,3,0,0,3040.0,434.2857142857143,12960.0,18.0,7322.0,244.06666666666666,8678.0,39.0,2159.0,2025-03-01
user9,2025-03-07,0.0,519.0,3,0,3,-519.0,0,1,4,0,7,3,0,0,2045.0,292.14285714285717,13955.0,17.0,7575.0,252.5,8425.0,43.0,3013.0,2025-03-01
user9,2025-03-08,0.0,0.0,0,0,0,0.0,0,0,5,1,8,3,0,0,2564.0,366.2857142857143,13436.0,20.0,8094.0,269.8,7906.0,46.0,3071.0,2025-03-01
user9,2025-03-09,0.0,627.0,2,0,2,-627.0,0,1,6,1,9,3,0,0,2564.0,366.2857142857143,1436.0,19.0,8094.0,269.8,7906.0,46.0,2587.0,2025-03-01
user9,2025-03-10,0.0,227.0,2,0,2,-227.0,0,1,0,0,10,3,0,0,3131.0,447.2857142857143,-3131.0,19.0,8721.0,290.7,7279.0,48.0,2630.0,2025-03-01
user9,2025-03-11,0.0,234.0,2,0,2,-234.0,0,1,1,0,11,3,0,0,3104.0,443.42857142857144,-3104.0,18.0,8948.0,298.26666666666665,7052.0,50.0,2994.0,2025-03-01
user9,2025-03-12,0.0,219.0,2,0,2,-219.0,0,1,2,0,12,3,0,0,2202.0,314.57142857142856,-2202.0,15.0,9182.0,306.06666666666666,6818.0,52.0,3477.0,2025-03-01
user9,2025-03-13,0.0,333.0,2,0,2,-333.0,0,1,3,0,13,3,0,0,2079.0,297.0,-2079.0,15.0,9401.0,313.3666666666667,6599.0,54.0,3239.0,2025-03-01
user9,2025-03-14,0.0,1373.0,2,0,2,-1373.0,0,1,4,0,14,3,0,0,2159.0,308.42857142857144,-2159.0,13.0,9734.0,324.46666666666664,6266.0,56.0,2415.0,2025-03-01
user9,2025-03-15,0.0,58.0,1,0,1,-58.0,0,1,5,1,15,3,0,0,3013.0,430.42857142857144,-3013.0,12.0,11107.0,370.23333333333335,4893.0,58.0,2507.0,2025-03-01
user9,2025-03-16,0.0,143.0,1,0,1,-143.0,0,1,6,1,16,3,0,0,3071.0,438.7142857142857,-3071.0,13.0,11165.0,372.1666666666667,4835.0,59.0,2706.0,2025-03-01
user9,2025-03-17,0.0,270.0,2,0,2,-270.0,0,1,0,0,17,3,0,0,2587.0,369.57142857142856,-2587.0,12.0,11308.0,376.93333333333334,4692.0,60.0,2693.0,2025-03-01
user9,2025-03-18,0.0,598.0,2,0,2,-598.0,0,1,1,0,18,3,0,0,2630.0,375.7142857142857,-2630.0,12.0,11578.0,385.93333333333334,4422.0,62.0,2394.0,2025-03-01
user9,2025-03-19,0.0,702.0,2,0,2,-702.0,0,1,2,0,19,3,0,0,2994.0,427.7142857142857,-2994.0,12.0,12176.0,405.8666666666667,3824.0,64.0,1782.0,2025-03-01
user9,2025-03-20,0.0,95.0,1,0,1,-95.0,0,1,3,0,20,3,0,0,3477.0,496.7142857142857,-3477.0,12.0,12628.0,420.93333333333334,3372.0,64.0,1837.0,2025-03-01
user9,2025-03-21,0.0,549.0,3,0,3,-549.0,0,1,4,0,21,3,0,0,3239.0,462.7142857142857,-3239.0,11.0,12293.0,409.76666666666665,3707.0,62.0,2665.0,2025-03-01
user9,2025-03-22,0.0,150.0,1,0,1,-150.0,0,1,5,1,22,3,0,0,2415.0,345.0,-2415.0,12.0,12703.0,423.43333333333334,3297.0,63.0,3130.0,2025-03-01
user9,2025-03-23,0.0,342.0,2,0,2,-342.0,0,1,6,1,23,3,0,0,2507.0,358.14285714285717,-2507.0,12.0,12623.0,420.76666666666665,3377.0,62.0,3775.0,2025-03-01
user9,2025-03-24,0.0,257.0,2,0,2,-257.0,0,1,0,0,24,3,0,0,2706.0,386.57142857142856,-2706.0,13.0,12391.0,413.03333333333336,3609.0,61.0,4051.0,2025-03-01
user9,2025-03-25,0.0,299.0,4,0,4,-299.0,0,1,1,0,25,3,0,0,2693.0,384.7142857142857,-2693.0,13.0,12648.0,421.6,3352.0,63.0,3991.8,2025-03-01
user9,2025-03-26,0.0,90.0,1,0,1,-90.0,0,1,2,0,26,3,0,0,2394.0,342.0,-2394.0,15.0,12872.0,429.06666666666666,3128.0,66.0,4245.8,2025-03-01
user9,2025-03-27,0.0,150.0,2,0,2,-150.0,0,1,3,0,27,3,0,0,1782.0,254.57142857142858,-1782.0,14.0,12785.0,426.1666666666667,3215.0,65.0,4095.8,2025-03-01
user9,2025-03-28,0.0,1377.0,2,0,2,-1377.0,0,1,4,0,28,3,0,0,1837.0,262.42857142857144,-1837.0,15.0,12634.0,421.1333333333333,3366.0,64.0,2718.8,2025-03-01
user9,2025-03-29,0.0,615.0,3,0,3,-615.0,0,1,5,1,29,3,0,0,2665.0,380.7142857142857,-2665.0,14.0,11905.0,396.8333333333333,4095.0,63.0,2103.8,2025-03-01
user9,2025-03-30,0.0,987.0,5,0,5,-987.0,0,1,6,1,30,3,0,0,3130.0,447.14285714285717,-3130.0,16.0,11272.0,375.73333333333335,4728.0,61.0,1276.8,2025-03-01
user9,2025-03-31,0.0,533.0,3,0,3,-533.0,0,1,0,0,31,3,0,0,3775.0,539.2857142857143,-3775.0,19.0,12259.0,408.6333333333333,3741.0,66.0,819.8,2025-03-01
