week,weekly_expense,weekly_income,user_id,future_expense_7d_sum
2023-08-28,-0.40635562649938556,-0.5638464812060779,user1,-0.25612123282728033
2023-09-04,-0.258091318570134,-0.5638464812060779,user1,-0.41513642865308326
2023-09-11,-0.4165032881183678,-0.5638464812060779,user1,-0.47695407201812645
2023-09-18,-0.4780864254244049,-0.5638464812060779,user1,-0.4498165153710823
2023-09-25,-0.45105181546238354,-0.5638464812060779,user1,-0.3754798272490933
2023-10-02,-0.3769971245635515,-0.5638464812060779,user1,-0.41708037970229844
2023-10-09,-0.4184398647632117,-0.5638464812060779,user1,-0.376723955920591
2023-10-16,-0.37823653361625165,-0.5638464812060779,user1,-0.38411096990760873
2023-10-23,-0.3855955248666586,-0.5638464812060779,user1,-0.3530855111621342
2023-10-30,-0.3546877616149494,-0.5638464812060779,user1,-0.384655276201389
2023-11-06,-0.3861377663272149,-0.5638464812060779,user1,-0.396552256622586
2023-11-13,-0.3979896153936598,-0.5638464812060779,user1,-0.306741718148844
2023-11-20,-0.30851977440187,-0.5638464812060779,user1,-0.3810006482288644
2023-11-27,-0.3824970022349083,-0.5638464812060779,user1,-0.4444512104752484
2023-12-04,-0.44570686392261427,-0.5638464812060779,user1,-0.28232569297070115
2023-12-11,-0.28419637174263024,-0.5638464812060779,user1,-0.33457909717360557
2023-12-18,-0.3362515519560352,-0.5638464812060779,user1,-0.4202684594230114
2023-12-25,-0.4216158504607558,-0.5638464812060779,user1,-0.4523825307560464
2020-10-12,-0.5408315087173483,1.864567401956239,user10,-0.5353503615365509
2020-10-19,-0.5362611878355167,-0.5638464812060779,user10,-0.5239199293671656
2020-10-26,-0.5248741171638343,-0.5638464812060779,user10,-0.5359724258722998
2020-12-14,-0.5368808923618666,1.864567401956239,user10,-0.5150555125827443
2020-12-21,-0.5160433276633459,-0.5638464812060779,user10,-0.5316957335640263
2020-12-28,-0.5326204237432101,-0.5638464812060779,user10,-0.5241532034930714
2021-01-04,-0.5251065063612156,1.864567401956239,user10,-0.5104677881065964
2021-01-11,-0.5114730067815143,-0.5638464812060779,user10,-0.5550231461546087
2021-01-18,-0.5558593434813373,-0.5638464812060779,user10,-0.5402491181805732
2021-01-25,-0.5411413609805233,-0.5638464812060779,user10,-0.513733625869278
2021-02-01,-0.5147264555448521,1.864567401956239,user10,-0.5150555125827443
2021-02-15,-0.5160433276633459,-0.5638464812060779,user10,-0.5251640580386633
2021-02-22,-0.5261135262165344,-0.5638464812060779,user10,-0.5367500062919859
2021-03-01,-0.5376555230198042,1.864567401956239,user10,-0.49507169579681204
2021-03-08,-0.4961353197543503,-0.5638464812060779,user10,-0.5569670972038239
2021-03-15,-0.5577959201261812,-0.5638464812060779,user10,-0.5495800832168061
2021-03-22,-0.5504369288757742,-0.5638464812060779,user10,-0.5503576636364922
2021-04-05,-0.5512115595337118,1.864567401956239,user10,-0.5507464538463352
2021-04-12,-0.5515988748626806,-0.5638464812060779,user10,-0.5336396846132415
2021-04-19,-0.534557000388054,-0.5638464812060779,user10,-0.5521460986017702
2021-04-26,-0.5529932100469682,-0.5638464812060779,user10,-0.5433594398593175
2021-05-03,-0.5442398836122736,-0.5638464812060779,user10,-0.5449146006986897
2021-05-10,-0.5457891449281488,-0.5638464812060779,user10,-0.5449923587406582
2021-08-16,-0.5458666079939426,-0.5638464812060779,user10,-0.398729481797707
2021-09-20,-0.400158581235885,1.864567401956239,user10,-0.16833240344472214
2021-09-27,-0.17063551728898194,1.864567401956239,user10,-0.4913393097823189
2021-10-04,-0.49241709259625,-0.5638464812060779,user10,-0.4138145419396169
2021-10-11,-0.4151864159998739,-0.5638464812060779,user10,-0.4936720510413771
2021-10-18,-0.4947409845700627,-0.5638464812060779,user10,-0.4596917867010955
2021-10-25,-0.46088962481819074,-0.5638464812060779,user10,-0.4844966020890814
2021-11-01,-0.48560034280639935,1.864567401956239,user10,-0.3851995824951693
2021-11-08,-0.3866800077877712,-0.5638464812060779,user10,-0.48605176292845353
2021-11-15,-0.4871496041222745,-0.5638464812060779,user10,-0.39274211256612424
2021-11-22,-0.39419392516976565,-0.5638464812060779,user10,-0.43597558390067015
2021-11-29,-0.43726338975109474,1.864567401956239,user10,-0.4201129433390742
2021-12-06,-0.42146092432916826,-0.5638464812060779,user10,-0.4923501643279108
2021-12-13,-0.4934241124515688,-0.5638464812060779,user10,-0.44204071117422156
2021-12-20,-0.4433055088830078,-0.5638464812060779,user10,-0.3659155880869545
2022-01-03,-0.471656990963523,1.864567401956239,user11,-0.46046936712078157
2022-01-10,-0.4616642554761283,-0.5638464812060779,user11,-0.5367500062919859
2022-01-17,-0.5376555230198042,-0.5638464812060779,user11,-0.48620727901239075
2022-01-24,-0.487304530253862,-0.5638464812060779,user11,-0.5387717153831696
2022-02-07,-0.539669562730442,1.864567401956239,user11,-0.41015991396709234
2022-02-14,-0.4115456519075673,-0.5638464812060779,user11,-0.5112453685262824
2022-02-21,-0.5122476374394519,-0.5638464812060779,user11,-0.38123392235477027
2022-02-28,-0.38272939143228957,1.864567401956239,user11,-0.40090670697282804
2022-03-07,-0.4023275470781102,-0.5638464812060779,user11,-0.40837147900181436
2022-03-14,-0.4097640013943109,-0.5638464812060779,user11,-0.4642017531352748
2022-03-21,-0.46538248263422866,-0.5638464812060779,user11,-0.48892881048129205
2022-03-28,-0.4900157375566435,1.864567401956239,user11,-0.4474060160700555
2022-04-04,-0.44865046042277706,-0.5638464812060779,user11,-0.4645905433451178
2022-04-11,-0.46576979796319745,-0.5638464812060779,user11,-0.46816741327567374
2022-04-18,-0.46933309898971026,-0.5638464812060779,user11,-0.43947469578925746
2022-04-25,-0.4407492277118138,1.864567401956239,user11,-0.4554928524347907
2022-05-02,-0.45670661926532785,-0.5638464812060779,user11,-0.5387717153831696
2022-05-23,-0.539669562730442,-0.5638464812060779,user11,-0.4994261461470541
2022-06-20,-0.5004732514388007,-0.5638464812060779,user11,-0.5449146006986897
2022-07-04,-0.5457891449281488,1.864567401956239,user11,-0.5425818594396314
2022-07-11,-0.5434652529543361,-0.5638464812060779,user11,-0.5464697615380618
2022-07-18,-0.547338406244024,-0.5638464812060779,user11,-0.5425818594396314
2022-07-25,-0.5434652529543361,-0.5638464812060779,user11,-0.18341746358663205
2022-08-01,-0.18566335205297088,1.864567401956239,user11,-0.5460032132862501
2022-08-08,-0.5468736278492614,-0.5638464812060779,user11,-0.5348060552427706
2022-08-15,-0.5357189463749603,-0.5638464812060779,user11,-0.48045318390671377
2022-08-22,-0.48157226338512393,-0.5638464812060779,user11,-0.5328621041935554
2022-08-29,-0.5337823697301164,-0.5638464812060779,user11,-0.5180880762195199
2022-09-05,-0.5190643872293025,-0.5638464812060779,user11,-0.3829445992780796
2022-09-12,-0.3844335788797522,-0.5638464812060779,user11,-0.4657569139746469
2022-09-19,-0.4669317439501038,-0.5638464812060779,user11,-0.41933536291938805
2022-09-26,-0.42068629367123067,1.864567401956239,user11,-0.5058023055884799
2022-10-10,-0.5068252228338889,-0.5638464812060779,user11,-0.49895959789524247
2022-10-17,-0.5000084730440382,-0.5638464812060779,user11,-0.37796808459208875
2022-10-24,-0.37947594266895174,-0.5638464812060779,user11,-0.43403163285145496
2022-10-31,-0.4353268131062508,1.864567401956239,user11,-0.4285885699136524
2022-11-07,-0.4299043985006878,-0.5638464812060779,user11,-0.4094600915893749
2022-11-14,-0.4108484843154235,-0.5638464812060779,user11,-0.45440423984723016
2022-11-21,-0.4556221363442152,-0.5638464812060779,user11,-0.4673120748140191
2022-11-28,-0.46848100526597897,1.864567401956239,user11,-0.40502788319716426
2022-12-05,-0.4064330895651793,-0.5638464812060779,user11,-0.4114040426385901
2022-12-12,-0.4127850609602674,-0.5638464812060779,user11,-0.31319563563223846
2022-12-19,-0.3149492088627519,-0.5638464812060779,user11,-0.3096187657016825
2023-01-02,-0.5304514579009848,1.864567401956239,user12,-0.45619267481250814
2023-01-09,-0.45740378685747163,-0.5638464812060779,user12,-0.4512161601265173
2023-01-16,-0.4524461506466712,-0.5638464812060779,user12,-0.5113231265682511
2023-01-23,-0.5123251005052456,-0.5638464812060779,user12,-0.5511352440561783
2023-02-06,-0.5519861901916494,1.864567401956239,user12,-0.48690710139010823
2023-02-13,-0.48800169784600583,-0.5638464812060779,user12,-0.30487552514159744
2023-02-20,-0.30666066082281984,-0.5638464812060779,user12,-0.42765547341002913
2023-02-27,-0.4289748417111627,1.864567401956239,user12,-0.4096933657152807
2023-03-06,-0.41108087351280476,-0.5638464812060779,user12,-0.40681631816244224
2023-03-13,-0.4082147400784357,-0.5638464812060779,user12,-0.3557292845890669
2023-03-20,-0.35732150585193717,-0.5638464812060779,user12,-0.47088894474457504
2023-03-27,-0.4720443062924918,-0.5638464812060779,user12,-0.5316957335640263
2023-04-03,-0.5326204237432101,1.864567401956239,user12,-0.47158876712229253
2023-04-10,-0.4727414738846356,-0.5638464812060779,user12,-0.414592122359303
2023-04-17,-0.4159610466578115,-0.5638464812060779,user12,-0.4537821755114813
2023-04-24,-0.45500243181786515,-0.5638464812060779,user12,-0.4505163377487998
2023-05-01,-0.4517489830545274,1.864567401956239,user12,-0.45875869019747223
2023-05-08,-0.4599600680286656,-0.5638464812060779,user12,-0.4348869713131096
2023-05-15,-0.4361789068299821,-0.5638464812060779,user12,-0.44553982306280887
2023-05-22,-0.4467913468437269,-0.5638464812060779,user12,-0.47127773495441805
2023-05-29,-0.4724316216214606,1.864567401956239,user12,-0.48216386083002316
2023-06-05,-0.48327645083258663,-0.5638464812060779,user12,-0.47625424964040897
2023-06-12,-0.47738925783226105,-0.5638464812060779,user12,-0.5491135349649945
2023-06-19,-0.5499721504810117,-0.5638464812060779,user12,-0.5246975097868516
2023-06-26,-0.5256487478217718,-0.5638464812060779,user12,-0.4355867936908271
2023-07-03,-0.43687607442212595,1.864567401956239,user12,-0.516688431464085
2023-07-10,-0.5176700520450148,-0.5638464812060779,user12,-0.48060869999065103
2023-07-17,-0.48172718951671145,-0.5638464812060779,user12,-0.5393937797189184
2023-07-31,-0.540289267256792,-0.5638464812060779,user12,-0.46287986642180845
2023-08-07,-0.4640656105157348,-0.5638464812060779,user12,-0.3088411852819964
2023-09-11,-0.3106112771783015,1.864567401956239,user12,-0.3047200090576602
2023-09-18,-0.3065057346912323,-0.5638464812060779,user12,-0.4822416188719918
2023-09-25,-0.48335391389838034,-0.5638464812060779,user12,-0.440952098586661
2023-10-02,-0.4422210259618952,1.864567401956239,user12,-0.36599334612892315
2023-10-09,-0.3675466305367131,-0.5638464812060779,user12,-0.4086825111696888
2023-10-16,-0.4100738536574859,-0.5638464812060779,user12,-0.4843410860051442
2023-10-23,-0.48544541667481184,-0.5638464812060779,user12,-0.4256337643188453
2023-10-30,-0.426960802000525,1.864567401956239,user12,-0.44802808040580433
2023-11-06,-0.44927016494912714,-0.5638464812060779,user12,-0.46225780208605954
2023-11-13,-0.46344590598938473,-0.5638464812060779,user12,-0.3906426454329718
2023-11-20,-0.3921024223933342,-0.5638464812060779,user12,-0.43893038949547725
2023-11-27,-0.44020698625125754,-0.5638464812060779,user12,-0.32641450276690176
2023-12-04,-0.32811793004769063,1.864567401956239,user12,-0.45891420628140944
2023-12-11,-0.46011499416025314,-0.5638464812060779,user12,-0.4176246859960787
2023-12-18,-0.418982106223768,-0.5638464812060779,user12,-0.4317766496343653
2024-01-01,-0.42781289572425635,1.864567401956239,user13,-0.5225202846117306
2024-01-08,-0.5234797819795467,-0.5638464812060779,user13,-0.5577446776235099
2024-01-15,-0.5585705507841188,-0.5638464812060779,user13,-0.3975631111681779
2024-02-19,-0.3989966352489786,1.864567401956239,user13,-0.44468448460115423
2024-02-26,-0.44593925311999555,1.864567401956239,user13,-0.22346285520046508
2024-03-04,-0.2255568309367559,-0.5638464812060779,user13,-0.39212004823037533
2024-03-11,-0.3935742206434156,-0.5638464812060779,user13,-0.476643039850252
2024-03-18,-0.47777657316122984,-0.5638464812060779,user13,-0.260553441219491
2024-03-25,-0.26250671332037817,-0.5638464812060779,user13,-0.5194099629329862
2024-04-01,-0.5203812593477963,1.864567401956239,user13,-0.4266446188644372
2024-04-08,-0.42796782185584387,-0.5638464812060779,user13,-0.46707880068811325
2024-04-15,-0.4682486160685977,-0.5638464812060779,user13,-0.3782791167599632
2024-04-22,-0.3797857949321268,-0.5638464812060779,user13,-0.41793571816395314
2024-04-29,-0.41929195848694306,1.864567401956239,user13,-0.43527576152295266
2024-05-06,-0.4365662221589509,-0.5638464812060779,user13,-0.4673120748140191
2024-05-13,-0.46848100526597897,-0.5638464812060779,user13,-0.45090512795864285
2024-05-20,-0.45213629838349617,-0.5638464812060779,user13,-0.35728444542843907
2024-05-27,-0.3588707671678123,1.864567401956239,user13,-0.4652903657228353
2024-06-03,-0.4664669655553413,-0.5638464812060779,user13,-0.45697025523219426
2024-06-10,-0.4581784175154092,-0.5638464812060779,user13,-0.392586596482187
2024-06-17,-0.39403899903817813,-0.5638464812060779,user13,-0.36226096011443
2024-06-24,-0.3638284033786128,-0.5638464812060779,user13,-0.5005147587346146
2024-07-01,-0.5015577343599134,-0.5638464812060779,user13,-0.502225435657924
2024-08-26,-0.5032619218073761,1.864567401956239,user13,-0.3313910174528927
2024-09-02,-0.3330755662584911,-0.5638464812060779,user13,-0.41879105662560784
2024-09-09,-0.42014405221067436,-0.5638464812060779,user13,-0.40417254473550956
2024-09-16,-0.40558099584144797,-0.5638464812060779,user13,-0.43317629438980026
2024-09-23,-0.43447471938251947,-0.5638464812060779,user13,-0.41739141187017287
2024-09-30,-0.41874971702638675,1.864567401956239,user13,-0.4319321657183025
2024-10-07,-0.4332353103298194,-0.5638464812060779,user13,-0.4356645517327957
2024-10-14,-0.4369535374879197,-0.5638464812060779,user13,-0.43605334194263873
2024-10-21,-0.4373408528168885,-0.5638464812060779,user13,-0.3074415405265615
2024-10-28,-0.30921694199401384,1.864567401956239,user13,-0.46000281886896993
2024-11-04,-0.46119947708136577,-0.5638464812060779,user13,-0.44219622725815877
2024-11-11,-0.4434604350145953,-0.5638464812060779,user13,-0.4628021083798398
2024-11-18,-0.46398814744994105,-0.5638464812060779,user13,-0.4677008650238621
2024-11-25,-0.46886832059494776,-0.5638464812060779,user13,-0.44227398530012735
2024-12-02,-0.44353789808038907,1.864567401956239,user13,-0.33209083983061016
2024-12-09,-0.33377273385063494,-0.5638464812060779,user13,-0.4114040426385901
2024-12-16,-0.4127850609602674,-0.5638464812060779,user13,-0.5190211727231433
2024-12-23,-0.5199939440188276,-0.5638464812060779,user13,-0.42306774893388127
2024-12-30,-0.424404520829331,1.864567401956239,user13,-0.5513685181820841
2025-01-06,-0.5522185793890306,-0.5638464812060779,user13,-0.5534679853152366
2025-01-13,-0.5543100821654621,-0.5638464812060779,user13,-0.5423485853137255
2025-02-10,-0.5432328637569548,-0.5638464812060779,user13,-0.3353566775932917
2025-02-17,-0.3370261826139727,-0.5638464812060779,user13,-0.49903735593721105
2025-02-24,-0.500085936109832,-0.5638464812060779,user13,-0.3843442440335146
2025-03-03,-0.3858279140640399,1.864567401956239,user13,-0.506191095798323
2025-03-10,-0.5072125381628576,-0.5638464812060779,user13,-0.4676231069818935
2025-03-17,-0.468790857529154,-0.5638464812060779,user13,-0.38628819508272977
2025-03-24,-0.3877644907088838,-0.5638464812060779,user13,-0.5371387965018288
2025-03-31,-0.5380428383487731,1.864567401956239,user13,-0.24951179925994868
2025-04-07,-0.25150695797766465,-0.5638464812060779,user13,-0.4205794915908858
2025-04-14,-0.42192570272393076,-0.5638464812060779,user13,-0.45370441746951273
2025-04-21,-0.4549249687520714,-0.5638464812060779,user13,-0.3845775181594204
2025-04-28,-0.38606030326142116,1.864567401956239,user13,-0.5155998188765245
2025-05-05,-0.5165855691239023,-0.5638464812060779,user13,-0.0439972943369183
2025-05-12,-0.04677207508476395,-0.5638464812060779,user13,-0.428277537745778
2025-05-19,-0.42959454623751275,-0.5638464812060779,user13,-0.4547152720151046
2025-05-26,-0.45593198860739026,1.864567401956239,user13,-0.4067385601204736
2025-06-02,-0.40813727701264196,-0.5638464812060779,user13,-0.48045318390671377
2025-06-09,-0.48157226338512393,-0.5638464812060779,user13,-0.5480249223774339
2024-05-13,-0.5148039186106459,-0.5638464812060779,user14,-0.0799992677683837
2024-05-20,-0.0826374745472736,0.4075190720588489,user14,-0.0340442649649365
2024-05-27,-0.03685680266316301,0.5626947191929209,user14,-0.4815417964942743
2024-06-03,-0.48265674630623656,0.4318032108904721,user14,0.3608110721516538
2024-06-10,0.3565006454375368,2.3502501785887024,user14,-0.037854409021398285
2024-06-17,-0.04065249288705712,0.3701214982581492,user14,-0.1000608425962845
2024-06-24,-0.102622945522063,0.4150471550966521,user14,-0.2687957936681634
2024-07-01,-0.2707177982945164,2.106437424719206,user14,0.010277818957169936
2024-07-08,0.00729714483927868,0.1165950888560033,user14,-0.21498722862588682
2024-07-15,-0.21711335676523635,0.11416667497284098,user14,-0.3565846230507216
2024-07-22,-0.35817359957566847,-0.11337570587946813,user14,0.10522038820084004
2024-07-29,0.1018795481734564,2.228829484430587,user14,-0.03140049153800384
2024-08-05,-0.03422305842617526,0.1105240541480975,user14,-0.10565942161802427
2024-08-12,-0.10820028625921353,1.262806441708617,user14,-0.2467125097490788
2024-08-19,-0.24871828760908934,0.22781644470483742,user14,0.27216690430744095
2024-08-26,0.26819275043265345,2.3502501785887024,user14,3.242967328347478
2024-09-02,3.227723403229207,2.3502501785887024,user14,3.242967328347478
2024-09-09,3.227723403229207,1.1846115146707903,user14,-0.16125642162557885
2024-09-16,-0.16358637830175002,0.6365185012410554,user14,-0.16522208176597783
2024-09-23,-0.16753699465723165,0.46312974998326595,user14,-0.21817530834659973
2024-09-30,-0.2202893424627804,1.692635699028347,user14,-0.17867422302654698
2024-10-07,-0.18093810503955168,0.21324596140586352,user14,-0.33800045102022436
2024-10-14,-0.33965992685096047,0.10639575054672157,user14,0.1926204273735552
2024-10-21,0.18894803412563965,0.9956809145607621,user14,-0.19531444400782905
2024-10-28,-0.19751520111941576,-0.17408605295852606,user14,-0.38146719648067606
2024-11-04,-0.38296178062967084,1.6654374635369291,user14,0.04278068050004799
2024-11-11,0.03967670634106925,0.18896182257424035,user14,-0.05325050133118262
2024-11-18,-0.055990179914221075,0.35895079439560257,user14,-0.2598536188417735
2024-11-25,-0.26180954572823434,1.0874749593442976,user14,0.33865003019060064
2024-12-02,0.334423671686316,2.204302504210647,user14,0.03220558679231733
2024-12-09,0.02914172939311825,-0.35136026642937523,user14,-0.013282867759318223
2024-12-16,-0.016174164096229796,1.1802403696810981,user14,-0.1380845251189337
2024-12-23,-0.14050238469521034,1.0389066816810513,user14,0.21299303436933043
2024-12-30,0.20924335736360408,2.3502501785887024,user14,0.04456911546532597
2025-01-06,0.04145835685432567,1.4699501459423627,user14,0.0909129084786162
2025-01-13,0.08762634406740505,1.3953978397292794,user14,-0.08419820203468852
2025-01-20,-0.0868204801001365,0.564880291687767,user14,-0.009317207618919226
2025-01-27,-0.012223547740748172,2.3502501785887024,user14,0.6415953617002965
2025-02-03,0.6362197760187945,0.40873327900043005,user14,0.18150102737204427
2025-02-10,0.17787081571713237,1.5568873629595736,user14,-0.14733773211319803
2025-02-17,-0.14972048952466746,2.3502501785887024,user14,0.3304854357838968
2025-02-24,0.32629004977797144,-0.11240434032620321,user14,-0.04539693909235324
2025-03-03,-0.04816641026905158,1.7441180733513881,user14,-0.3588396062678112
2025-03-10,-0.3604200284836874,0.14160775185257515,user14,0.058021256725895115
2025-03-17,0.05485946723664569,2.269141154891081,user14,-0.27937088737589405
2025-03-24,-0.28125277524246745,-0.1842853912678078,user14,0.17854622177723717
2025-03-31,0.17492721921696958,1.4595079662447648,user14,-0.25487710415578263
