week,weekly_expense,weekly_income,user_id,future_expense_7d_sum
2025-04-07,-0.25685190951743386,-0.07573529069045222,user14,-0.27727142024274165
2025-04-14,-0.279161272466036,0.7822233342307944,user14,-0.3353566775932917
2025-04-21,-0.3370261826139727,0.6406468048424313,user14,-0.23815912513253193
2025-04-28,-0.24019735037177606,-0.07816370457361453,user14,-0.17657475589339458
2025-05-05,-0.17884660226312024,1.1178301328838267,user14,-0.013904932095067084
2025-05-12,-0.016793868622579856,0.8082073627806312,user14,-0.22540680624968026
2025-05-19,-0.22749340758159983,0.7329265324025994,user14,-0.04267540762345196
2025-05-26,-0.04545520296627008,0.14549321406563487,user14,0.009655754621421073
2025-06-02,0.00667744031292862,1.166398410547073,user14,-0.262730666394612
2025-06-09,-0.26467567916260337,0.8259347841277161,user14,3.242967328347478
2025-06-16,3.227723403229207,2.3502501785887024,user14,1.8384471436811074
2025-06-23,1.8285312847163075,1.203067460182824,user14,-0.21965271114400328
2025-06-30,-0.2217611407128618,0.8334628671655193,user14,-0.08116563839791281
2025-07-07,-0.08379942053417996,1.8259556212139583,user14,1.2230699995415455
2025-07-14,1.215488582024512,2.3502501785887024,user14,0.2718558721395665
2025-07-21,0.2678828981694784,2.3502501785887024,user14,-0.09477329574241918
2025-07-28,-0.0973554570480875,1.757474349708781,user14,0.06393086791550931
2025-08-04,0.06074666023697125,0.9014584558940641,user14,0.21034926094239775
2025-08-11,0.20660961312661633,0.24942932826498204,user14,0.11354049869148107
2025-08-18,0.11016809621338844,0.8322486602239382,user14,-0.032566862167532955
2025-08-25,-0.03538500441308162,2.3502501785887024,user14,-0.37501327899728165
2025-09-01,-0.376532346168789,2.3502501785887024,user14,3.242967328347478
2025-09-08,3.227723403229207,-0.2602947458107883,user14,0.07318407490977363
2025-09-15,0.06996476506642837,2.0311565943411742,user14,-0.08443147616059435
2025-09-22,-0.08705286929751777,-0.26272315969395066,user14,-0.11219109714338732
2025-09-29,-0.11470718378588915,1.5539732662997787,user14,0.038737262317680383
2025-10-06,0.03564862691979387,1.2329369509457204,user14,0.041458793786581655
2025-10-13,0.03835983422257538,0.15763528348144645,user14,-0.012427529297663538
2025-10-20,-0.015322070372498466,0.04325698958450132,user14,0.06657464134244197
2025-10-27,0.063380404473959,-0.2775364843812408,user14,-0.21257672932485996
2025-11-03,-0.21471200172562988,1.5415883554956509,user14,-0.18069593211773077
2025-11-10,-0.18295214475018937,1.864567401956239,user14,0.1098858707189565
2025-11-17,0.10652733212108184,0.6897007652823102,user14,0.16408322597107614
2025-11-24,0.1605190889793307,0.4827999024368807,user14,0.15335261617940826
2025-12-01,0.1498291858997922,0.11222394386631113,user14,-0.2368372384190656
2025-12-08,-0.23888047825328218,1.4857348361829177,user14,-0.32517037409540406
2025-12-15,-0.32687852099499054,0.3538511252409617,user14,0.1337575896033191
2025-12-22,0.13030849331976535,0.3346666555639794,user14,-0.17050962861984317
2025-12-29,-0.17280448313120716,-0.07816370457361453,user14,-0.3383114831880988
2026-01-05,-0.3399697791141355,2.2346576777501763,user14,-0.09881671392478679
2026-01-12,-0.10138353646936288,0.4318032108904721,user14,-0.3011431391271042
2026-01-19,-0.3029424336647195,0.44103118364648886,user14,-0.04119800482604842
2026-01-26,-0.04398340471618869,0.5702228022307241,user14,-0.11880053071071899
2026-02-02,-0.12129154437835851,0.25938582518594755,user14,-0.3945305475314022
2026-02-09,-0.39597557568302205,0.2360730519075893,user14,-0.3565846230507216
2026-02-16,-0.35817359957566847,2.3502501785887024,user14,-0.42213465243025794
2023-09-04,-0.36932828104996956,1.864567401956239,user15,-0.35191914053260515
2023-09-11,-0.353525815628043,-0.5638464812060779,user15,-0.43916366362138304
2023-09-18,-0.4404393754486388,-0.5638464812060779,user15,-0.5156775769184931
2023-09-25,-0.516663032189696,-0.5638464812060779,user15,-0.44344035592965647
2023-10-02,-0.44469984406729546,1.864567401956239,user15,-0.4096933657152807
2023-10-09,-0.41108087351280476,-0.5638464812060779,user15,-0.43978572795713194
2023-10-16,-0.44105907997498883,-0.5638464812060779,user15,-0.3739246664097211
2023-10-23,-0.37544786324767637,-0.5638464812060779,user15,-0.4166138314504868
2023-10-30,-0.41797508636844916,1.864567401956239,user15,-0.28737996569866064
2023-11-06,-0.2892314710192245,-0.5638464812060779,user15,-0.39919603004951865
2023-11-13,-0.4006233596306475,-0.5638464812060779,user15,-0.38496630836926343
2023-11-20,-0.3864476185903899,-0.5638464812060779,user15,-0.4785869908994672
2023-11-27,-0.47971314980607377,1.864567401956239,user15,-0.428666327955621
2023-12-04,-0.42998186156648155,-0.5638464812060779,user15,-0.34950864123157827
2023-12-11,-0.35112446058843655,-0.5638464812060779,user15,-0.40440581886141536
2023-12-18,-0.40581338503882924,-0.5638464812060779,user15,-0.4725218636259158
2023-12-25,-0.4736710306741607,-0.5638464812060779,user15,-0.4535489013855755
2024-01-01,-0.4547700426204839,1.864567401956239,user15,-0.5554119363644517
2024-01-08,-0.556246658810306,-0.5638464812060779,user15,-0.5119451909039999
2024-01-22,-0.5129448050315957,-0.5638464812060779,user15,-0.5468585517479049
2024-02-12,-0.5477257215729927,1.864567401956239,user15,-0.288313062202284
2024-02-19,-0.2901610278087495,-0.5638464812060779,user15,-0.3788234230537434
2024-02-26,-0.3803280363926831,1.864567401956239,user15,-0.4184800244577334
2024-03-04,-0.4198341999474993,-0.5638464812060779,user15,-0.38387769578170294
2024-03-11,-0.3853631356692773,-0.5638464812060779,user15,-0.4367531643203562
2024-03-18,-0.43803802040903234,-0.5638464812060779,user15,-0.3152173447234223
2024-03-25,-0.3169632485733896,-0.5638464812060779,user15,-0.4471727419441497
2024-04-01,-0.4484180712253958,1.864567401956239,user15,-0.3917312580205323
2024-04-08,-0.39318690531444683,-0.5638464812060779,user15,-0.40627201186866196
2024-04-15,-0.4076724986178794,-0.5638464812060779,user15,-0.16351140484266846
2024-04-22,-0.165832807209769,-0.5638464812060779,user15,-0.41498091256914604
2024-04-29,-0.41634836198678027,1.864567401956239,user15,-0.46622346222645855
2024-05-06,-0.46739652234486634,-0.5638464812060779,user15,-0.38893196850966244
2024-05-13,-0.39039823494587156,-0.5638464812060779,user15,-0.44227398530012735
2024-05-20,-0.44353789808038907,-0.5638464812060779,user15,-0.39243108039824975
2024-05-27,-0.3938840729065906,1.864567401956239,user15,-0.464746059429055
2024-06-03,-0.46592472409478497,-0.5638464812060779,user15,-0.3183276664021666
2024-06-10,-0.3200617712051399,-0.5638464812060779,user15,-0.28209241884479536
2024-06-17,-0.28396398254524896,-0.5638464812060779,user15,-0.5187878985972374
2024-06-24,-0.5197615548214464,-0.5638464812060779,user15,-0.5233756230733853
2024-07-01,-0.524331875703278,-0.5638464812060779,user15,-0.3954636440350255
2024-07-08,-0.39690513247254716,-0.5638464812060779,user15,-0.5495800832168061
2024-07-15,-0.5504369288757742,-0.5638464812060779,user15,-0.47508787901087984
2024-07-22,-0.47622731184535466,-0.5638464812060779,user15,-0.5394715377608871
2024-08-12,-0.5403667303225858,-0.5638464812060779,user15,-0.5003592426506774
2024-08-19,-0.5014028082283258,-0.5638464812060779,user15,-0.5328621041935554
2024-08-26,-0.5337823697301164,1.864567401956239,user15,-0.45129391816848585
2024-09-02,-0.45252361371246497,-0.5638464812060779,user15,-0.46202452796015375
2024-09-09,-0.46321351679200345,-0.5638464812060779,user15,-0.33527891955132305
2024-09-16,-0.33694871954817895,-0.5638464812060779,user15,-0.41653607340851817
2024-09-23,-0.4178976233026554,-0.5638464812060779,user15,-0.31218478108664655
2024-09-30,-0.31394218900743304,1.864567401956239,user15,-0.36824832934601276
2024-10-07,-0.3697930594447321,-0.5638464812060779,user15,-0.3976408692101465
2024-10-14,-0.39907409831477236,-0.5638464812060779,user15,-0.4214348300525405
2024-10-21,-0.4227777964476621,-0.5638464812060779,user15,-0.2495895573019173
2024-10-28,-0.2515844210434584,1.864567401956239,user15,-0.42415636152144176
2024-11-04,-0.42548900375044363,-0.5638464812060779,user15,-0.41327023564583665
2024-11-11,-0.4146441745393176,-0.5638464812060779,user15,-0.4664567363523644
2024-11-18,-0.4676289115422476,-0.5638464812060779,user15,-0.3308467111591124
2024-11-25,-0.3325333247979348,1.864567401956239,user15,-0.2863691111530688
2024-12-02,-0.2882244511639056,-0.5638464812060779,user15,-0.4245451517312848
2024-12-09,-0.4258763190794124,-0.5638464812060779,user15,-0.3297580985715519
2024-12-16,-0.3314488418768222,-0.5638464812060779,user15,-0.5547898720287028
2025-02-10,-0.4062781634335918,1.864567401956239,user16,-0.3985739657137698
2025-02-17,-0.4000036551042975,-0.5638464812060779,user16,-0.49810425943358777
2025-02-24,-0.4991563793203069,1.864567401956239,user16,-0.46210228600212233
2025-03-03,-0.4632909798577972,-0.5638464812060779,user16,-0.44709498390218105
2025-03-10,-0.448340608159602,-0.5638464812060779,user16,-0.4256337643188453
2025-03-17,-0.426960802000525,-0.5638464812060779,user16,-0.23605965799937953
2025-03-24,-0.2381058475953446,-0.5638464812060779,user16,-0.46093591537259326
2025-03-31,-0.4621290338708908,1.864567401956239,user16,-0.40106222305676525
2025-04-07,-0.4024824732096977,-0.5638464812060779,user16,-0.4477170482379299
2025-04-14,-0.4489603126859521,-0.5638464812060779,user16,-0.4105487041769354
2025-04-21,-0.4119329672365361,-0.5638464812060779,user16,-0.37711274613043405
2025-04-28,-0.37862384894522044,1.864567401956239,user16,-0.4468617097762752
2025-05-05,-0.44810821896222075,-0.5638464812060779,user16,-0.35813978389009377
2025-05-12,-0.35972286089154365,-0.5638464812060779,user16,-0.5173104957998339
2025-05-19,-0.5182897565713649,-0.5638464812060779,user16,-0.3896317908873799
2025-05-26,-0.39109540253801534,1.864567401956239,user16,-0.41809123424789035
2025-06-02,-0.4194468846185306,-0.5638464812060779,user16,-0.48620727901239075
2025-06-09,-0.487304530253862,-0.5638464812060779,user16,-0.3273475992705251
2025-06-16,-0.32904748683721574,-0.5638464812060779,user16,-0.4846521181730186
2025-06-23,-0.4857552689379868,-0.5638464812060779,user16,-0.5028474999936728
2025-06-30,-0.503881626333726,-0.5638464812060779,user16,-0.4495054832032079
2025-07-07,-0.4507419631992085,-0.5638464812060779,user16,-0.516299641254242
2025-07-21,-0.5172827367160461,-0.5638464812060779,user16,-0.5082128048895068
2025-08-25,-0.5092265778734953,-0.5638464812060779,user16,-0.39017609718116014
2025-09-01,-0.39163764399857165,1.864567401956239,user16,-0.5350393293686765
2025-09-08,-0.5359513355723416,-0.5638464812060779,user16,-0.4385415992856342
2025-09-15,-0.43981967092228874,-0.5638464812060779,user16,-0.4215125880945091
2025-09-22,-0.4228552595134559,-0.5638464812060779,user16,-0.4883845041875118
2025-09-29,-0.4894734960960872,1.864567401956239,user16,-0.4087602692116574
2025-10-06,-0.41015131672327965,-0.5638464812060779,user16,-0.40316169018991765
2025-10-13,-0.40457397598612915,-0.5638464812060779,user16,-0.4023841097702316
2025-10-20,-0.40379934532819156,-0.5638464812060779,user16,-0.44709498390218105
2025-10-27,-0.448340608159602,1.864567401956239,user16,-0.3805340999770528
2025-11-03,-0.38203222384014573,-0.5638464812060779,user16,-0.4195686370452939
2025-11-10,-0.42091868286861195,-0.5638464812060779,user16,-0.43107682725664787
2025-11-17,-0.43238321660608803,-0.5638464812060779,user16,-0.36498249158333124
2025-11-24,-0.3665396106813943,-0.5638464812060779,user16,-0.31949403703169565
2025-12-01,-0.32122371719204623,1.864567401956239,user16,-0.36513800766726845
2025-12-08,-0.3666945368129818,-0.5638464812060779,user16,-0.45370441746951273
2025-12-15,-0.4549249687520714,-0.5638464812060779,user16,-0.21249897128289136
2025-12-22,-0.21463453865983612,-0.5638464812060779,user16,-0.5421153111878197
2025-12-29,-0.5430004745595736,-0.5638464812060779,user16,-0.3794454873894923
2026-01-26,-0.38094774091903316,-0.5638464812060779,user16,-0.5547121139867343
2026-02-16,-0.5555494912181622,1.864567401956239,user16,-0.41342575172977386
2026-02-23,-0.4147991006709051,1.864567401956239,user16,-0.3355121936772289
2026-03-02,-0.33718110874556023,-0.5638464812060779,user16,-0.5371387965018288
2024-01-08,-0.3911728656038091,-0.5638464812060779,user2,-0.16592190414369531
2024-01-15,-0.16823416224937549,-0.5638464812060779,user2,-0.4725218636259158
2024-01-22,-0.4736710306741607,-0.5638464812060779,user2,-0.5091459013931301
2024-01-29,-0.5101561346630205,-0.5638464812060779,user2,-0.5075907405537579
2024-02-05,-0.5086068733471453,-0.5638464812060779,user2,-0.48916208460719784
2024-02-12,-0.4902481267540248,-0.5638464812060779,user2,-0.428277537745778
2024-02-19,-0.42959454623751275,-0.5638464812060779,user2,-0.3782791167599632
2024-02-26,-0.3797857949321268,-0.5638464812060779,user2,-0.4596140286591269
2024-03-04,-0.460812161752397,-0.5638464812060779,user2,-0.4194131209613567
2024-03-11,-0.42076375673702443,-0.5638464812060779,user2,-0.2377703349226889
2024-03-18,-0.23981003504280726,-0.5638464812060779,user2,-0.4386193573276028
2024-03-25,-0.4398971339880825,-0.5638464812060779,user2,-0.4418074370483157
2024-04-01,-0.44307311968562657,-0.5638464812060779,user2,-0.42897736012349547
2024-04-08,-0.4302917138296566,-0.5638464812060779,user2,-0.39569691816093133
2024-04-15,-0.39713752166992844,-0.5638464812060779,user2,-0.5215094300661387
2024-04-22,-0.5224727621242278,-0.5638464812060779,user2,-0.3317020496207671
2024-04-29,-0.33338541852166614,-0.5638464812060779,user2,-0.45494854614101043
2024-05-06,-0.45616437780477154,-0.5638464812060779,user2,-0.38030082585114694
2024-05-13,-0.38179983464276446,-0.5638464812060779,user2,-0.42975494054318153
2024-05-20,-0.4310663444875942,-0.5638464812060779,user2,-0.2863691111530688
2024-05-27,-0.2882244511639056,-0.5638464812060779,user2,-0.48737364964191987
2024-06-03,-0.48846647624076833,-0.5638464812060779,user2,-0.5150555125827443
2024-06-10,-0.5160433276633459,-0.5638464812060779,user2,-0.4857407307605791
2024-06-17,-0.48683975185909945,-0.5638464812060779,user2,-0.5196432370588921
2024-07-01,-0.5206136485451777,-0.5638464812060779,user2,-0.38753232375422747
2024-07-08,-0.3890038997615839,-0.5638464812060779,user2,-0.5306071209764658
2024-07-15,-0.5315359408220974,-0.5638464812060779,user2,-0.4640462370513376
2024-07-22,-0.46522755650264114,-0.5638464812060779,user2,-0.2229963069486534
2024-07-29,-0.22509205254199335,-0.5638464812060779,user2,-0.5542455657349226
2024-08-05,-0.5550847128233997,-0.5638464812060779,user2,-0.4668455265622074
2024-08-19,-0.4680162268712164,-0.5638464812060779,user2,-0.4398634859991005
2024-08-26,-0.4411365430407826,-0.5638464812060779,user2,-0.5456921811183757
2024-09-02,-0.5465637755860864,-0.5638464812060779,user2,-0.2768826300328986
2024-09-09,-0.2787739571370672,-0.5638464812060779,user2,-0.2575986356246839
2024-09-16,-0.2595631168202154,-0.5638464812060779,user2,-0.4532378692177011
2024-09-23,-0.4544601903573089,-0.5638464812060779,user2,-0.44188519509028434
2024-09-30,-0.4431505827514203,-0.5638464812060779,user2,-0.46412399509330615
2024-10-07,-0.4653050195684349,-0.5638464812060779,user2,-0.5254750902065377
2024-10-14,-0.5264233784797094,-0.5638464812060779,user2,-0.3527744789942598
2024-10-21,-0.3543779093517744,-0.5638464812060779,user2,-0.3973298370422721
2024-10-28,-0.3987642460515973,-0.5638464812060779,user2,-0.47283289579379023
2024-11-04,-0.4739808829373357,-0.5638464812060779,user2,-0.3946083055733708
2024-11-11,-0.3960530387488158,-0.5638464812060779,user2,-0.45316011117573246
2024-11-18,-0.45438272729151513,-0.5638464812060779,user2,-0.46505709159692943
2024-11-25,-0.46623457635796,-0.5638464812060779,user2,-0.3810006482288644
2024-12-02,-0.3824970022349083,-0.5638464812060779,user2,-0.2910345936711852
2024-12-09,-0.29287223511153104,-0.5638464812060779,user2,-0.3324018719984846
2024-12-16,-0.33408258611381,-0.5638464812060779,user2,-0.4136590258556797
2024-12-23,-0.41503148986828636,-0.5638464812060779,user2,-0.4875291657258571
2024-12-30,-0.48862140237235585,-0.5638464812060779,user2,-0.49600479230043537
2025-01-06,-0.48823408704338705,-0.5638464812060779,user3,-0.528974202095125
2025-01-13,-0.5299092164404285,-0.5638464812060779,user3,-0.43496472935507824
2025-03-31,-0.4362563698957759,-0.5638464812060779,user3,-0.4294439083753071
2025-04-07,-0.43075649222441914,-0.5638464812060779,user3,-0.36311629857608463
2025-04-14,-0.3646804971023441,-0.5638464812060779,user3,-0.39569691816093133
2025-04-21,-0.39713752166992844,-0.5638464812060779,user3,0.037259859520276835
2025-04-28,0.03417682866971248,-0.5638464812060779,user3,-0.42889960208152683
2025-05-05,-0.4302142507638628,-0.5638464812060779,user3,-0.5002814846087088
2025-05-12,-0.501325345162532,-0.5638464812060779,user3,-0.4277332314519977
2025-05-19,-0.42905230477695644,-0.5638464812060779,user3,-0.44344035592965647
2025-05-26,-0.44469984406729546,-0.5638464812060779,user3,-0.47283289579379023
2025-06-02,-0.4739808829373357,-0.5638464812060779,user3,-0.3831001153620168
2025-06-09,-0.38458850501133973,-0.5638464812060779,user3,-0.3747800048713758
2025-06-16,-0.3762999569714077,-0.5638464812060779,user3,-0.3635050887859277
2025-09-15,-0.3650678124313129,-0.5638464812060779,user3,-0.47889802306734164
2025-09-22,-0.4800230020692488,-0.5638464812060779,user3,-0.36708195871648364
2025-09-29,-0.36863111345782573,-0.5638464812060779,user3,-0.40199531956038853
2025-10-06,-0.40341202999922277,-0.5638464812060779,user3,-0.03995387615455069
2025-10-13,-0.04274399566348857,-0.5638464812060779,user3,-0.4386193573276028
2025-10-20,-0.4398971339880825,-0.5638464812060779,user3,-0.4264891027805
2025-10-27,-0.42781289572425635,-0.5638464812060779,user3,-0.13536299365003243
2025-11-03,-0.13779117739242883,-0.5638464812060779,user3,-0.45976954474306414
2025-11-10,-0.4609670878839845,-0.5638464812060779,user3,-0.4354312776068899
2025-11-17,-0.43672114829053843,-0.5638464812060779,user3,-0.4267223769064058
2025-11-24,-0.4280452849216376,-0.5638464812060779,user3,-0.48115300628443125
2025-12-01,-0.48226943097726777,-0.5638464812060779,user3,-0.4235342971856929
2025-12-08,-0.42486929922409356,-0.5638464812060779,user3,-0.4612469475404677
2025-12-15,-0.46243888613406586,-0.5638464812060779,user3,-0.5301405727246542
2025-12-22,-0.5310711624273349,-0.5638464812060779,user3,-0.4733772020875705
2025-12-29,-0.474523124397892,-0.5638464812060779,user3,-0.44592861327265193
2022-12-26,-0.4079048878152607,-0.5638464812060779,user4,2.8041242668892474
2023-01-02,2.79054509880898,-0.5638464812060779,user4,3.242967328347478
2023-01-09,3.227723403229207,-0.5638464812060779,user4,0.640117958902893
2023-01-16,0.6347479777687132,-0.5638464812060779,user4,3.242967328347478
2023-01-23,3.227723403229207,-0.5638464812060779,user4,1.647006844354395
2023-01-30,1.637817216732077,-0.5638464812060779,user4,0.5848319910632128
2023-02-06,0.5796717379893517,-0.5638464812060779,user4,1.0258756051091562
2023-02-13,1.0190422471715435,-0.5638464812060779,user4,3.242967328347478
2023-02-27,3.227723403229207,-0.5638464812060779,user4,3.242967328347478
2023-03-06,3.227723403229207,-0.5638464812060779,user4,1.1491221016293995
2023-03-13,1.141821206454649,-0.5638464812060779,user4,-0.4055721894909445
2023-03-27,-0.40697533102573563,-0.5638464812060779,user4,0.9532495939104766
2023-04-03,0.9466917437201741,-0.5638464812060779,user4,3.242967328347478
2023-04-10,3.227723403229207,-0.5638464812060779,user4,-0.26654081045107375
2023-04-17,-0.26847136938649746,-0.5638464812060779,user4,0.18017914065857796
2023-04-24,0.1765539435986385,-0.5638464812060779,user4,3.242967328347478
2023-05-01,3.227723403229207,-0.5638464812060779,user4,1.8362699185059863
2023-05-08,1.8263623188740823,-0.5638464812060779,user4,-0.30332036430222525
2023-05-15,-0.3051113995069447,-0.5638464812060779,user4,1.0480366470702094
2023-05-22,1.0411192209227642,-0.5638464812060779,user4,1.0903370219011321
2023-05-29,1.0832591287145683,-0.5638464812060779,user4,3.157068019384758
