week,weekly_expense,weekly_income,user_id,future_expense_7d_sum
2023-06-05,3.1421499544468445,-0.5638464812060779,user4,-0.49203913216003636
2023-06-12,-0.49311426018839377,-0.5638464812060779,user4,1.340717917040049
2023-06-26,1.3326902005704668,-0.5638464812060779,user4,2.029032104546165
2023-07-03,2.0183932589768068,-0.5638464812060779,user4,3.242967328347478
2023-07-10,3.227723403229207,-0.5638464812060779,user4,-0.2886240943701584
2023-07-24,-0.29047088007192456,-0.5638464812060779,user4,0.9025513505469442
2023-07-31,0.8961858248226443,-0.5638464812060779,user4,2.465565752157929
2023-08-07,2.4532709103429604,-0.5638464812060779,user4,-0.49203913216003636
2023-08-14,-0.49311426018839377,-0.5638464812060779,user4,-0.2117991489051739
2023-08-21,-0.2139373710676923,-0.5638464812060779,user4,1.402146770195249
2023-08-28,1.3938860225475351,-0.5638464812060779,user4,2.796659494860261
2023-09-04,2.7831086444927795,-0.5638464812060779,user4,1.5341021674159765
2023-09-11,1.5253408451995414,-0.5638464812060779,user4,0.548518985463873
2023-09-18,0.5434964862636671,-0.5638464812060779,user4,-0.13435213910444055
2023-09-25,-0.13678415753710998,-0.5638464812060779,user4,1.4504345142577546
2023-10-02,1.4419905864054583,-0.5638464812060779,user4,2.5831359116144643
2023-10-09,2.5703950658231216,-0.5638464812060779,user4,3.242967328347478
2023-10-16,3.227723403229207,-0.5638464812060779,user4,-0.4079049307500027
2023-10-23,-0.40929922299954835,-0.5638464812060779,user4,1.6890739450594119
2023-10-30,1.6797247353264997,-0.5638464812060779,user4,2.9845229242564177
2023-11-06,2.970259411450497,-0.5638464812060779,user4,3.242967328347478
2023-11-13,3.227723403229207,-0.5638464812060779,user4,2.8266740990601438
2023-11-20,2.8130093878891698,-0.5638464812060779,user4,1.4052570918739935
2023-11-27,1.3969845451792853,-0.5638464812060779,user4,3.242967328347478
2023-12-04,3.227723403229207,-0.5638464812060779,user4,1.4202643939739348
2023-12-18,1.4119349168774806,-0.5638464812060779,user4,0.9775878610466507
2024-01-01,1.5597344464119696,-0.5638464812060779,user5,3.242967328347478
2024-01-08,3.227723403229207,-0.5638464812060779,user5,0.1507866007944442
2024-01-15,0.14727290472859822,-0.5638464812060779,user5,-0.45316011117573246
2024-01-22,-0.45438272729151513,-0.5638464812060779,user5,3.242967328347478
2024-01-29,3.227723403229207,-0.5638464812060779,user5,3.0852195886057645
2024-02-05,3.070574081653413,-0.5638464812060779,user5,-0.3747022468294072
2024-02-12,-0.37622249390561396,-0.5638464812060779,user5,-0.3015319293369473
2024-02-19,-0.3033297489936883,-0.5638464812060779,user5,1.5763247842049306
2024-02-26,1.5674032899255514,-0.5638464812060779,user5,3.242967328347478
2024-03-04,3.227723403229207,-0.5638464812060779,user5,3.242967328347478
2024-03-11,3.227723403229207,-0.5638464812060779,user5,-0.23543759366363065
2024-03-18,-0.23748614306899454,-0.5638464812060779,user5,-0.49584927621649816
2024-03-25,-0.4969099504122879,-0.5638464812060779,user5,1.5802904443453296
2024-04-01,1.571353906281033,-0.5638464812060779,user5,3.242967328347478
2024-04-08,3.227723403229207,-0.5638464812060779,user5,-0.11257988735323037
2024-04-15,-0.11509449911485793,-0.5638464812060779,user5,-0.26654081045107375
2024-04-22,-0.26847136938649746,-0.5638464812060779,user5,1.8259280989241615
2024-04-29,1.8160597311235127,-0.5638464812060779,user5,2.420077297606294
2024-05-06,2.4079550168536126,-0.5638464812060779,user5,0.0808043630226972
2024-05-13,0.07755614551421659,-0.5638464812060779,user5,-0.19134878386743004
2024-05-20,-0.19356458476393412,-0.5638464812060779,user5,2.0959040206391677
2024-06-03,2.085011495559438,-0.5638464812060779,user5,3.242967328347478
2024-06-10,3.227723403229207,-0.5638464812060779,user5,-0.45611491677053956
2024-06-24,-0.45732632379167787,-0.5638464812060779,user5,2.746738831916415
2024-07-01,2.7333773562531873,-0.5638464812060779,user5,3.242967328347478
2024-07-08,3.227723403229207,-0.5638464812060779,user5,-0.4033949643158235
2024-07-15,-0.40480636518351043,-0.5638464812060779,user5,2.2595069409411184
2024-07-29,2.2479937859895034,-0.5638464812060779,user5,3.242967328347478
2024-08-05,3.227723403229207,-0.5638464812060779,user5,-0.48426332796317556
2024-08-12,-0.4853679536090181,-0.5638464812060779,user5,3.242967328347478
2024-08-19,3.227723403229207,-0.5638464812060779,user5,1.381929679283411
2024-08-26,1.3737456254411582,-0.5638464812060779,user5,0.6035716791776473
2024-09-02,0.5983403368456472,-0.5638464812060779,user5,-0.04376402021101247
2024-09-09,-0.04653968588738268,-0.5638464812060779,user5,-0.1557356006458077
2024-09-16,-0.15808650063039326,-0.5638464812060779,user5,-0.4754766692207229
2024-09-23,-0.47661462717432346,-0.5638464812060779,user5,2.759413392757298
2024-09-30,2.74600383597757,-0.5638464812060779,user5,3.242967328347478
2024-10-07,3.227723403229207,-0.5638464812060779,user5,-0.1269651251174228
2024-10-21,-0.12942516628670303,-0.5638464812060779,user5,1.7668319870280196
2024-10-28,1.757187801120257,-0.5638464812060779,user5,1.782228079337804
2024-11-04,1.772525488147421,-0.5638464812060779,user5,2.8246523899689597
2024-11-11,2.810995348178532,-0.5638464812060779,user5,-0.17610820764158291
2024-11-18,-0.1783818238683577,-0.5638464812060779,user5,3.242967328347478
2024-11-25,3.227723403229207,-0.5638464812060779,user5,3.242967328347478
2024-12-02,3.227723403229207,-0.5638464812060779,user5,3.242967328347478
2024-12-09,3.227723403229207,-0.5638464812060779,user5,0.45038833649949
2024-12-16,0.4457380972319453,-0.5638464812060779,user5,0.5576944344161687
2024-12-30,2.1754108933407528,-0.5638464812060779,user6,3.242967328347478
2025-01-06,3.227723403229207,-0.5638464812060779,user6,1.5252377506315553
2025-01-13,1.516510055699053,-0.5638464812060779,user6,-0.23108314331338864
2025-01-20,-0.23314821138454414,-0.5638464812060779,user6,3.242967328347478
2025-01-27,3.227723403229207,-0.5638464812060779,user6,3.242967328347478
2025-02-03,3.227723403229207,-0.5638464812060779,user6,3.242967328347478
2025-02-10,3.227723403229207,-0.5638464812060779,user6,0.9805426666414578
2025-02-17,0.9738812798137829,-0.5638464812060779,user6,2.0576470639906126
2025-02-24,2.0468996671889097,-0.5638464812060779,user6,1.7287305464634017
2025-03-03,1.7192308988813159,-0.5638464812060779,user6,3.242967328347478
2025-03-10,3.227723403229207,-0.5638464812060779,user6,-0.2976440272385169
2025-03-17,-0.2994565957040004,-0.5638464812060779,user6,-0.48496315034089305
2025-03-31,-0.48606512120116185,-0.5638464812060779,user6,3.242967328347478
2025-04-07,3.227723403229207,-0.5638464812060779,user6,0.11011914484486234
2025-04-14,0.10675972131846312,-0.5638464812060779,user6,1.1408797491807272
2025-04-21,1.1336101214805105,-0.5638464812060779,user6,3.242967328347478
2025-04-28,3.227723403229207,-0.5638464812060779,user6,3.242967328347478
2025-05-05,3.227723403229207,-0.5638464812060779,user6,-0.17152048316543506
2025-05-12,-0.173811502986526,-0.5638464812060779,user6,0.32387600221656515
2025-05-19,0.3197056891855021,-0.5638464812060779,user6,1.5483318890962319
2025-05-26,1.5395165862397988,-0.5638464812060779,user6,0.37892869593033945
2025-06-02,0.3745495397674823,-0.5638464812060779,user6,1.841324191233946
2025-06-09,1.8313974181506765,-0.5638464812060779,user6,-0.055194452380397815
2025-06-16,-0.057926756559065005,-0.5638464812060779,user6,-0.5620213699317833
2025-06-23,-0.5628310194027754,-0.5638464812060779,user6,2.236568318560379
2025-06-30,2.2251421815803454,-0.5638464812060779,user6,1.1584530666656325
2025-07-07,1.1511167743498998,-0.5638464812060779,user6,0.12823676862354794
2025-07-14,0.12480861564840857,-0.5638464812060779,user6,0.9943058400699014
2025-07-21,0.9875922424592779,-0.5638464812060779,user6,3.242967328347478
2025-08-04,3.227723403229207,-0.5638464812060779,user6,0.10763088750186688
2025-08-11,0.10428090321306288,-0.5638464812060779,user6,0.37962851830805694
2025-08-18,0.37524670735962606,-0.5638464812060779,user6,-0.48426332796317556
2025-08-25,-0.4853679536090181,-0.5638464812060779,user6,2.322879745145534
2025-09-01,2.3111261846114157,-0.5638464812060779,user6,3.205511279531201
2025-09-08,3.1904094444363555,-0.5638464812060779,user6,0.8789129057884875
2025-09-15,0.872637052821342,-0.5638464812060779,user6,-0.4730661699196961
2025-09-22,-0.474213272134717,-0.5638464812060779,user6,2.4888931647485117
2025-09-29,2.476509830081088,-0.5638464812060779,user6,3.242967328347478
2025-10-06,3.227723403229207,-0.5638464812060779,user6,0.25918131129868344
2025-10-13,0.25525641844509595,-0.5638464812060779,user6,0.030572667910976566
2025-10-20,0.027515005011449347,-0.5638464812060779,user6,1.5996521967955128
2025-10-27,1.5906422096636788,-0.5638464812060779,user6,3.150225311691521
2025-11-03,3.135333204656994,-0.5638464812060779,user6,3.053805339650447
2025-11-10,3.039279003072735,-0.5638464812060779,user6,3.242967328347478
2025-11-17,3.227723403229207,-0.5638464812060779,user6,3.137706266934575
2025-11-24,3.122861651064199,-0.5638464812060779,user6,3.228683176037846
2025-12-01,3.213493438042895,-0.5638464812060779,user6,3.242967328347478
2025-12-08,3.227723403229207,-0.5638464812060779,user6,-0.32190453633272254
2025-12-15,-0.3236250722316527,-0.5638464812060779,user6,-0.34017767619534534
2022-09-26,-0.463678295186766,2.3502501785887024,user7,-0.48877329439735484
2022-10-03,-0.489860811425056,-0.5055645480101824,user7,-0.480219909780808
2022-10-10,-0.48133987418774266,-0.07816370457361453,user7,-0.3659155880869545
2022-10-17,-0.36746916747091934,-0.5638464812060779,user7,-0.43605334194263873
2022-10-24,-0.4373408528168885,-0.5638464812060779,user7,-0.19842476568657336
2022-10-31,-0.20061372375116604,0.9417701263545587,user7,0.03135024833066265
2022-11-07,0.02828963566938692,-0.5322771007249678,user7,-0.46326865663165145
2022-11-14,-0.46445292584470355,-0.07816370457361453,user7,-0.4585254160715664
2022-11-21,-0.45972767883128435,-0.49099406471120843,user7,-0.2943781894758354
2022-11-28,-0.29620314694066263,0.8932018486913124,user7,-0.48006439369687076
2022-12-05,-0.48118494805615514,-0.5638464812060779,user7,-0.49413859929318876
2022-12-12,-0.4952057629648252,-0.5152782035428316,user7,-0.46295762446377703
2022-12-19,-0.46414307358152856,-0.3671449566699303,user7,-0.48581848880254774
2022-12-26,-0.4869172149248932,1.136043237007544,user7,-0.36373836291183353
2023-01-02,-0.36530020162869414,-0.5638464812060779,user7,-0.5060355797143857
2023-01-09,-0.5070576120312701,-0.5638464812060779,user7,-0.5072797083858834
2023-01-23,-0.5082970210839702,-0.5638464812060779,user7,-0.4264891027805
2023-01-30,-0.42781289572425635,0.8932018486913124,user7,-0.5340284748230846
2023-02-06,-0.5349443157170227,-0.5638464812060779,user7,-0.3245483097596552
2023-02-13,-0.32625881646864047,-0.5638464812060779,user7,-0.42314550697584985
2023-02-20,-0.42448198389512476,-0.5638464812060779,user7,-0.35642910696678437
2023-02-27,-0.35801867344408095,0.9417701263545587,user7,-0.5051802412527311
2023-03-06,-0.5062055183075388,-0.5638464812060779,user7,-0.3843442440335146
2023-03-13,-0.3858279140640399,-0.5638464812060779,user7,-0.41482539648520883
2023-03-20,-0.41619343585519275,0.31038251673235623,user7,-0.4119483489323703
2023-03-27,-0.4133273024208237,0.8932018486913124,user7,-0.5375275867116719
2023-04-03,-0.5384301536777418,0.05054223123398827,user7,-0.43146561746649087
2023-04-10,-0.4327705319350568,-0.4424257870479621,user7,-0.49818201747555635
2023-04-17,-0.49923384238610063,-0.5638464812060779,user7,-0.412803687394025
2023-04-24,-0.41417939614455507,-0.5638464812060779,user7,-0.46505709159692943
2023-05-01,-0.46623457635796,0.8932018486913124,user7,-0.5255528482485063
2023-05-08,-0.5265008415455033,-0.5638464812060779,user7,-0.42625582865459416
2023-05-15,-0.42758050652687507,-0.5638464812060779,user7,-0.4984930496434308
2023-05-22,-0.49954369464927567,-0.5638464812060779,user7,-0.48426332796317556
2023-05-29,-0.4853679536090181,0.8932018486913124,user7,-0.48309695733364644
2023-06-05,-0.4842060076221117,-0.5638464812060779,user7,-0.5298295405567798
2023-06-12,-0.5307613101641598,-0.5638464812060779,user7,-0.5295962664308739
2023-06-19,-0.5305289209667786,-0.5638464812060779,user7,-0.3558070426310355
2023-06-26,-0.35739896891773093,1.136043237007544,user7,-0.1349742034401894
2023-07-03,-0.13740386206346006,0.16467768374261718,user7,-0.4563481908964454
2023-07-10,-0.45755871298905915,-0.5638464812060779,user7,-0.5092236594350986
2023-07-17,-0.5102335977288142,-0.5638464812060779,user7,-0.4855074566346733
2023-07-24,-0.48660736266171817,-0.5638464812060779,user7,-0.4624910762119654
2023-07-31,-0.463678295186766,0.8932018486913124,user7,-0.5351948454526136
2023-08-28,-0.5361062617039292,2.3502501785887024,user7,-0.3996625783013303
2023-09-04,-0.40108813802541005,0.16467768374261718,user7,-0.3268810510187134
2023-09-11,-0.3285827084424532,-0.5638464812060779,user7,-0.35806202584812513
2023-09-18,-0.3596453978257499,-0.32100509288984624,user7,-0.2656854719894191
2023-09-25,-0.26761927566276617,-0.5638464812060779,user7,-0.5468585517479049
2023-10-02,-0.5477257215729927,-0.5638464812060779,user7,-0.5468585517479049
2023-09-25,-0.5372682076908355,2.3502501785887024,user8,-0.384655276201389
2023-10-02,-0.3861377663272149,-0.5638464812060779,user8,0.05117854903265763
2023-10-09,0.048042717446795044,-0.5638464812060779,user8,-0.4082937209598458
2023-10-16,-0.40968653832851715,-0.5638464812060779,user8,-0.39865172375573843
2023-10-23,-0.40008111817009123,1.985988096114355,user8,-0.3766461978786224
2023-10-30,-0.3781590705504579,2.3502501785887024,user8,-0.36426968361260503
2023-11-06,-0.36582950675726295,-0.5638464812060779,user8,-0.22260751673881038
2023-11-13,-0.22470473721302459,-0.07816370457361453,user8,-0.38076737410295863
2023-11-20,-0.382264613037527,-0.5638464812060779,user8,-0.2957000761893017
2023-11-27,-0.2975200190591565,2.3502501785887024,user8,-0.03575494188824587
2023-12-04,-0.03856099011062567,-0.5638464812060779,user8,-0.30308709017631946
2023-12-11,-0.30487901030956344,-0.5152782035428316,user8,-0.4512161601265173
2023-12-18,-0.4524461506466712,-0.5638464812060779,user8,-0.3173168118565747
2023-12-25,-0.31905475134982103,2.3502501785887024,user8,0.10234334064800155
2024-01-01,0.09901341473908738,1.864567401956239,user8,-0.40246186781220017
2024-01-08,-0.4038768083939853,-0.5638464812060779,user8,-0.38115616431280164
2024-01-15,-0.3826519283664958,-0.5638464812060779,user8,-0.35145259228079345
2024-01-22,-0.35306103723328053,-0.5638464812060779,user8,-0.34725365801448865
2024-01-29,-0.3488780316804176,2.3502501785887024,user8,-0.3425881754963722
2024-02-05,-0.34423024773279215,-0.5638464812060779,user8,-0.4715110090803239
2024-02-12,-0.47266401081884185,-0.5638464812060779,user8,-0.3926643545241556
2024-02-19,-0.3941164621039719,-0.5638464812060779,user8,-0.4150586706111146
2024-02-26,-0.41642582505257403,2.3502501785887024,user8,-0.4280053845988878
2024-03-04,-0.4293234255072346,0.16467768374261718,user8,-0.3728360538221606
2024-03-11,-0.3743633803265638,-0.5638464812060779,user8,-0.34188835311865473
2024-03-18,-0.3435330801406484,-0.5638464812060779,user8,-0.3343458230476998
2024-03-25,-0.3360191627586539,1.4760211806502683,user8,-0.4631908985896829
2024-04-01,-0.46437546277890984,2.3502501785887024,user8,-0.4961603083843726
2024-04-08,-0.49721980267546295,-0.5638464812060779,user8,-0.17136496708149784
2024-04-15,-0.1736565768549385,-0.5638464812060779,user8,-0.3978741433360523
2024-04-22,-0.39930648751215364,-0.5638464812060779,user8,-0.22455146778802557
2024-04-29,-0.2266413138578685,2.3502501785887024,user8,-0.394763821657308
2024-05-06,-0.39620796488040333,-0.5638464812060779,user8,-0.3984184496298326
2024-05-13,-0.39984872897270995,-0.5638464812060779,user8,-0.46482381747102364
2024-05-20,-0.46600218716057873,-0.5638464812060779,user8,-0.27727142024274165
2024-05-27,-0.279161272466036,2.3502501785887024,user8,-0.46917826782126565
2024-06-03,-0.47034011884502913,-0.5638464812060779,user8,0.380406098727743
2024-06-10,0.37602133801756366,-0.5638464812060779,user8,-0.5367500062919859
2024-06-17,-0.5376555230198042,-0.5638464812060779,user8,-0.5558007265742947
2024-06-24,-0.5566339741392748,-0.5638464812060779,user8,-0.5620213699317833
2024-07-01,-0.5628310194027754,2.3502501785887024,user8,-0.5620213699317833
2024-07-29,-0.5628310194027754,2.3502501785887024,user8,-0.44328483984571926
2024-08-05,-0.44454491793570794,-0.5638464812060779,user8,-0.5392382636349813
2024-08-26,-0.5401343411252045,2.3502501785887024,user8,-0.23823688317450054
2024-09-02,-0.24027481343756982,-0.5638464812060779,user8,-0.18641114820242347
2024-09-09,-0.18864568008603053,-0.5638464812060779,user8,-0.3953081279510883
2024-09-16,-0.39675020634095964,-0.5638464812060779,user8,-0.3735358761998781
2024-09-30,-0.3789337012083955,2.3502501785887024,user9,-0.4652903657228353
2024-10-07,-0.4664669655553413,-0.5638464812060779,user9,-0.338466999272036
2024-10-14,-0.340124705245723,-0.5638464812060779,user9,-0.5235311391573225
2024-10-21,-0.5244868018348655,-0.5638464812060779,user9,-0.5620213699317833
2024-10-28,-0.5628310194027754,2.3502501785887024,user9,-0.5513685181820841
2024-11-25,-0.5522185793890306,2.3502501785887024,user9,-0.40133437620365536
2024-12-02,-0.40275359393997584,2.3502501785887024,user9,-0.2409584146434018
2024-12-09,-0.2429860207403513,-0.5638464812060779,user9,-0.22999453072582812
2024-12-16,-0.23206372846343154,-0.5638464812060779,user9,-0.07922168734869763
2024-12-23,-0.08186284388933603,-0.5638464812060779,user9,-0.5551786622385458
2024-12-30,-0.5560142696129248,2.3502501785887024,user9,-0.5516017923079899
2025-01-06,-0.552450968586412,-0.5638464812060779,user9,-0.5620213699317833
2025-01-27,-0.5628310194027754,2.3502501785887024,user9,-0.4299882146690873
2025-02-17,-0.4312987336849754,-0.5638464812060779,user9,-0.25938707058996185
2025-02-24,-0.2613447673334718,2.3502501785887024,user9,-0.3185609405280724
2025-03-03,-0.3202941604025211,-0.5638464812060779,user9,-0.360861315358995
2025-03-10,-0.36243406819432517,-0.5638464812060779,user9,-0.3516081083647307
2025-03-17,-0.35321596336486805,-0.5638464812060779,user9,-0.268484761500289
2025-03-24,-0.27040794603134144,-0.5638464812060779,user9,-0.4627399019462649
2025-03-31,-0.463926176997306,2.3502501785887024,user9,-0.3624164761983672
2025-04-07,-0.3639833295102003,-0.5638464812060779,user9,-0.4116373167644959
2025-04-14,-0.4130174501576487,-0.5638464812060779,user9,-0.33209083983061016
2025-04-21,-0.33377273385063494,-0.5638464812060779,user9,-0.450671853832737
2025-04-28,-0.4519039091861149,2.3502501785887024,user9,-0.4435181139716251
2025-05-05,-0.4447773071330892,-0.5638464812060779,user9,-0.4815417964942743
2025-05-12,-0.48265674630623656,-0.5638464812060779,user9,-0.551990582517833
2025-05-26,-0.5528382839153807,2.3502501785887024,user9,-0.5620213699317833
2025-06-30,-0.5628310194027754,2.3502501785887024,user9,-0.5620213699317833
2025-07-28,-0.5628310194027754,2.3502501785887024,user9,-0.1351297195241266
2025-09-01,-0.13755878819504755,2.3502501785887024,user9,-0.3379226929782557
2025-09-08,-0.3395824637851667,-0.5638464812060779,user9,-0.3589951223517484
2025-09-15,-0.36057495461527495,-0.5638464812060779,user9,-0.48325247341758365
2025-09-22,-0.4843609337536992,-0.5638464812060779,user9,-0.48807347201963736
2025-09-29,-0.48916364383291216,2.3502501785887024,user9,-0.3334127265440765
2025-10-06,-0.3350896059691288,-0.5638464812060779,user9,-0.5072797083858834
2025-10-13,-0.5082970210839702,-0.5638464812060779,user9,-0.47594321747253454
2025-10-27,-0.477079405569086,2.3502501785887024,user9,-0.5495800832168061
2025-11-03,-0.5504369288757742,-0.5638464812060779,user9,-0.5620213699317833
2025-12-01,-0.5628310194027754,2.3502501785887024,user9,-0.5620213699317833
2025-12-29,-0.5628310194027754,2.3502501785887024,user9,-0.5620213699317833
2026-01-26,-0.5628310194027754,2.3502501785887024,user9,-0.49499393775484346
2026-02-16,-0.49605785668855656,-0.5638464812060779,user9,-0.5469363097898734
