user_id,date,y_true,y_pred
user1,2023-12-16,3589.0,1943.0698
user1,2023-12-17,2925.0,1948.4375
user1,2023-12-18,2706.0,2230.5134
user1,2023-12-19,2650.0,1682.4479
user1,2023-12-20,2453.0,2013.1769
user1,2023-12-21,2098.0,1800.5065
user1,2023-12-22,1603.0,2954.9934
user1,2023-12-23,1015.0,3013.5835
user1,2023-12-24,1823.0,3254.645
user1,2023-12-25,1838.0,3758.0278
user1,2023-12-26,1923.0,2749.5222
user1,2023-12-27,2188.0,2349.41
user1,2023-12-28,2132.0,3269.3235
user1,2023-12-29,2173.0,3172.9219
user1,2023-12-30,2419.0,3115.2737
user10,2021-10-23,1117.0,1999.0173
user10,2021-10-24,1316.0,1980.5436
user10,2021-10-25,1410.0,2051.4023
user10,2021-10-26,1453.0,2282.082
user10,2021-10-27,1336.0,2074.6165
user10,2021-10-28,1303.0,1688.9327
user10,2021-10-29,1413.0,1822.137
user10,2021-10-30,1196.0,1858.4456
user10,2021-10-31,997.0,1938.54
user10,2021-11-01,921.0,1912.0394
user10,2021-11-02,946.0,2024.7742
user10,2021-11-03,1486.0,2137.4739
user10,2021-11-04,1571.0,1697.2091
user10,2021-11-05,1519.0,1692.3461
user10,2021-11-06,2104.0,1740.9689
user10,2021-11-07,2274.0,1864.9211
user10,2021-11-08,2181.0,1723.2904
user10,2021-11-09,2201.0,1557.5663
user10,2021-11-10,1741.0,1510.7028
user10,2021-11-11,1780.0,1447.9391
user10,2021-11-12,1732.0,1269.8466
user10,2021-11-13,1147.0,1264.6161
user10,2021-11-14,977.0,1463.4062
user10,2021-11-15,1022.0,1102.5804
user10,2021-11-16,910.0,1963.2538
user10,2021-11-17,2115.0,1926.2161
user10,2021-11-18,2032.0,2049.2808
user10,2021-11-19,2027.0,2117.3472
user10,2021-11-20,2127.0,2062.9998
user10,2021-11-21,2177.0,2408.341
user10,2021-11-22,2146.0,2141.3738
user10,2021-11-23,2189.0,1996.2465
user10,2021-11-24,1056.0,1876.8335
user10,2021-11-25,1081.0,1716.8334
user10,2021-11-26,1061.0,1204.5918
user10,2021-11-27,1421.0,1086.4535
user10,2021-11-28,1621.0,1383.7909
user10,2021-11-29,1697.0,1403.2239
user10,2021-11-30,1692.0,1513.5123
user10,2021-12-01,1485.0,1364.9058
user10,2021-12-02,1512.0,1453.8785
user10,2021-12-03,2344.0,1492.3857
user10,2021-12-04,1884.0,1538.8976
user10,2021-12-05,1825.0,1545.8981
user10,2021-12-06,1807.0,1631.8131
user10,2021-12-07,1867.0,1519.2047
user10,2021-12-08,1924.0,1526.4896
user10,2021-12-09,1949.0,1723.5308
user10,2021-12-10,1087.0,1645.5116
user10,2021-12-11,1087.0,1553.5828
user10,2021-12-12,896.0,1568.68
user10,2021-12-13,858.0,1508.93
user10,2021-12-14,721.0,2029.798
user10,2021-12-15,900.0,2051.8025
user10,2021-12-16,968.0,1879.9596
user10,2021-12-17,918.0,1877.7493
user10,2021-12-18,1448.0,2060.9514
user10,2021-12-19,1543.0,2053.1023
user10,2021-12-20,1689.0,2017.3779
user10,2021-12-21,3619.0,2112.9697
user10,2021-12-22,3341.0,2076.5256
user10,2021-12-23,3247.0,1744.205
user11,2022-11-04,1821.0,1268.3516
user11,2022-11-05,1716.0,1231.7384
user11,2022-11-06,1716.0,1349.134
user11,2022-11-07,2606.0,1123.0334
user11,2022-11-08,2430.0,1054.8102
user11,2022-11-09,2473.0,1210.604
user11,2022-11-10,2620.0,1110.2625
user11,2022-11-11,2015.0,1444.8818
user11,2022-11-12,1805.0,1449.8765
user11,2022-11-13,1962.0,1182.9894
user11,2022-11-14,1127.0,1637.0059
user11,2022-11-15,1127.0,1315.4358
user11,2022-11-16,1139.0,1529.835
user11,2022-11-17,1124.0,1425.1443
user11,2022-11-18,1124.0,1490.3024
user11,2022-11-19,1324.0,1668.7207
user11,2022-11-20,1384.0,1933.5505
user11,2022-11-21,1384.0,1797.7051
user11,2022-11-22,1394.0,1817.175
user11,2022-11-23,1329.0,1910.7805
user11,2022-11-24,1262.0,1561.4344
user11,2022-11-25,1367.0,1527.2986
user11,2022-11-26,1232.0,1683.3671
user11,2022-11-27,1218.0,1463.0327
user11,2022-11-28,1259.0,1378.4136
user11,2022-11-29,1284.0,1391.7437
user11,2022-11-30,1718.0,1428.3827
user11,2022-12-01,1828.0,1494.3867
user11,2022-12-02,1873.0,1452.1034
user11,2022-12-03,1917.0,1541.5892
user11,2022-12-04,2019.0,1570.565
user11,2022-12-05,2910.0,1494.3148
user11,2022-12-06,2730.0,1700.6353
user11,2022-12-07,2116.0,1389.542
user11,2022-12-08,1791.0,1410.6093
user11,2022-12-09,2142.0,1513.1976
user11,2022-12-10,2158.0,1409.4224
user11,2022-12-11,1937.0,1393.6315
user11,2022-12-12,1351.0,1604.511
user11,2022-12-13,1551.0,1823.6516
user11,2022-12-14,1721.0,1424.8667
user11,2022-12-15,1861.0,1660.9921
user11,2022-12-16,1360.0,1675.0961
user11,2022-12-17,1150.0,1772.1802
user11,2022-12-18,3200.0,1774.1838
user11,2022-12-19,2966.0,1939.5321
user11,2022-12-20,3110.0,1761.4756
user11,2022-12-21,3400.0,1843.4137
user11,2022-12-22,5380.0,1720.9722
user12,2023-11-03,1439.0,1355.7587
user12,2023-11-04,1412.0,1707.5153
user12,2023-11-05,1466.0,1704.7828
user12,2023-11-06,1494.0,1129.199
user12,2023-11-07,1792.0,1108.1729
user12,2023-11-08,1877.0,1149.3217
user12,2023-11-09,1651.0,1899.2847
user12,2023-11-10,1451.0,2002.1467
user12,2023-11-11,1474.0,2022.0375
user12,2023-11-12,1283.0,1781.2789
user12,2023-11-13,1288.0,2413.7563
user12,2023-11-14,1001.0,2080.0696
user12,2023-11-15,1041.0,2229.6826
user12,2023-11-16,1431.0,2162.933
user12,2023-11-17,1951.0,2685.8118
user12,2023-11-18,1978.0,2792.3826
user12,2023-11-19,2204.0,2932.212
user12,2023-11-20,2078.0,3121.4177
user12,2023-11-21,2201.0,2789.2854
user12,2023-11-22,2136.0,2757.0586
user12,2023-11-23,2643.0,2709.6846
user12,2023-11-24,2048.0,2712.4038
user12,2023-11-25,1888.0,2833.4224
user12,2023-11-26,1583.0,3042.9927
user12,2023-11-27,1779.0,3305.3447
user12,2023-11-28,1990.0,4519.529
user12,2023-11-29,1855.0,2252.4937
user12,2023-11-30,919.0,2206.469
user12,2023-12-01,1292.0,2270.7302
user12,2023-12-02,1489.0,2658.271
user12,2023-12-03,3030.0,1444.1907
user12,2023-12-04,2847.0,1470.8707
user12,2023-12-05,2446.0,1304.942
user12,2023-12-06,2617.0,1294.7311
user12,2023-12-07,2952.0,1150.1045
user12,2023-12-08,2679.0,1265.1023
user12,2023-12-09,2752.0,1215.6926
user12,2023-12-10,1326.0,1154.7391
user12,2023-12-11,1565.0,1252.5314
user12,2023-12-12,1675.0,1320.3752
user12,2023-12-13,1550.0,1470.7784
user12,2023-12-14,1506.0,1265.6445
user12,2023-12-15,2034.0,1446.0326
user12,2023-12-16,1778.0,1729.5493
user12,2023-12-17,1857.0,1536.925
user12,2023-12-18,1715.0,1678.924
user12,2023-12-19,1912.0,1600.5
user12,2023-12-20,1944.0,1610.4586
user12,2023-12-21,2511.0,1619.128
user13,2025-03-28,2260.0,1159.4167
user13,2025-03-29,320.0,1257.5833
user13,2025-03-30,320.0,1828.734
user13,2025-03-31,335.0,1484.9371
user13,2025-04-01,458.0,1444.6492
user13,2025-04-02,406.0,1407.8225
user13,2025-04-03,590.0,1697.8441
user13,2025-04-04,656.0,1349.866
user13,2025-04-05,3804.0,1378.0057
user13,2025-04-06,4019.0,1469.49
user13,2025-04-07,4042.0,1176.8563
user13,2025-04-08,4004.0,1189.7335
user13,2025-04-09,3898.0,1445.8632
user13,2025-04-10,3714.0,1173.4752
user13,2025-04-11,4544.0,1187.0254
user13,2025-04-12,1696.0,1259.5549
user13,2025-04-13,1819.0,1621.4491
user13,2025-04-14,1781.0,1464.577
user13,2025-04-15,1911.0,1274.163
user13,2025-04-16,1914.0,1421.1555
user13,2025-04-17,1944.0,1355.9148
user13,2025-04-18,1564.0,806.0275
user13,2025-04-19,1698.0,1557.1986
user13,2025-04-20,1393.0,1467.814
user13,2025-04-21,2319.0,1476.0095
user13,2025-04-22,2150.0,1808.8706
user13,2025-04-23,2205.0,1584.178
user13,2025-04-24,2593.0,1668.2223
user13,2025-04-25,2202.0,2032.7255
user13,2025-04-26,2170.0,1684.5032
user13,2025-04-27,2282.0,1688.8411
user13,2025-04-28,1429.0,2014.1113
user13,2025-04-29,1473.0,1558.6141
user13,2025-04-30,1403.0,1783.5312
user13,2025-05-01,1269.0,1619.6841
user13,2025-05-02,1144.0,1723.7877
user13,2025-05-03,742.0,1775.3499
user13,2025-05-04,597.0,1857.3951
user13,2025-05-05,524.0,1884.7872
user13,2025-05-06,569.0,2415.1013
user13,2025-05-07,644.0,2762.9468
user13,2025-05-08,360.0,2350.5742
user13,2025-05-09,370.0,2198.7168
user13,2025-05-10,3658.0,2502.9019
user13,2025-05-11,6662.0,2525.8289
user13,2025-05-12,7194.0,2049.3145
user13,2025-05-13,7290.0,1655.4763
user13,2025-05-14,7275.0,1751.7708
user13,2025-05-15,7540.0,1508.9874
user13,2025-05-16,7860.0,1333.5969
user13,2025-05-17,4724.0,1339.4702
user13,2025-05-18,1720.0,1563.8752
user13,2025-05-19,1488.0,1663.2603
user13,2025-05-20,1872.0,1541.6843
user13,2025-05-21,1872.0,1884.2888
user13,2025-05-22,1607.0,1902.4906
user13,2025-05-23,1277.0,1945.313
user13,2025-05-24,1125.0,2029.3809
user13,2025-05-25,1380.0,2150.0273
user13,2025-05-26,1080.0,2215.8167
user13,2025-05-27,1512.0,2334.789
user13,2025-05-28,1571.0,1970.6691
user13,2025-05-29,2207.0,2467.0945
user13,2025-05-30,2207.0,2523.5374
user13,2025-05-31,2252.0,2623.5125
user13,2025-06-01,1997.0,2693.5295
user13,2025-06-02,2208.0,2548.994
user13,2025-06-03,1161.0,2782.6377
user13,2025-06-04,1192.0,2677.2314
user13,2025-06-05,706.0,2683.078
user13,2025-06-06,934.0,2637.7366
user13,2025-06-07,889.0,2961.4983
user13,2025-06-08,1049.0,2928.866
user13,2025-06-09,993.0,2741.0054
user13,2025-06-10,1018.0,2669.611
user14,2025-11-19,7732.0,3929.4658
user14,2025-11-20,8513.0,3321.033
user14,2025-11-21,6238.0,3206.206
user14,2025-11-22,6653.0,2941.8892
user14,2025-11-23,9338.0,2666.493
user14,2025-11-24,8885.0,2568.5964
user14,2025-11-25,10928.0,1896.3096
user14,2025-11-26,10274.0,2282.2385
user14,2025-11-27,9225.0,2126.6729
user14,2025-11-28,11061.0,2018.9471
user14,2025-11-29,10021.0,2042.6815
user14,2025-11-30,9200.0,2028.7247
user14,2025-12-01,8645.0,2011.0419
user14,2025-12-02,7242.0,2528.8872
user14,2025-12-03,6219.0,2460.9077
user14,2025-12-04,7123.0,2308.714
user14,2025-12-05,4647.0,2388.6624
user14,2025-12-06,4647.0,2465.8806
user14,2025-12-07,4064.0,2023.7969
user14,2025-12-08,4009.0,2305.74
user14,2025-12-09,3131.0,2192.112
user14,2025-12-10,3840.0,2262.8743
user14,2025-12-11,2936.0,3017.2922
user14,2025-12-12,4048.0,2543.7979
user14,2025-12-13,4144.0,2980.511
user14,2025-12-14,3046.0,3076.1433
user14,2025-12-15,6063.0,3630.569
user14,2025-12-16,6462.0,4996.614
user14,2025-12-17,6774.0,5074.317
user14,2025-12-18,6774.0,5324.9834
user14,2025-12-19,7560.0,5308.2466
user14,2025-12-20,8664.0,5294.732
user14,2025-12-21,8903.0,5635.851
user14,2025-12-22,6513.0,6700.943
user14,2025-12-23,6673.0,5939.5894
user14,2025-12-24,5612.0,6189.7207
user14,2025-12-25,7102.0,6130.2305
user14,2025-12-26,4990.0,6301.6924
user14,2025-12-27,5551.0,5977.297
user14,2025-12-28,5035.0,6061.675
user14,2025-12-29,5174.0,6027.2417
user14,2025-12-30,4724.0,6058.636
user14,2025-12-31,5017.0,6671.0767
user14,2026-01-01,3527.0,7111.8574
user14,2026-01-02,4329.0,6604.0703
user14,2026-01-03,3013.0,7225.461
user14,2026-01-04,2804.0,6591.4165
user14,2026-01-05,3674.0,6849.724
user14,2026-01-06,5120.0,6626.6636
user14,2026-01-07,6047.0,7538.9385
user14,2026-01-08,7355.0,6593.901
user14,2026-01-09,6494.0,6888.74
user14,2026-01-10,6269.0,6194.289
user14,2026-01-11,5957.0,6413.807
user14,2026-01-12,4321.0,6217.694
user14,2026-01-13,3447.0,5565.5356
user14,2026-01-14,2467.0,6300.138
user14,2026-01-15,1159.0,6311.6807
user14,2026-01-16,3300.0,6317.1836
user14,2026-01-17,3145.0,6557.0728
user14,2026-01-18,3326.0,7113.7036
user14,2026-01-19,3679.0,7040.588
user14,2026-01-20,3070.0,6345.5215
user14,2026-01-21,3489.0,6116.3857
user14,2026-01-22,3643.0,7624.004
user14,2026-01-23,1950.0,6108.7754
user14,2026-01-24,2500.0,5812.9194
user14,2026-01-25,6609.0,5403.237
user14,2026-01-26,7086.0,6219.631
user14,2026-01-27,8018.0,5668.2573
user14,2026-01-28,8811.0,5893.1855
user14,2026-01-29,8777.0,5126.3765
user14,2026-01-30,8943.0,5073.556
user14,2026-01-31,9218.0,4201.407
user14,2026-02-01,4910.0,3630.7373
user14,2026-02-02,4246.0,3237.734
user14,2026-02-03,3344.0,4620.5425
user14,2026-02-04,2430.0,4466.0576
user14,2026-02-05,3315.0,4149.592
user14,2026-02-06,2743.0,3741.2124
user14,2026-02-07,1882.0,3324.236
user14,2026-02-08,1882.0,2556.1404
user14,2026-02-09,1716.0,3167.7559
user14,2026-02-10,2277.0,3314.9614
user14,2026-02-11,1938.0,3460.5557
user14,2026-02-12,1038.0,3296.408
user14,2026-02-13,996.0,4520.974
user14,2026-02-14,2148.0,5070.783
user14,2026-02-15,2555.0,5343.3755
user14,2026-02-16,3175.0,4841.284
user14,2026-02-17,2512.0,4763.069
user14,2026-02-18,3492.0,4032.5244
user15,2024-10-13,2114.0,1605.227
user15,2024-10-14,2005.0,2144.5159
user15,2024-10-15,2232.0,2058.4763
user15,2024-10-16,2310.0,1973.1649
user15,2024-10-17,2340.0,2055.8716
user15,2024-10-18,2275.0,2070.6865
user15,2024-10-19,2064.0,2020.0654
user15,2024-10-20,1808.0,2062.1494
user15,2024-10-21,2667.0,2037.4355
user15,2024-10-22,2207.0,2036.6777
user15,2024-10-23,2169.0,1873.1555
user15,2024-10-24,2209.0,1885.9265
user15,2024-10-25,3098.0,1682.1116
user15,2024-10-26,3387.0,1686.1307
