user_id,date,y_true,y_pred,monthly_available_cash,spent_mtd,future_available_7d,true_risk_ratio,pred_risk_ratio,true_alarm,pred_alarm,true_risk_level,pred_risk_level
user1,2023-12-16,3589.0,2467.396484375,7500.0,4584.0,1275.75,2.813247109543406,1.9340752376053303,1,1,high_risk,high_risk
user1,2023-12-17,2925.0,2187.767578125,7500.0,5449.0,957.1333333333333,3.056000557219475,2.285750064210838,1,1,high_risk,high_risk
user1,2023-12-18,2706.0,1939.9625244140625,7500.0,5753.0,873.5,3.0978820835718373,2.220907297554737,1,1,high_risk,high_risk
user1,2023-12-19,2650.0,1810.340576171875,7500.0,5949.0,835.1538461538462,3.173068066685088,2.167673159273683,1,1,high_risk,high_risk
user1,2023-12-20,2453.0,1854.9658203125,7500.0,6309.0,694.75,3.5307664627563873,2.669975991813602,1,1,high_risk,high_risk
user1,2023-12-21,2098.0,1834.6348876953125,7500.0,6925.0,365.90909090909093,5.733664596273291,5.013909009850543,1,1,high_risk,high_risk
user1,2023-12-22,1603.0,2051.765380859375,7500.0,7585.0,-59.5,inf,inf,1,1,high_risk,high_risk
user1,2023-12-23,1015.0,1975.2720947265625,7500.0,8173.0,-523.4444444444445,inf,inf,1,1,high_risk,high_risk
user1,2023-12-24,1823.0,1940.970947265625,7500.0,8374.0,-764.75,inf,inf,1,1,high_risk,high_risk
user1,2023-12-25,1838.0,1952.08056640625,7500.0,8459.0,-959.0,inf,inf,1,1,high_risk,high_risk
user1,2023-12-26,1923.0,2003.8092041015625,7500.0,8599.0,-857.0645161290322,inf,inf,1,1,high_risk,high_risk
user1,2023-12-27,2188.0,2132.575927734375,7500.0,8762.0,-778.1290322580645,inf,inf,1,1,high_risk,high_risk
user1,2023-12-28,2132.0,2352.748291015625,7500.0,9023.0,-797.1935483870968,inf,inf,1,1,high_risk,high_risk
user1,2023-12-29,2173.0,2417.361572265625,7500.0,9188.0,-720.258064516129,inf,inf,1,1,high_risk,high_risk
user1,2023-12-30,2419.0,2465.280029296875,7500.0,9188.0,-478.3225806451612,inf,inf,1,1,high_risk,high_risk
user10,2021-10-23,1117.0,2947.7578125,5000.0,4469.0,413.0,2.7046004842615012,7.137428117433414,1,1,high_risk,high_risk
user10,2021-10-24,1316.0,3907.126953125,5000.0,4469.0,464.625,2.8323917137476458,8.409205172181867,1,1,high_risk,high_risk
user10,2021-10-25,1410.0,4610.416015625,5000.0,4624.0,376.0,3.75,12.261744722406915,1,1,high_risk,high_risk
user10,2021-10-26,1453.0,5221.33056640625,5000.0,4771.0,395.66666666666663,3.672283066554339,13.196286182998106,1,1,high_risk,high_risk
user10,2021-10-27,1336.0,5411.26611328125,5000.0,5023.0,310.3333333333333,4.305048335123523,17.436947733451934,1,1,high_risk,high_risk
user10,2021-10-28,1303.0,4323.81884765625,5000.0,5174.0,326.0,3.996932515337423,13.263247998945552,1,1,high_risk,high_risk
user10,2021-10-29,1413.0,3243.890380859375,5000.0,5369.0,297.66666666666663,4.7469204927211655,10.897728043200589,1,1,high_risk,high_risk
user10,2021-10-30,1196.0,2127.5634765625,5000.0,5586.0,247.33333333333337,4.835579514824797,8.602008665347034,1,1,high_risk,high_risk
user10,2021-10-31,997.0,1797.8197021484375,5000.0,5785.0,215.0,4.637209302325582,8.36195210301599,1,1,high_risk,high_risk
user10,2021-11-01,921.0,1877.153564453125,5000.0,249.0,1108.5666666666666,0.8308025378115886,1.6933159014220691,1,1,low_risk,high_risk
user10,2021-11-02,946.0,2003.865234375,5000.0,439.0,1100.9310344827586,0.8592727158831084,1.8201550974684437,1,1,low_risk,high_risk
user10,2021-11-03,1486.0,2071.530029296875,5000.0,574.0,1106.5,1.3429733393583372,1.872146434068572,1,1,high_risk,high_risk
user10,2021-11-04,1571.0,1933.8524169921875,5000.0,692.0,1116.888888888889,1.4065857540787903,1.7314635647562362,1,1,high_risk,high_risk
user10,2021-11-05,1519.0,1816.1878662109375,5000.0,997.0,1077.7307692307693,1.4094429178116412,1.6851962642833722,1,1,high_risk,high_risk
user10,2021-11-06,2104.0,1790.70849609375,5000.0,997.0,1120.84,1.8771635559045003,1.597648635036,1,1,high_risk,high_risk
user10,2021-11-07,2274.0,1682.2335205078125,5000.0,997.0,1167.5416666666667,1.9476820955711787,1.4408338207839655,1,1,high_risk,high_risk
user10,2021-11-08,2181.0,1596.5721435546875,5000.0,1170.0,1165.6521739130435,1.8710555762775083,1.3696814360968972,1,1,high_risk,high_risk
user10,2021-11-09,2201.0,1553.59521484375,5000.0,1385.0,1150.2272727272727,1.913534874530725,1.3506854268548705,1,1,high_risk,high_risk
user10,2021-11-10,1741.0,1513.37109375,5000.0,2060.0,980.0,1.776530612244898,1.544256218112245,1,1,high_risk,high_risk
user10,2021-11-11,1780.0,1552.7322998046875,5000.0,2263.0,957.95,1.8581345581710944,1.620890756098635,1,1,high_risk,high_risk
user10,2021-11-12,1732.0,1533.144775390625,5000.0,2516.0,915.1578947368421,1.8925695882217621,1.6752789701185804,1,1,high_risk,high_risk
user10,2021-11-13,1147.0,1451.37890625,5000.0,3101.0,738.5,1.5531482735274205,1.965306575829384,1,1,high_risk,high_risk
user10,2021-11-14,977.0,1413.7003173828125,5000.0,3271.0,711.9411764705883,1.3723043873419811,1.9856982066849385,1,1,high_risk,high_risk
user10,2021-11-15,1022.0,1362.7906494140625,5000.0,3351.0,721.4375,1.416616130988478,1.888993363131335,1,1,high_risk,high_risk
user10,2021-11-16,910.0,1342.8822021484375,5000.0,3586.0,659.8666666666667,1.379066478076379,2.0350811307563714,1,1,high_risk,high_risk
user10,2021-11-17,2115.0,1297.471923828125,5000.0,3801.0,599.5,3.5279399499582986,2.1642567536749375,1,1,high_risk,high_risk
user10,2021-11-18,2032.0,1307.428466796875,5000.0,4043.0,515.3076923076923,3.943275115688909,2.5371801863501084,1,1,high_risk,high_risk
user10,2021-11-19,2027.0,1334.76123046875,5000.0,4248.0,438.6666666666667,4.620820668693009,3.042768762466755,1,1,high_risk,high_risk
user10,2021-11-20,2127.0,1353.658447265625,5000.0,4248.0,478.54545454545456,4.444718844984802,2.8286935638149457,1,1,high_risk,high_risk
user10,2021-11-21,2177.0,1241.4703369140625,5000.0,4248.0,526.4,4.13563829787234,2.358416293529754,1,1,high_risk,high_risk
user10,2021-11-22,2146.0,1229.8214111328125,5000.0,4373.0,487.6666666666667,4.400546821599453,2.5218484165402852,1,1,high_risk,high_risk
user10,2021-11-23,2189.0,1221.521728515625,5000.0,4496.0,441.0,4.963718820861678,2.7698905408517573,1,1,high_risk,high_risk
user10,2021-11-24,1056.0,1154.1588134765625,5000.0,5916.0,-916.0,inf,inf,1,1,high_risk,high_risk
user10,2021-11-25,1081.0,1329.6302490234375,5000.0,6075.0,-913.7096774193549,inf,inf,1,1,high_risk,high_risk
user10,2021-11-26,1061.0,1398.7230224609375,5000.0,6275.0,-952.4193548387098,inf,inf,1,1,high_risk,high_risk
user10,2021-11-27,1421.0,1489.978515625,5000.0,6375.0,-891.1290322580645,inf,inf,1,1,high_risk,high_risk
user10,2021-11-28,1621.0,1495.4718017578125,5000.0,6425.0,-779.8387096774194,inf,inf,1,1,high_risk,high_risk
user10,2021-11-29,1697.0,1434.2293701171875,5000.0,6519.0,-712.5483870967741,inf,inf,1,1,high_risk,high_risk
user10,2021-11-30,1692.0,1371.464599609375,5000.0,6685.0,-717.258064516129,inf,inf,1,1,high_risk,high_risk
user10,2021-12-01,1485.0,1264.3238525390625,5000.0,287.0,1064.225806451613,1.395380558334091,1.1880221705529064,1,1,high_risk,mid_risk
user10,2021-12-02,1512.0,1274.29541015625,5000.0,471.0,1056.7666666666667,1.4307794215058511,1.2058436837109263,1,1,high_risk,high_risk
user10,2021-12-03,2344.0,1236.240966796875,5000.0,651.0,1049.7586206896551,2.232894261406563,1.177643071875616,1,1,high_risk,mid_risk
user10,2021-12-04,1884.0,1210.1224365234375,5000.0,1111.0,972.25,1.9377732064798148,1.2446618015154924,1,1,high_risk,high_risk
user10,2021-12-05,1825.0,1267.80078125,5000.0,1361.0,943.4444444444445,1.93440113060888,1.3438001450064774,1,1,high_risk,high_risk
user10,2021-12-06,1807.0,1558.4552001953125,5000.0,1531.0,933.9615384615385,1.934769180084833,1.6686502987719032,1,1,high_risk,high_risk
user10,2021-12-07,1867.0,1596.3404541015625,5000.0,1692.0,926.24,2.0156762826049404,1.7234630917489662,1,1,high_risk,high_risk
user10,2021-12-08,1924.0,1573.1341552734375,5000.0,1772.0,941.5,2.043547530536378,1.6708806747460834,1,1,high_risk,high_risk
user10,2021-12-09,1949.0,1551.9527587890625,5000.0,1983.0,918.2173913043479,2.1225910317723375,1.6901800962237055,1,1,high_risk,high_risk
user10,2021-12-10,1087.0,1656.8017578125,5000.0,2995.0,637.9545454545455,1.7038831492696829,2.597052986952262,1,1,high_risk,high_risk
user10,2021-12-11,1087.0,1513.4404296875,5000.0,2995.0,668.3333333333334,1.62643391521197,2.264499396041147,1,1,high_risk,high_risk
user10,2021-12-12,896.0,1516.8311767578125,5000.0,3186.0,634.9,1.4112458654906286,2.389086748712888,1,1,high_risk,high_risk
user10,2021-12-13,858.0,1550.679443359375,5000.0,3338.0,612.3157894736842,1.401237751418257,2.532483189258048,1,1,high_risk,high_risk
user10,2021-12-14,721.0,1558.0831298828125,5000.0,3559.0,560.3888888888889,1.2866065232477446,2.7803604974611504,1,1,high_risk,high_risk
user10,2021-12-15,900.0,1545.8375244140625,5000.0,3696.0,536.9411764705883,1.6761612620508324,2.8789699731637883,1,1,high_risk,high_risk
user10,2021-12-16,968.0,1575.3634033203125,5000.0,3932.0,467.25,2.0716960941680043,3.3715642660680847,1,1,high_risk,high_risk
user10,2021-12-17,918.0,1803.711669921875,5000.0,4082.0,428.4,2.142857142857143,4.210344701031454,1,1,high_risk,high_risk
user10,2021-12-18,1448.0,1920.1763916015625,5000.0,4082.0,459.0,3.1546840958605666,4.183390831375953,1,1,high_risk,high_risk
user10,2021-12-19,1543.0,1866.8612060546875,5000.0,4082.0,494.3076923076923,3.121537503890445,3.776718904250068,1,1,high_risk,high_risk
user10,2021-12-20,1689.0,1940.5286865234375,5000.0,4196.0,469.0,3.601279317697228,4.137587817747201,1,1,high_risk,high_risk
user10,2021-12-21,3619.0,1942.1746826171875,5000.0,4280.0,458.1818181818182,7.898611111111111,4.238873315235925,1,1,high_risk,high_risk
user10,2021-12-22,3341.0,1867.004638671875,5000.0,4596.0,282.8,11.814002828854314,6.601855157962783,1,1,high_risk,high_risk
user10,2021-12-23,3247.0,1819.11669921875,5000.0,4900.0,77.77777777777777,41.74714285714286,23.388643275669644,1,1,high_risk,high_risk
user11,2022-11-04,1821.0,2157.32861328125,7500.0,1071.0,1666.7777777777778,1.0925271648556762,1.2943108805767116,1,1,mid_risk,high_risk
user11,2022-11-05,1716.0,2136.903076171875,7500.0,1471.0,1623.1923076923076,1.0571760301400375,1.316481766236257,1,1,mid_risk,high_risk
user11,2022-11-06,1716.0,2237.0869140625,7500.0,1471.0,1688.12,1.01651541359619,1.3251942480762624,1,1,mid_risk,high_risk
user11,2022-11-07,2606.0,1963.5953369140625,7500.0,1626.0,1713.25,1.5210856559171166,1.1461230625501606,1,1,high_risk,mid_risk
user11,2022-11-08,2430.0,2012.640869140625,7500.0,1947.0,1690.0434782608695,1.4378328316739986,1.190881119349499,1,1,high_risk,mid_risk
user11,2022-11-09,2473.0,2072.17431640625,7500.0,2137.0,1706.409090909091,1.449242161902986,1.2143479119079805,1,1,high_risk,high_risk
user11,2022-11-10,2620.0,2097.374267578125,7500.0,2287.0,1737.6666666666667,1.5077690389411087,1.2070061006588098,1,1,high_risk,high_risk
user11,2022-11-11,2015.0,2144.332275390625,7500.0,2892.0,1612.8,1.2493799603174605,1.3295711032927984,1,1,high_risk,high_risk
user11,2022-11-12,1805.0,2404.328369140625,7500.0,3187.0,1589.0,1.1359345500314664,1.5131078471621302,1,1,mid_risk,high_risk
user11,2022-11-13,1962.0,2539.98291015625,7500.0,3187.0,1677.2777777777778,1.169752575270776,1.5143483946478256,1,1,mid_risk,high_risk
user11,2022-11-14,1127.0,2716.652099609375,7500.0,4232.0,1345.6470588235295,0.8375152998776009,2.0188444524112334,1,1,low_risk,high_risk
user11,2022-11-15,1127.0,2601.88134765625,7500.0,4377.0,1366.3125,0.8248479026577009,1.9043091149764422,1,1,low_risk,high_risk
user11,2022-11-16,1139.0,2730.22998046875,7500.0,4610.0,1348.6666666666667,0.8445378151260504,2.024391977609058,1,1,low_risk,high_risk
user11,2022-11-17,1124.0,2862.762939453125,7500.0,4907.0,1296.5,0.866949479367528,2.208070142270054,1,1,low_risk,high_risk
user11,2022-11-18,1124.0,2841.758056640625,7500.0,4907.0,1396.2307692307693,0.8050245165555616,2.03530685561832,1,1,low_risk,high_risk
user11,2022-11-19,1324.0,3407.70458984375,7500.0,4992.0,1463.0,0.9049897470950102,2.329258092852871,1,1,low_risk,high_risk
user11,2022-11-20,1384.0,3786.18212890625,7500.0,5149.0,1496.090909090909,0.9250774746308562,2.5307166201597346,1,1,low_risk,high_risk
user11,2022-11-21,1384.0,3577.540771484375,7500.0,5359.0,1498.7,0.923467004737439,2.3870959975207677,1,1,low_risk,high_risk
user11,2022-11-22,1394.0,3173.537841796875,7500.0,5504.0,1552.4444444444443,0.8979387346120814,2.044219909545654,1,1,low_risk,high_risk
user11,2022-11-23,1329.0,3397.21875,7500.0,5749.0,1532.125,0.8674226972342335,2.217324793995268,1,1,low_risk,high_risk
user11,2022-11-24,1262.0,2989.250244140625,7500.0,6031.0,1469.0,0.8590878148400273,2.0348878448881043,1,1,low_risk,high_risk
user11,2022-11-25,1367.0,2413.531005859375,7500.0,6031.0,1710.9354838709678,0.7989781104470295,1.4106499214095405,0,1,no_alarm,high_risk
user11,2022-11-26,1232.0,2472.0166015625,7500.0,6316.0,1667.8709677419356,0.7386662540615813,1.482138995985562,0,1,no_alarm,high_risk
user11,2022-11-27,1218.0,2061.185791015625,7500.0,6533.0,1692.8064516129032,0.71951521618995,1.2176145648852712,0,1,no_alarm,high_risk
user11,2022-11-28,1259.0,2018.88232421875,7500.0,6743.0,1724.741935483871,0.7299642770306918,1.1705416808644817,0,1,no_alarm,mid_risk
user11,2022-11-29,1284.0,1955.28173828125,7500.0,6898.0,1811.6774193548388,0.7087354438944482,1.079265942927936,0,1,no_alarm,mid_risk
user11,2022-11-30,1718.0,1988.967529296875,7500.0,7078.0,1873.6129032258063,0.9169450087806894,1.0615680143280728,1,1,low_risk,mid_risk
user11,2022-12-01,1828.0,2092.572265625,7500.0,215.0,1645.0,1.1112462006079027,1.2720804046352583,1,1,mid_risk,high_risk
user11,2022-12-02,1873.0,2141.418212890625,7500.0,320.0,1675.3333333333333,1.1179864703541584,1.2782042655534969,1,1,mid_risk,high_risk
user11,2022-12-03,1917.0,2291.896240234375,7500.0,470.0,1696.896551724138,1.1297094086567772,1.350639930233629,1,1,mid_risk,high_risk
user11,2022-12-04,2019.0,2460.187744140625,7500.0,673.0,1706.75,1.182950051267028,1.4414458732331186,1,1,mid_risk,high_risk
user11,2022-12-05,2910.0,2350.882568359375,7500.0,924.0,1704.888888888889,1.7068561001042752,1.3789066159563592,1,1,high_risk,high_risk
user11,2022-12-06,2730.0,2256.529296875,7500.0,1104.0,1722.0,1.5853658536585367,1.3104119029471544,1,1,high_risk,high_risk
user11,2022-12-07,2116.0,2182.74462890625,7500.0,1718.0,1618.96,1.3070119088797747,1.3482387637163673,1,1,high_risk,high_risk
user11,2022-12-08,1791.0,2094.5693359375,7500.0,2043.0,1591.625,1.125265059294746,1.3159942423230975,1,1,mid_risk,high_risk
user11,2022-12-09,2142.0,2150.410400390625,7500.0,2193.0,1615.1739130434783,1.3261729790842285,1.3313800966105245,1,1,high_risk,high_risk
user11,2022-12-10,2158.0,2225.986083984375,7500.0,2387.0,1626.8636363636363,1.3264787237014892,1.3682683872385866,1,1,high_risk,high_risk
user11,2022-12-11,1937.0,2213.026123046875,7500.0,2692.0,1602.6666666666667,1.2086106489184691,1.3808399270259202,1,1,high_risk,high_risk
user11,2022-12-12,1351.0,2117.587890625,7500.0,3834.0,1283.1,1.0529187124931807,1.6503685532109735,1,1,mid_risk,high_risk
user11,2022-12-13,1551.0,2575.208251953125,7500.0,3834.0,1350.6315789473683,1.1483516483516485,1.9066696589162722,1,1,mid_risk,high_risk
user11,2022-12-14,1721.0,2129.967041015625,7500.0,3834.0,1425.6666666666667,1.2071545475800793,1.4940147587203354,1,1,high_risk,high_risk
user11,2022-12-15,1861.0,2089.160888671875,7500.0,3834.0,1509.5294117647059,1.2328345413451796,1.3839815722633417,1,1,high_risk,high_risk
user11,2022-12-16,1360.0,1866.7191162109375,7500.0,4335.0,1384.6875,0.9821710674791243,1.348115814009253,1,1,low_risk,high_risk
user11,2022-12-17,1150.0,2011.5411376953125,7500.0,4545.0,1379.0,0.8339376359680928,1.4586955313236494,1,1,low_risk,high_risk
user11,2022-12-18,3200.0,2505.2763671875,7500.0,4629.0,1435.5,2.229188436084988,1.745229095916057,1,1,high_risk,high_risk
user11,2022-12-19,2966.0,2702.702392578125,7500.0,5185.0,1246.5384615384614,2.379389077445233,2.1681660662459503,1,1,high_risk,high_risk
user11,2022-12-20,3110.0,2639.462646484375,7500.0,5385.0,1233.75,2.520770010131712,2.139382084283181,1,1,high_risk,high_risk
user11,2022-12-21,3400.0,2817.825927734375,7500.0,5555.0,1237.7272727272727,2.7469702533969884,2.2766129419815,1,1,high_risk,high_risk
user11,2022-12-22,5380.0,3012.906494140625,7500.0,5695.0,1263.5,4.258013454689355,2.38457181966017,1,1,high_risk,high_risk
user12,2023-11-03,1439.0,1099.4952392578125,8750.0,939.0,1952.75,0.7369094866214313,0.563049668036263,0,0,no_alarm,no_alarm
user12,2023-11-04,1412.0,1032.4605712890625,8750.0,1076.0,1989.5555555555557,0.7097062437171897,0.518940307249054,0,0,no_alarm,no_alarm
user12,2023-11-05,1466.0,1094.9908447265625,8750.0,1292.0,2007.923076923077,0.7301076504616327,0.5453350565622845,0,0,no_alarm,no_alarm
user12,2023-11-06,1494.0,1062.920166015625,8750.0,1477.0,2036.44,0.7336332030406002,0.5219501512520011,0,0,no_alarm,no_alarm
user12,2023-11-07,1792.0,1051.952392578125,8750.0,1633.0,2075.7916666666665,0.8632850920331601,0.5067716618534094,1,0,low_risk,no_alarm
user12,2023-11-08,1877.0,1013.1857299804688,8750.0,1838.0,2103.6521739130435,0.8922577711640212,0.48163177475096686,1,0,low_risk,no_alarm
user12,2023-11-09,1651.0,1097.912841796875,8750.0,2103.0,2114.9545454545455,0.7806314341593414,0.5191188832670216,0,0,no_alarm,no_alarm
user12,2023-11-10,1451.0,1161.6297607421875,8750.0,2378.0,2124.0,0.6831450094161958,0.5469066670160958,0,0,no_alarm,no_alarm
user12,2023-11-11,1474.0,1270.5517578125,8750.0,2488.0,2191.7,0.6725372998129306,0.5797106163309304,0,0,no_alarm,no_alarm
user12,2023-11-12,1283.0,1208.1668701171875,8750.0,2758.0,2207.5789473684213,0.5811796681289337,0.5472813878558688,0,0,no_alarm,no_alarm
user12,2023-11-13,1288.0,1333.65673828125,8750.0,2971.0,2247.3888888888887,0.5731095345215436,0.5934249941676143,0,0,no_alarm,no_alarm
user12,2023-11-14,1001.0,1344.601806640625,8750.0,3425.0,2192.6470588235293,0.45652582159624416,0.6132322122841214,0,0,no_alarm,no_alarm
user12,2023-11-15,1041.0,1440.37646484375,8750.0,3715.0,2202.8125,0.4725776705915733,0.6538806479642503,0,0,no_alarm,no_alarm
user12,2023-11-16,1431.0,1450.8470458984375,8750.0,3754.0,2331.4666666666667,0.6137767356742537,0.6222894226374402,0,0,no_alarm,no_alarm
user12,2023-11-17,1951.0,1228.88720703125,8750.0,3829.0,2460.5,0.7929282666124772,0.4994461316932534,0,0,no_alarm,no_alarm
user12,2023-11-18,1978.0,1192.8079833984375,8750.0,3962.0,2578.153846153846,0.7672156581931018,0.46265973816027234,0,0,no_alarm,no_alarm
user12,2023-11-19,2204.0,1198.8671875,8750.0,4041.0,2746.9166666666665,0.8023541546582532,0.4364410475381489,1,0,low_risk,no_alarm
user12,2023-11-20,2078.0,1086.160400390625,8750.0,4259.0,2857.909090909091,0.7271050036581098,0.3800542165059285,0,0,no_alarm,no_alarm
user12,2023-11-21,2201.0,1076.5443115234375,8750.0,4426.0,3026.8,0.7271706092242632,0.3556707782223594,0,0,no_alarm,no_alarm
user12,2023-11-22,2136.0,1059.2606201171875,8750.0,4756.0,3106.4444444444443,0.6876028328206596,0.34098811005990015,0,0,no_alarm,no_alarm
user12,2023-11-23,2643.0,1090.61962890625,8750.0,5185.0,3119.375,0.8472851132037668,0.34962761094970946,1,0,low_risk,no_alarm
user12,2023-11-24,2048.0,1194.7276611328125,8750.0,5780.0,2970.0,0.6895622895622896,0.40226520576862373,0,0,no_alarm,no_alarm
user12,2023-11-25,1888.0,1435.4398193359375,8750.0,5940.0,3092.258064516129,0.6105570623826414,0.46420440641992555,0,0,no_alarm,no_alarm
user12,2023-11-26,1583.0,1572.632080078125,8750.0,6245.0,3069.516129032258,0.5157164626136304,0.5123387576314632,0,0,no_alarm,no_alarm
user12,2023-11-27,1779.0,1816.882080078125,8750.0,6337.0,3259.7741935483873,0.5457433228108022,0.5573643977162664,0,0,no_alarm,no_alarm
user12,2023-11-28,1990.0,1741.68701171875,8750.0,6627.0,3252.032258064516,0.6119250493487943,0.5355687992945478,0,0,no_alarm,no_alarm
