user_id,date,y_true,y_pred,monthly_available_cash,spent_mtd,future_available_7d,true_risk_ratio,pred_risk_ratio,true_alarm,pred_alarm,true_risk_level,pred_risk_level
user12,2023-11-29,1855.0,1775.656982421875,8750.0,6892.0,3269.290322580645,0.5674014287405771,0.5431322419295707,0,0,no_alarm,no_alarm
user12,2023-11-30,919.0,1806.204345703125,8750.0,7828.0,2615.548387096774,0.3513603512493525,0.690564301778408,0,0,no_alarm,no_alarm
user12,2023-12-01,1292.0,1889.8995361328125,8750.0,0.0,1975.8064516129032,0.6539102040816327,0.9565205815529337,0,1,no_alarm,low_risk
user12,2023-12-02,1489.0,1829.482666015625,8750.0,0.0,2041.6666666666667,0.7293061224489795,0.8960731425382653,0,1,no_alarm,low_risk
user12,2023-12-03,3030.0,1827.6358642578125,8750.0,0.0,2112.0689655172414,1.4346122448979592,0.8653296336894133,1,1,high_risk,low_risk
user12,2023-12-04,2847.0,1701.0692138671875,8750.0,288.0,2115.5,1.3457811392105885,0.804097950303563,1,1,high_risk,low_risk
user12,2023-12-05,2446.0,1502.544189453125,8750.0,789.0,2063.962962962963,1.18509878514903,0.7279898992451482,1,0,mid_risk,no_alarm
user12,2023-12-06,2617.0,1376.5732421875,8750.0,919.0,2108.346153846154,1.2412572742032582,0.6529161445696591,1,0,high_risk,no_alarm
user12,2023-12-07,2952.0,1488.092529296875,8750.0,919.0,2192.68,1.3462976813762155,0.678663794669936,1,0,high_risk,no_alarm
user12,2023-12-08,2679.0,1490.5748291015625,8750.0,1292.0,2175.25,1.2315825767153201,0.6852429969435985,1,0,high_risk,no_alarm
user12,2023-12-09,2752.0,1439.8951416015625,8750.0,1489.0,2209.8695652173915,1.2453223680327383,0.6515747192798303,1,0,high_risk,no_alarm
user12,2023-12-10,1326.0,1611.329833984375,8750.0,3030.0,1820.0,0.7285714285714285,0.8853460626287775,0,1,no_alarm,low_risk
user12,2023-12-11,1565.0,1637.357421875,8750.0,3135.0,1871.6666666666667,0.8361531611754229,0.8748125139136241,1,1,low_risk,low_risk
user12,2023-12-12,1675.0,1751.291015625,8750.0,3235.0,1930.25,0.867763243103225,0.9072871470664422,1,1,low_risk,low_risk
user12,2023-12-13,1550.0,2007.048828125,8750.0,3536.0,1920.9473684210527,0.8068935284125157,1.0448223939496684,1,1,low_risk,mid_risk
user12,2023-12-14,1506.0,1701.7069091796875,8750.0,3871.0,1897.388888888889,0.7937223669955787,0.896867752912903,0,1,no_alarm,low_risk
user12,2023-12-15,2034.0,1484.0394287109375,8750.0,3971.0,1967.8235294117646,1.0336292709174066,0.7541527004479699,1,0,mid_risk,no_alarm
user12,2023-12-16,1778.0,1574.79833984375,8750.0,4241.0,1972.6875,0.9013084941228654,0.7983009675094256,1,0,low_risk,no_alarm
user12,2023-12-17,1857.0,1542.883056640625,8750.0,4356.0,2050.5333333333333,0.9056180505884648,0.7524301271086994,1,0,low_risk,no_alarm
user12,2023-12-18,1715.0,1539.1494140625,8750.0,4700.0,2025.0,0.8469135802469135,0.7600737847222222,1,0,low_risk,no_alarm
user12,2023-12-19,1912.0,1558.107177734375,8750.0,4910.0,2067.6923076923076,0.924702380952381,0.7535488582792736,1,0,low_risk,no_alarm
user12,2023-12-20,1944.0,1567.8306884765625,8750.0,5086.0,2137.3333333333335,0.9095446038677479,0.7335452379023217,1,0,low_risk,no_alarm
user12,2023-12-21,2511.0,1570.392822265625,8750.0,5377.0,2146.4545454545455,1.1698360933463217,0.7316217460049077,1,0,mid_risk,no_alarm
user13,2025-03-28,2260.0,880.5596313476562,7692.307692307692,4537.0,3924.538461538462,0.57586389384347,0.22437278675629727,0,0,no_alarm,no_alarm
user13,2025-03-29,320.0,1002.0049438476562,7692.307692307692,6477.0,2240.948717948718,0.1427966635010355,0.44713425872808676,0,0,no_alarm,no_alarm
user13,2025-03-30,320.0,1232.168212890625,7692.307692307692,6477.0,2497.3589743589746,0.12813536351222315,0.4933885058342081,0,0,no_alarm,no_alarm
user13,2025-03-31,335.0,1449.88671875,7692.307692307692,6477.0,2753.769230769231,0.12165144277773121,0.5265098841797257,0,0,no_alarm,no_alarm
user13,2025-04-01,458.0,1488.6546630859375,7692.307692307692,0.0,1794.8717948717947,0.2551714285714286,0.8293933122907367,0,1,no_alarm,low_risk
user13,2025-04-02,406.0,1349.231689453125,7692.307692307692,320.0,1779.522546419098,0.2281510851419032,0.7581987045728419,0,0,no_alarm,no_alarm
user13,2025-04-03,590.0,1373.10791015625,7692.307692307692,320.0,1843.076923076923,0.3201168614357262,0.7450084654437082,0,0,no_alarm,no_alarm
user13,2025-04-04,656.0,1165.152099609375,7692.307692307692,320.0,1911.3390313390312,0.34321488194610067,0.6095999090193338,0,0,no_alarm,no_alarm
user13,2025-04-05,3804.0,1050.9061279296875,7692.307692307692,320.0,1984.852071005917,1.9165156212735512,0.5294631994398915,1,0,high_risk,no_alarm
user13,2025-04-06,4019.0,922.5486450195312,7692.307692307692,320.0,2064.246153846154,1.9469577271643215,0.44691794304696464,1,0,high_risk,no_alarm
user13,2025-04-07,4042.0,815.4944458007812,7692.307692307692,335.0,2145.88141025641,1.8836082836082837,0.38002773214915836,1,0,high_risk,no_alarm
user13,2025-04-08,4004.0,702.8667602539062,7692.307692307692,458.0,2201.7458193979933,1.8185568764221764,0.319231563453626,1,0,high_risk,no_alarm
user13,2025-04-09,3898.0,709.6102905273438,7692.307692307692,726.0,2216.5524475524476,1.7585868560449511,0.32014143915742066,1,0,high_risk,no_alarm
user13,2025-04-10,3714.0,871.5462036132812,7692.307692307692,910.0,2260.7692307692305,1.6428036747192925,0.38550869843391145,1,0,high_risk,no_alarm
user13,2025-04-11,4544.0,1082.6300048828125,7692.307692307692,976.0,2350.707692307692,1.9330348962014714,0.460554924980908,1,0,high_risk,no_alarm
user13,2025-04-12,1696.0,1225.715576171875,7692.307692307692,4124.0,1314.6396761133603,1.290087337858313,0.9323585758461336,1,1,high_risk,low_risk
user13,2025-04-13,1819.0,956.0097045898438,7692.307692307692,4339.0,1304.0641025641025,1.3948700807141383,0.7331002384852858,1,0,high_risk,no_alarm
user13,2025-04-14,1781.0,1034.7889404296875,7692.307692307692,4377.0,1365.1266968325792,1.3046408103602005,0.7580167780987989,1,0,high_risk,no_alarm
user13,2025-04-15,1911.0,1074.12646484375,7692.307692307692,4462.0,1413.2596153846155,1.3521931704529218,0.7600347828176134,1,0,high_risk,no_alarm
user13,2025-04-16,1914.0,1258.0504150390625,7692.307692307692,4624.0,1431.8769230769233,1.336707065497679,0.8786023398824464,1,1,high_risk,low_risk
user13,2025-04-17,1944.0,1470.9971923828125,7692.307692307692,4624.0,1534.1538461538462,1.2671480144404332,0.9588329071889572,1,1,high_risk,low_risk
user13,2025-04-18,1564.0,1292.1744384765625,7692.307692307692,5520.0,1169.7041420118344,1.3370902468636179,1.1047019430520997,1,1,high_risk,mid_risk
user13,2025-04-19,1698.0,1537.079345703125,7692.307692307692,5820.0,1092.1794871794873,1.5546895175490079,1.407350498472165,1,1,high_risk,high_risk
user13,2025-04-20,1393.0,1542.845458984375,7692.307692307692,6158.0,976.3776223776225,1.4267020956582772,1.5801728999352938,1,1,high_risk,high_risk
user13,2025-04-21,2319.0,1592.8145751953125,7692.307692307692,6158.0,1074.0153846153848,2.1591869476157046,1.4830463306312085,1,1,high_risk,high_risk
user13,2025-04-22,2150.0,1660.1121826171875,7692.307692307692,6373.0,1026.1282051282053,2.0952547539918536,1.6178409036225367,1,1,high_risk,high_risk
user13,2025-04-23,2205.0,1729.13720703125,7692.307692307692,6538.0,1010.0192307692308,2.1831267493002797,1.7119844398550104,1,1,high_risk,high_risk
user13,2025-04-24,2593.0,1813.74853515625,7692.307692307692,6568.0,1124.3076923076924,2.3063081554460862,1.6132136670108954,1,1,high_risk,high_risk
user13,2025-04-25,2202.0,1870.917724609375,7692.307692307692,7084.0,856.4466501240695,2.571088344710095,2.184511696482605,1,1,high_risk,high_risk
user13,2025-04-26,2170.0,1761.24609375,7692.307692307692,7518.0,670.5856079404467,3.2359775907876522,2.6264299037959855,1,1,high_risk,high_risk
user13,2025-04-27,2282.0,1741.629638671875,7692.307692307692,7551.0,885.724565756824,2.5764217096655804,1.966333221415968,1,1,high_risk,high_risk
user13,2025-04-28,1429.0,1708.732666015625,7692.307692307692,8477.0,207.86352357320106,6.8747030524418316,8.220454636014477,1,1,high_risk,high_risk
user13,2025-04-29,1473.0,1515.254150390625,7692.307692307692,8523.0,410.0024813895782,3.5926611834341013,3.6957194630996715,1,1,high_risk,high_risk
user13,2025-04-30,1403.0,1615.0386962890625,7692.307692307692,8743.0,438.1414392059555,3.2021623029829347,3.6861126380010982,1,1,high_risk,high_risk
user13,2025-05-01,1269.0,1374.6517333984375,7692.307692307692,418.0,1642.5856079404466,0.7725624733746046,0.8368828551481359,0,1,no_alarm,low_risk
user13,2025-05-02,1144.0,1590.0479736328125,7692.307692307692,543.0,1668.1717948717949,0.6857806872870192,0.9531680001549322,0,1,no_alarm,low_risk
user13,2025-05-03,742.0,1279.511474609375,7692.307692307692,945.0,1628.6604774535808,0.4555891238670695,0.7856219834166406,0,0,no_alarm,no_alarm
user13,2025-05-04,597.0,1790.255615234375,7692.307692307692,1090.0,1650.576923076923,0.36169171618315277,1.0846241639541827,0,1,no_alarm,mid_risk
user13,2025-05-05,524.0,1766.4588623046875,7692.307692307692,1163.0,1692.7834757834758,0.3095493354561933,1.0435232193456474,0,1,no_alarm,mid_risk
user13,2025-05-06,569.0,1669.4141845703125,7692.307692307692,1253.0,1733.6597633136093,0.3282074211103849,0.9629422219383451,0,1,no_alarm,low_risk
user13,2025-05-07,644.0,1612.759765625,7692.307692307692,1403.0,1761.0061538461537,0.36570002813077146,0.9158172230702466,0,1,no_alarm,low_risk
user13,2025-05-08,360.0,1513.4124755859375,7692.307692307692,1687.0,1751.548076923077,0.20553246853058557,0.8640427833671176,0,1,no_alarm,low_risk
user13,2025-05-09,370.0,1479.208740234375,7692.307692307692,1687.0,1827.7023411371235,0.20243996611056522,0.8093269384959425,0,1,no_alarm,low_risk
user13,2025-05-10,3658.0,1660.8310546875,7692.307692307692,1687.0,1910.77972027972,1.9144017288735424,0.8691902248388789,1,1,high_risk,low_risk
user13,2025-05-11,6662.0,1932.171875,7692.307692307692,1687.0,2001.7692307692307,3.3280559505053224,0.965232078353764,1,1,high_risk,low_risk
user13,2025-05-12,7194.0,2370.434814453125,7692.307692307692,1687.0,2101.857692307692,3.4226865245579465,1.1277808307995172,1,1,high_risk,mid_risk
user13,2025-05-13,7290.0,2806.859130859375,7692.307692307692,1822.0,2162.744939271255,3.3707164759134254,1.2978225401859715,1,1,high_risk,high_risk
user13,2025-05-14,7275.0,3182.49658203125,7692.307692307692,2047.0,2195.3974358974356,3.313750795662254,1.4496220729757332,1,1,high_risk,high_risk
user13,2025-05-15,7540.0,3528.601806640625,7692.307692307692,2047.0,2324.5384615384614,3.243654654356531,1.5179795322918737,1,1,high_risk,high_risk
user13,2025-05-16,7860.0,3904.506103515625,7692.307692307692,2057.0,2465.4471153846152,3.18806270511863,1.5836908766572806,1,1,high_risk,high_risk
user13,2025-05-17,4724.0,3106.9638671875,7692.307692307692,5345.0,1095.4102564102566,4.312539500479857,2.836347248901301,1,1,high_risk,high_risk
user13,2025-05-18,1720.0,2773.82275390625,7692.307692307692,8349.0,-328.3461538461538,inf,inf,1,1,high_risk,high_risk
user13,2025-05-19,1488.0,2692.08837890625,7692.307692307692,8881.0,-640.0650887573963,inf,inf,1,1,high_risk,high_risk
user13,2025-05-20,1872.0,2339.124267578125,7692.307692307692,9112.0,-828.1538461538461,inf,inf,1,1,high_risk,high_risk
user13,2025-05-21,1872.0,2450.813720703125,7692.307692307692,9322.0,-1037.0769230769229,inf,inf,1,1,high_risk,high_risk
user13,2025-05-22,1607.0,2339.755126953125,7692.307692307692,9587.0,-1326.2846153846153,inf,inf,1,1,high_risk,high_risk
user13,2025-05-23,1277.0,2320.641845703125,7692.307692307692,9917.0,-1730.3162393162393,inf,inf,1,1,high_risk,high_risk
user13,2025-05-24,1125.0,2440.865234375,7692.307692307692,10069.0,-2079.605769230769,inf,inf,1,1,high_risk,high_risk
user13,2025-05-25,1380.0,2502.796875,7692.307692307692,10069.0,-2376.6923076923076,inf,inf,1,1,high_risk,high_risk
user13,2025-05-26,1080.0,2695.418701171875,7692.307692307692,10369.0,-2420.2820512820513,inf,inf,1,1,high_risk,high_risk
user13,2025-05-27,1512.0,2728.078125,7692.307692307692,10984.0,-2778.871794871795,inf,inf,1,1,high_risk,high_risk
user13,2025-05-28,1571.0,2562.5166015625,7692.307692307692,11194.0,-2732.461538461538,inf,inf,1,1,high_risk,high_risk
user13,2025-05-29,2207.0,2516.8232421875,7692.307692307692,11194.0,-2476.0512820512813,inf,inf,1,1,high_risk,high_risk
user13,2025-05-30,2207.0,2541.623779296875,7692.307692307692,11194.0,-2219.6410256410254,inf,inf,1,1,high_risk,high_risk
user13,2025-05-31,2252.0,2684.168212890625,7692.307692307692,11194.0,-1963.230769230769,inf,inf,1,1,high_risk,high_risk
user13,2025-06-01,1997.0,2819.90673828125,7692.307692307692,255.0,1735.3717948717947,1.1507620475919593,1.6249582634766622,1,1,mid_risk,high_risk
user13,2025-06-02,2208.0,2876.572021484375,7692.307692307692,255.0,1795.2122015915118,1.2299381644367942,1.6023576594088453,1,1,high_risk,high_risk
user13,2025-06-03,1161.0,3056.3896484375,7692.307692307692,1302.0,1597.576923076923,0.7267255699737584,1.9131408349032188,0,1,no_alarm,high_risk
user13,2025-06-04,1192.0,2549.02294921875,7692.307692307692,1571.0,1587.005698005698,0.7511000127459657,1.606183867154331,0,1,no_alarm,high_risk
user13,2025-06-05,706.0,2894.015380859375,7692.307692307692,2207.0,1476.8136094674555,0.4780562661896014,1.9596348261599292,0,1,no_alarm,high_risk
user13,2025-06-06,934.0,2428.30712890625,7692.307692307692,2207.0,1535.8861538461538,0.6081179895144472,1.5810463053041417,0,1,no_alarm,high_risk
user13,2025-06-07,889.0,2947.734130859375,7692.307692307692,2252.0,1586.7564102564102,0.5602624285956677,1.857710554566494,0,1,no_alarm,high_risk
user13,2025-06-08,1049.0,3411.2001953125,7692.307692307692,2252.0,1655.7458193979933,0.6335513505215445,2.0602197241559495,0,1,no_alarm,high_risk
user13,2025-06-09,993.0,3889.523681640625,7692.307692307692,2463.0,1663.8706293706293,0.5968012070599559,2.337635879246131,0,1,no_alarm,high_risk
user13,2025-06-10,1018.0,3837.789306640625,7692.307692307692,2463.0,1743.102564102564,0.5840161221517778,2.201700224459546,0,1,no_alarm,high_risk
user14,2025-11-19,7732.0,7809.97021484375,30294.533333333333,15560.0,8595.144444444444,0.8995776685286138,0.9086490943025164,1,1,low_risk,low_risk
user14,2025-11-20,8513.0,7899.38525390625,30294.533333333333,15828.0,9205.975757575758,0.924725441840807,0.8580714811687081,1,1,low_risk,low_risk
user14,2025-11-21,6238.0,8802.9580078125,30294.533333333333,19016.0,7894.973333333333,0.7901229980933016,1.1150079469737495,0,1,no_alarm,mid_risk
user14,2025-11-22,6653.0,8988.3623046875,30294.533333333333,19641.0,8286.081481481482,0.8029126933966017,1.084754274354596,1,1,low_risk,mid_risk
user14,2025-11-23,9338.0,8739.673828125,30294.533333333333,20274.0,8767.966666666667,1.0650131729515395,0.996773158519269,1,1,mid_risk,low_risk
user14,2025-11-24,8885.0,7601.5556640625,30294.533333333333,21337.0,8957.533333333333,0.9919025326912916,0.8486215324228955,1,1,low_risk,low_risk
user14,2025-11-25,10928.0,4585.185546875,30294.533333333333,21575.0,9696.776344086022,1.126972471285768,0.47285668805504255,1,0,mid_risk,no_alarm
user14,2025-11-26,10274.0,4045.896484375,30294.533333333333,23292.0,8957.019354838709,1.1470333593116375,0.45170121042435274,1,0,mid_risk,no_alarm
user14,2025-11-27,9225.0,3336.7353515625,30294.533333333333,24341.0,8885.262365591398,1.038236083576356,0.37553593965713006,1,0,mid_risk,no_alarm
user14,2025-11-28,11061.0,3415.691650390625,30294.533333333333,25254.0,8949.505376344085,1.235934225955901,0.3816626178491611,1,0,high_risk,no_alarm
user14,2025-11-29,10021.0,3742.923095703125,30294.533333333333,26294.0,8886.748387096774,1.127634041552264,0.421180271193197,1,0,mid_risk,no_alarm
user14,2025-11-30,9200.0,3642.805419921875,30294.533333333333,29612.0,6545.991397849462,1.4054402825861416,0.5564940737805791,1,0,high_risk,no_alarm
user14,2025-12-01,8645.0,4073.89697265625,30294.533333333333,610.0,6702.959139784946,1.289728882380948,0.6077758923631085,1,0,high_risk,no_alarm
user14,2025-12-02,7242.0,4238.08349609375,30294.533333333333,2891.0,6394.1577777777775,1.1325963874661975,0.6628055865031612,1,0,mid_risk,no_alarm
user14,2025-12-03,6219.0,3734.30126953125,30294.533333333333,3954.0,6358.059770114943,0.9781285840110262,0.5873334640677246,1,0,low_risk,no_alarm
user14,2025-12-04,7123.0,3769.8232421875,30294.533333333333,3954.0,6585.133333333333,1.0816789333549308,0.5724748537899764,1,0,mid_risk,no_alarm
user14,2025-12-05,4647.0,3662.59228515625,30294.533333333333,6703.0,6116.323456790124,0.7597701515999888,0.5988225297486794,0,0,no_alarm,no_alarm
user14,2025-12-06,4647.0,3328.1376953125,30294.533333333333,6703.0,6351.566666666667,0.7316305163555449,0.5239868948835458,0,0,no_alarm,no_alarm
user14,2025-12-07,4064.0,2703.9140625,30294.533333333333,9200.0,5906.469333333333,0.6880591044576658,0.4577885552101966,0,0,no_alarm,no_alarm
user14,2025-12-08,4009.0,2467.25537109375,30294.533333333333,9255.0,6136.530555555556,0.6533007476627899,0.4020603089574909,0,0,no_alarm,no_alarm
user14,2025-12-09,3131.0,2238.66943359375,30294.533333333333,10133.0,6136.11884057971,0.5102573925547046,0.3648347582170119,0,0,no_alarm,no_alarm
user14,2025-12-10,3840.0,2314.18310546875,30294.533333333333,10173.0,6402.306060606061,0.5997838846892762,0.3614608679375885,0,0,no_alarm,no_alarm
user14,2025-12-11,2936.0,2710.755615234375,30294.533333333333,11077.0,6405.844444444445,0.4583314542622535,0.4231691291825412,0,0,no_alarm,no_alarm
user14,2025-12-12,4048.0,3362.54150390625,30294.533333333333,11350.0,6630.586666666667,0.6105040479072741,0.5071257903633841,0,0,no_alarm,no_alarm
user14,2025-12-13,4144.0,4001.885986328125,30294.533333333333,11350.0,6979.564912280702,0.5937332845359083,0.573371841457727,0,0,no_alarm,no_alarm
user14,2025-12-14,3046.0,3486.9599609375,30294.533333333333,13264.0,6622.985185185185,0.45991345516120624,0.5264936978475214,0,0,no_alarm,no_alarm
user14,2025-12-15,6063.0,3490.6396484375,30294.533333333333,13264.0,7012.572549019608,0.8645899857175291,0.49776877515876944,1,0,low_risk,no_alarm
user14,2025-12-16,6462.0,4185.6728515625,30294.533333333333,13264.0,7450.858333333334,0.8672826285114802,0.5617705590826784,1,0,low_risk,no_alarm
user14,2025-12-17,6774.0,4593.87890625,30294.533333333333,14013.0,7598.048888888889,0.8915446714097947,0.6046129701755304,1,0,low_risk,no_alarm
user14,2025-12-18,6774.0,5483.61865234375,30294.533333333333,14013.0,8140.766666666667,0.832108359982475,0.6735997820447398,1,0,low_risk,no_alarm
user14,2025-12-19,7560.0,4957.48095703125,30294.533333333333,15398.0,8021.210256410257,0.9425011635816833,0.6180465040259246,1,0,low_risk,no_alarm
user14,2025-12-20,8664.0,4930.4208984375,30294.533333333333,15494.0,8633.644444444444,1.003515960814797,0.5710706446349102,1,0,mid_risk,no_alarm
user14,2025-12-21,8903.0,4237.3154296875,30294.533333333333,16310.0,8899.248484848486,1.0004215541523425,0.47614306274308316,1,0,mid_risk,no_alarm
user14,2025-12-22,6513.0,4303.705078125,30294.533333333333,19327.0,7677.2733333333335,0.8483480680206774,0.5605772897832216,1,0,low_risk,no_alarm
user14,2025-12-23,6673.0,3644.1025390625,30294.533333333333,19726.0,8219.97037037037,0.8118034128265759,0.4433230747641133,1,0,low_risk,no_alarm
user14,2025-12-24,5612.0,4065.85498046875,30294.533333333333,20787.0,8319.091666666667,0.6745928792306051,0.48873785064299885,0,0,no_alarm,no_alarm
user14,2025-12-25,7102.0,3833.24951171875,30294.533333333333,20787.0,9507.533333333335,0.7469866000995701,0.4031802337499474,0,0,no_alarm,no_alarm
user14,2025-12-26,4990.0,4569.529296875,30294.533333333333,22958.0,8313.776344086022,0.6002085927593687,0.5496334166032166,0,0,no_alarm,no_alarm
user14,2025-12-27,5551.0,4966.23779296875,30294.533333333333,24158.0,8091.019354838709,0.686069301846412,0.6137963061476016,0,0,no_alarm,no_alarm
user14,2025-12-28,5035.0,4819.94482421875,30294.533333333333,25213.0,8013.262365591398,0.628333351672107,0.6014959456357482,0,0,no_alarm,no_alarm
user14,2025-12-29,5174.0,4967.7236328125,30294.533333333333,25840.0,8363.505376344085,0.6186401236297998,0.593976258670623,0,0,no_alarm,no_alarm
