user_id,date,y_true,y_pred,monthly_available_cash,spent_mtd,future_available_7d,true_risk_ratio,pred_risk_ratio,true_alarm,pred_alarm,true_risk_level,pred_risk_level
user14,2025-12-30,4724.0,4935.60400390625,30294.533333333333,26399.0,8781.748387096774,0.5379338819296033,0.5620297674615965,0,0,no_alarm,no_alarm
user14,2025-12-31,5017.0,4535.0439453125,30294.533333333333,26399.0,9758.991397849462,0.5140900115052432,0.4647041646447054,0,0,no_alarm,no_alarm
user14,2026-01-01,3527.0,4608.98583984375,30294.533333333333,1490.0,6504.249462365591,0.5422608742803713,0.7086114803117445,0,0,no_alarm,no_alarm
user14,2026-01-02,4329.0,4503.06982421875,30294.533333333333,1549.0,6707.291111111112,0.64541704367486,0.6713693724667906,0,0,no_alarm,no_alarm
user14,2026-01-03,3013.0,4643.68115234375,30294.533333333333,3310.0,6513.5080459770115,0.46257715177936143,0.7129308998415781,0,0,no_alarm,no_alarm
user14,2026-01-04,2804.0,3692.8720703125,30294.533333333333,3849.0,6611.383333333333,0.4241169901407421,0.558562691667528,0,0,no_alarm,no_alarm
user14,2026-01-05,3674.0,3213.8310546875,30294.533333333333,4615.0,6657.656790123457,0.5518458093920265,0.4827270548784033,0,0,no_alarm,no_alarm
user14,2026-01-06,5120.0,2868.2333984375,30294.533333333333,4724.0,6884.374358974359,0.743713187724263,0.41662949294709944,0,0,no_alarm,no_alarm
user14,2026-01-07,6047.0,3361.92626953125,30294.533333333333,5017.0,7077.709333333333,0.8543724692847894,0.4750020255420563,1,0,low_risk,no_alarm
user14,2026-01-08,7355.0,5369.099609375,30294.533333333333,5017.0,7372.613888888889,0.9976109031132859,0.7282491244342332,1,0,low_risk,no_alarm
user14,2026-01-09,6494.0,7146.66259765625,30294.533333333333,5878.0,7431.11884057971,0.8738926316906265,0.9617209401402509,1,1,low_risk,low_risk
user14,2026-01-10,6269.0,7615.84228515625,30294.533333333333,6323.0,7627.306060606061,0.8219153591303335,0.9984970085953389,1,1,low_risk,low_risk
user14,2026-01-11,5957.0,6765.3427734375,30294.533333333333,6653.0,7880.511111111111,0.7559154369569938,0.8584903539947705,0,1,no_alarm,low_risk
user14,2026-01-12,4321.0,6377.04248046875,30294.533333333333,8289.0,7701.9366666666665,0.5610277241957758,0.8279790858405851,0,1,no_alarm,low_risk
user14,2026-01-13,3447.0,7165.1904296875,30294.533333333333,9844.0,7534.40701754386,0.4575011665780284,0.9509959327925025,0,1,no_alarm,low_risk
user14,2026-01-14,2467.0,7023.91796875,30294.533333333333,11064.0,7478.540740740741,0.32987718935066557,0.9392096950794024,0,1,no_alarm,low_risk
user14,2026-01-15,1159.0,7557.21533203125,30294.533333333333,12372.0,7379.866666666667,0.1570489078393467,1.0240314186387174,0,1,no_alarm,mid_risk
user14,2026-01-16,3300.0,7348.40966796875,30294.533333333333,12372.0,7841.108333333334,0.42085887092917346,0.9371646654504093,0,1,no_alarm,low_risk
user14,2026-01-17,3145.0,7591.85205078125,30294.533333333333,12592.0,8261.182222222222,0.38069611774693535,0.9189788878351451,0,1,no_alarm,low_risk
user14,2026-01-18,3326.0,5640.96240234375,30294.533333333333,12610.0,8842.266666666666,0.37614789571301477,0.6379543407810686,0,0,no_alarm,no_alarm
user14,2026-01-19,3679.0,4942.52685546875,30294.533333333333,12610.0,9522.441025641026,0.3863505155971642,0.5190399018655022,0,0,no_alarm,no_alarm
user14,2026-01-20,3070.0,3019.32373046875,30294.533333333333,13291.0,9918.727777777778,0.3095155012599622,0.30440635110818703,0,0,no_alarm,no_alarm
user14,2026-01-21,3489.0,2718.679443359375,30294.533333333333,13531.0,10667.703030303031,0.3270619729560366,0.25485143668103655,0,0,no_alarm,no_alarm
user14,2026-01-22,3643.0,2590.1279296875,30294.533333333333,13531.0,11734.473333333333,0.310452791234488,0.2207280937210788,0,0,no_alarm,no_alarm
user14,2026-01-23,1950.0,2009.4337158203125,30294.533333333333,15672.0,11373.081481481482,0.17145748961485405,0.1766833130574353,0,0,no_alarm,no_alarm
user14,2026-01-24,2500.0,5950.32666015625,30294.533333333333,15737.0,12737.841666666667,0.19626558921219647,0.467137747184243,0,0,no_alarm,no_alarm
user14,2026-01-25,6609.0,3054.85888671875,30294.533333333333,15936.0,14358.533333333335,0.4602837801446758,0.212755635676723,0,0,no_alarm,no_alarm
user14,2026-01-26,7086.0,2122.674560546875,30294.533333333333,16289.0,15087.480952380953,0.46966090776616753,0.14069111783779228,0,0,no_alarm,no_alarm
user14,2026-01-27,8018.0,1614.356201171875,30294.533333333333,16361.0,16097.428571428569,0.4980919756482846,0.10028658888023932,0,0,no_alarm,no_alarm
user14,2026-01-28,8811.0,1983.173828125,30294.533333333333,17020.0,16520.37619047619,0.5333413657419885,0.12004410827328965,0,0,no_alarm,no_alarm
user14,2026-01-29,8777.0,2517.853759765625,30294.533333333333,17174.0,17448.32380952381,0.5030282619588511,0.14430347506453922,0,0,no_alarm,no_alarm
user14,2026-01-30,8943.0,3397.492431640625,30294.533333333333,17622.0,18082.27142857143,0.4945728215244766,0.18789079928710264,0,0,no_alarm,no_alarm
user14,2026-01-31,9218.0,2007.2760009765625,30294.533333333333,18237.0,18549.219047619048,0.49694814516642466,0.10821350461297256,0,0,no_alarm,no_alarm
user14,2026-02-01,4910.0,1600.604736328125,30294.533333333333,4308.0,6496.633333333333,0.7557760686304188,0.24637449186421556,0,0,no_alarm,no_alarm
user14,2026-02-02,4246.0,1256.33544921875,30294.533333333333,5138.0,6522.0641975308645,0.6510208840948635,0.19262850091147155,0,0,no_alarm,no_alarm
user14,2026-02-03,3344.0,1304.69384765625,30294.533333333333,6142.0,6502.6051282051285,0.5142554305651068,0.20064171542527234,0,0,no_alarm,no_alarm
user14,2026-02-04,2430.0,1401.8294677734375,30294.533333333333,7594.0,6356.149333333334,0.3823069397152825,0.2205469686531548,0,0,no_alarm,no_alarm
user14,2026-02-05,3315.0,1593.7672119140625,30294.533333333333,7714.0,6585.988888888889,0.5033412682479135,0.2419936077637301,0,0,no_alarm,no_alarm
user14,2026-02-06,2743.0,1524.84619140625,30294.533333333333,8328.0,6685.466666666667,0.41029297381384494,0.22808373258504766,0,0,no_alarm,no_alarm
user14,2026-02-07,1882.0,1605.8321533203125,30294.533333333333,9218.0,6706.169696969697,0.28063709763420025,0.23945593772342752,0,0,no_alarm,no_alarm
user14,2026-02-08,1882.0,1758.44677734375,30294.533333333333,9218.0,7025.511111111111,0.2678808659235548,0.2502944980846589,0,0,no_alarm,no_alarm
user14,2026-02-09,1716.0,1566.1622314453125,30294.533333333333,9384.0,7318.6866666666665,0.23446829713527836,0.2139949833593066,0,0,no_alarm,no_alarm
user14,2026-02-10,2277.0,1497.3660888671875,30294.533333333333,9486.0,7666.301754385965,0.29701413705732443,0.195317916883526,0,0,no_alarm,no_alarm
user14,2026-02-11,1938.0,1336.5498046875,30294.533333333333,10024.0,7882.985185185185,0.24584595232300605,0.16954868914371835,0,0,no_alarm,no_alarm
user14,2026-02-12,1038.0,1314.5589599609375,30294.533333333333,11029.0,7932.866666666667,0.130848033077576,0.16571045691270966,0,0,no_alarm,no_alarm
user14,2026-02-13,996.0,1419.182373046875,30294.533333333333,11071.0,8410.295833333334,0.11842627414513263,0.1687434545907521,0,0,no_alarm,no_alarm
user14,2026-02-14,2148.0,1348.7283935546875,30294.533333333333,11100.0,8957.44888888889,0.23980041936543436,0.1505705932888653,0,0,no_alarm,no_alarm
user14,2026-02-15,2555.0,1348.268310546875,30294.533333333333,11100.0,9597.266666666666,0.26622163254815606,0.14048461477367255,0,0,no_alarm,no_alarm
user14,2026-02-16,3175.0,1307.663818359375,30294.533333333333,11100.0,10335.517948717948,0.3071931194695315,0.12652136301708827,0,0,no_alarm,no_alarm
user14,2026-02-17,2512.0,1347.369384765625,30294.533333333333,11763.0,10810.061111111112,0.23237611463806093,0.12464031155020322,0,0,no_alarm,no_alarm
user14,2026-02-18,3492.0,1416.3990478515625,30294.533333333333,11962.0,11666.157575757576,0.29932734727125754,0.12141093060450836,0,0,no_alarm,no_alarm
user15,2024-10-13,2114.0,1731.095947265625,7272.727272727273,5389.0,694.0047846889953,3.0460885092418315,2.4943573667743255,1,1,high_risk,high_risk
user15,2024-10-14,2005.0,1909.8515625,7272.727272727273,5721.0,603.4494949494951,3.322564716319475,3.164890481281855,1,1,high_risk,high_risk
user15,2024-10-15,2232.0,1973.7081298828125,7272.727272727273,6317.0,393.53475935828885,5.671671807693874,5.015333672433937,1,1,high_risk,high_risk
user15,2024-10-16,2310.0,1753.7847900390625,7272.727272727273,6479.0,347.2556818181819,6.652158973771616,5.050413519100657,1,1,high_risk,high_risk
user15,2024-10-17,2340.0,1610.223388671875,7272.727272727273,6728.0,254.20606060606073,9.205130650390993,6.334323362837575,1,1,high_risk,high_risk
user15,2024-10-18,2275.0,1701.13037109375,7272.727272727273,7036.0,118.36363636363649,19.220430107526862,14.37206918742798,1,1,high_risk,high_risk
user15,2024-10-19,2064.0,1658.060546875,7272.727272727273,7247.0,13.853146853146987,148.99141847551599,119.68836860329264,1,1,high_risk,high_risk
user15,2024-10-20,1808.0,1704.865966796875,7272.727272727273,7503.0,-134.32575757575742,inf,inf,1,1,high_risk,high_risk
user15,2024-10-21,2667.0,1708.063720703125,7272.727272727273,7726.0,-288.44628099173536,inf,inf,1,1,high_risk,high_risk
user15,2024-10-22,2207.0,1657.3656005859375,7272.727272727273,8549.0,-893.3909090909088,inf,inf,1,1,high_risk,high_risk
user15,2024-10-23,2169.0,1684.0906982421875,7272.727272727273,8789.0,-1179.323232323232,inf,inf,1,1,high_risk,high_risk
user15,2024-10-24,2209.0,1854.24951171875,7272.727272727273,9068.0,-1570.863636363636,inf,inf,1,1,high_risk,high_risk
user15,2024-10-25,3098.0,1879.694580078125,7272.727272727273,9311.0,-2038.2727272727268,inf,inf,1,1,high_risk,high_risk
user15,2024-10-26,3387.0,1944.5279541015625,7272.727272727273,9311.0,-1795.8484848484845,inf,inf,1,1,high_risk,high_risk
user15,2024-10-27,4018.0,1827.3702392578125,7272.727272727273,9311.0,-1553.4242424242425,inf,inf,1,1,high_risk,high_risk
user15,2024-10-28,3199.0,1564.8134765625,7272.727272727273,10393.0,-2392.9999999999995,inf,inf,1,1,high_risk,high_risk
user15,2024-10-29,3135.0,1649.61083984375,7272.727272727273,10756.0,-2513.575757575757,inf,inf,1,1,high_risk,high_risk
user15,2024-10-30,3089.0,1732.9136962890625,7272.727272727273,10958.0,-2473.151515151515,inf,inf,1,1,high_risk,high_risk
user15,2024-10-31,3045.0,1841.8831787109375,7272.727272727273,11277.0,-2549.727272727272,inf,inf,1,1,high_risk,high_risk
user15,2024-11-01,2223.0,1995.33935546875,7272.727272727273,1132.0,1432.8363636363638,1.5514681623226656,1.3925800643451163,1,1,high_risk,high_risk
user15,2024-11-02,2191.0,1840.13623046875,7272.727272727273,1421.0,1412.485893416928,1.5511659339122867,1.3027643242633016,1,1,high_risk,high_risk
user15,2024-11-03,1773.0,2120.0400390625,7272.727272727273,2052.0,1305.1818181818182,1.3584314271783797,1.6243254461020755,1,1,high_risk,high_risk
user15,2024-11-04,1805.0,1741.500244140625,7272.727272727273,2315.0,1285.3367003367005,1.4043013006064256,1.3548980929934002,1,1,high_risk,high_risk
user15,2024-11-05,2129.0,1965.906005859375,7272.727272727273,2614.0,1254.2727272727275,1.6973979850692176,1.567367258422347,1,1,high_risk,high_risk
user15,2024-11-06,2117.0,1861.359375,7272.727272727273,2770.0,1260.7636363636366,1.679141068904848,1.4763745727697497,1,1,high_risk,high_risk
user15,2024-11-07,2073.0,1993.02099609375,7272.727272727273,3045.0,1233.0871212121212,1.6811464205077795,1.616285631249328,1,1,high_risk,high_risk
user15,2024-11-08,2008.0,1964.8929443359375,7272.727272727273,3355.0,1192.3517786561265,1.6840667627997945,1.6479137948286748,1,1,high_risk,high_risk
user15,2024-11-09,1835.0,1978.8804931640625,7272.727272727273,3612.0,1164.7768595041323,1.575409045112035,1.69893527418334,1,1,high_risk,high_risk
user15,2024-11-10,1913.0,2040.0986328125,7272.727272727273,3825.0,1149.2424242424245,1.6645748187211598,1.7751682236733681,1,1,high_risk,high_risk
user15,2024-11-11,1805.0,2091.17041015625,7272.727272727273,4120.0,1103.4545454545455,1.6357719558411599,1.8951124165199167,1,1,high_risk,high_risk
user15,2024-11-12,1496.0,2232.934814453125,7272.727272727273,4743.0,932.0047846889953,1.6051419741361164,2.3958405054736307,1,1,high_risk,high_risk
user15,2024-11-13,1711.0,2100.38134765625,7272.727272727273,4887.0,927.7828282828284,1.844181577672413,2.263871763550212,1,1,high_risk,high_risk
user15,2024-11-14,1800.0,2015.100341796875,7272.727272727273,5118.0,887.2406417112301,2.0287618886893206,2.271199319623513,1,1,high_risk,high_risk
user15,2024-11-15,1604.0,2095.017578125,7272.727272727273,5363.0,835.505681818182,1.9197954423355477,2.507484537467102,1,1,high_risk,high_risk
user15,2024-11-16,1520.0,2175.65185546875,7272.727272727273,5447.0,852.0060606060608,1.7840248682254354,2.5535638254980664,1,1,high_risk,high_risk
user15,2024-11-17,1229.0,2095.950927734375,7272.727272727273,5738.0,767.3636363636366,1.601587489633929,2.7313659761969102,1,1,high_risk,high_risk
user15,2024-11-18,1865.0,2239.95849609375,7272.727272727273,5925.0,725.6993006993009,2.569934955432425,3.0866207173346774,1,1,high_risk,high_risk
user15,2024-11-19,2602.0,2286.685546875,7272.727272727273,6239.0,603.0075757575759,4.315036998881866,3.7921340275073177,1,1,high_risk,high_risk
user15,2024-11-20,2441.0,2414.876220703125,7272.727272727273,6598.0,429.37190082644645,5.685048311968277,5.62420646543246,1,1,high_risk,high_risk
user15,2024-11-21,2396.0,2440.018798828125,7272.727272727273,6918.0,248.30909090909108,9.64926411364135,9.826538327271493,1,1,high_risk,high_risk
user15,2024-11-22,2654.0,2586.1474609375,7272.727272727273,6967.0,237.78787878787898,11.161208105008274,10.875859081296984,1,1,high_risk,high_risk
user15,2024-11-23,2918.0,2549.44921875,7272.727272727273,6967.0,267.51136363636385,10.907947835690914,9.530246431757352,1,1,high_risk,high_risk
user15,2024-11-24,2973.0,2564.903076171875,7272.727272727273,6967.0,305.727272727273,9.724353256021402,8.389513481382872,1,1,high_risk,high_risk
user15,2024-11-25,2321.0,2607.809326171875,7272.727272727273,7790.0,-282.6686217008795,inf,inf,1,1,high_risk,high_risk
user15,2024-11-26,1530.0,2412.8125,7272.727272727273,8841.0,-1099.064516129032,inf,inf,1,1,high_risk,high_risk
user15,2024-11-27,1563.0,1716.12841796875,7272.727272727273,9039.0,-1062.4604105571843,inf,inf,1,1,high_risk,high_risk
user15,2024-11-28,1766.0,2046.2452392578125,7272.727272727273,9314.0,-1102.856304985337,inf,inf,1,1,high_risk,high_risk
user15,2024-11-29,3213.0,2010.5020751953125,7272.727272727273,9621.0,-1175.2521994134893,inf,inf,1,1,high_risk,high_risk
user15,2024-11-30,3245.0,1859.43603515625,7272.727272727273,9885.0,-1204.6480938416419,inf,inf,1,1,high_risk,high_risk
user15,2024-12-01,3545.0,1851.5482177734375,7272.727272727273,55.0,1629.809384164223,2.175100986927928,1.136052004463653,1,1,high_risk,mid_risk
user15,2024-12-02,3533.0,2246.804931640625,7272.727272727273,226.0,1644.2363636363636,2.148717835303484,1.366473203810936,1,1,high_risk,high_risk
user15,2024-12-03,3583.0,2253.328369140625,7272.727272727273,486.0,1638.1755485893418,2.187189280834631,1.375510928044922,1,1,high_risk,high_risk
user15,2024-12-04,3505.0,2313.221435546875,7272.727272727273,717.0,1638.9318181818182,2.138588049311497,1.4114201761688252,1,1,high_risk,high_risk
user15,2024-12-05,3313.0,2484.92333984375,7272.727272727273,1195.0,1575.707070707071,2.1025481585948267,1.577021126603617,1,1,high_risk,high_risk
user15,2024-12-06,1933.0,2367.407470703125,7272.727272727273,2949.0,1164.0804195804196,1.6605381960609984,2.033714708092446,1,1,high_risk,high_risk
user15,2024-12-07,1867.0,2555.658447265625,7272.727272727273,3245.0,1127.7636363636366,1.6554887387750492,2.26612950166233,1,1,high_risk,high_risk
user15,2024-12-08,1768.0,2533.063720703125,7272.727272727273,3600.0,1071.2121212121212,1.6504667609618104,2.3646705172051803,1,1,high_risk,high_risk
user15,2024-12-09,1804.0,2165.281494140625,7272.727272727273,3759.0,1069.3952569169962,1.6869347309439413,2.024771926128609,1,1,high_risk,high_risk
user15,2024-12-10,1712.0,2285.113037109375,7272.727272727273,4069.0,1019.3677685950414,1.6794723678183283,2.2416963803543304,1,1,high_risk,high_risk
user15,2024-12-11,1756.0,1940.641357421875,7272.727272727273,4222.0,1016.909090909091,1.7268013588414088,1.9083725131092995,1,1,high_risk,high_risk
user15,2024-12-12,2150.0,2025.3729248046875,7272.727272727273,4508.0,967.6545454545455,2.2218673080175115,2.093074366589463,1,1,high_risk,high_risk
user15,2024-12-13,2115.0,2235.22509765625,7272.727272727273,4882.0,880.7942583732059,2.4012418108927345,2.5377380431437273,1,1,high_risk,high_risk
user15,2024-12-14,2084.0,2291.7490234375,7272.727272727273,5112.0,840.2828282828284,2.4801173246141266,2.7273543458228646,1,1,high_risk,high_risk
user15,2024-12-15,2987.0,2306.22216796875,7272.727272727273,5368.0,784.2994652406419,3.8084942453499147,2.9404867275552022,1,1,high_risk,high_risk
user15,2024-12-16,2792.0,2136.34765625,7272.727272727273,5563.0,748.005681818182,3.7325919680362167,2.856058059689021,1,1,high_risk,high_risk
user15,2024-12-17,2667.0,1986.7681884765625,7272.727272727273,5781.0,696.1393939393942,3.83112925833384,2.853980403599355,1,1,high_risk,high_risk
user16,2026-01-09,0.0,81.47787475585938,6666.666666666667,0.0,2028.985507246377,0.0,0.040156952558244974,0,0,no_alarm,no_alarm
user16,2026-01-10,0.0,152.46835327148438,6666.666666666667,0.0,2121.2121212121215,0.0,0.07187793797084263,0,0,no_alarm,no_alarm
user16,2026-01-11,0.0,143.11715698242188,6666.666666666667,0.0,2222.2222222222226,0.0,0.06440272064208984,0,0,no_alarm,no_alarm
user16,2026-01-12,0.0,134.97653198242188,6666.666666666667,0.0,2333.3333333333335,0.0,0.057847085135323655,0,0,no_alarm,no_alarm
user16,2026-01-13,0.0,123.15133666992188,6666.666666666667,0.0,2456.140350877193,0.0,0.0501401870727539,0,0,no_alarm,no_alarm
user16,2026-01-14,0.0,104.07431030273438,6666.666666666667,0.0,2592.592592592593,0.0,0.04014294825962611,0,0,no_alarm,no_alarm
user16,2026-01-15,0.0,95.00143432617188,6666.666666666667,0.0,2745.0980392156866,0.0,0.03460766536167689,0,0,no_alarm,no_alarm
user16,2026-01-16,0.0,94.80624389648438,6666.666666666667,0.0,2916.666666666667,0.0,0.032504997907366065,0,0,no_alarm,no_alarm
user16,2026-01-17,0.0,99.53842163085938,6666.666666666667,0.0,3111.1111111111113,0.0,0.03199449266706194,0,0,no_alarm,no_alarm
user16,2026-01-18,0.0,104.77609252929688,6666.666666666667,0.0,3333.3333333333335,0.0,0.03143282775878906,0,0,no_alarm,no_alarm
user16,2026-01-19,0.0,105.69833374023438,6666.666666666667,0.0,3589.7435897435903,0.0,0.029444535827636713,0,0,no_alarm,no_alarm
user16,2026-01-20,0.0,105.70578002929688,6666.666666666667,0.0,3888.888888888889,0.0,0.027181486293247768,0,0,no_alarm,no_alarm
user16,2026-01-21,0.0,105.27120971679688,6666.666666666667,0.0,4242.424242424243,0.0,0.024813928004673545,0,0,no_alarm,no_alarm
user16,2026-01-22,0.0,110.91134643554688,6666.666666666667,0.0,4666.666666666667,0.0,0.02376671709333147,0,0,no_alarm,no_alarm
user16,2026-01-23,588.0,110.42453002929688,6666.666666666667,0.0,5185.185185185186,0.11339999999999997,0.021296159362792964,0,0,no_alarm,no_alarm
user16,2026-01-24,2348.0,102.03512573242188,6666.666666666667,0.0,5833.333333333334,0.40251428571428566,0.017491735839843748,0,0,no_alarm,no_alarm
user16,2026-01-25,2348.0,114.94882202148438,6666.666666666667,0.0,6666.666666666667,0.35219999999999996,0.017242323303222656,0,0,no_alarm,no_alarm
user16,2026-01-26,2348.0,76.48104858398438,6666.666666666667,0.0,6904.7619047619055,0.34005517241379307,0.011076565656990838,0,0,no_alarm,no_alarm
user16,2026-01-27,2348.0,96.25802612304688,6666.666666666667,0.0,7142.857142857143,0.32872,0.013476123657226563,0,0,no_alarm,no_alarm
user16,2026-01-28,2348.0,102.32516479492188,6666.666666666667,0.0,7380.952380952382,0.31811612903225805,0.013863409423828124,0,0,no_alarm,no_alarm
user16,2026-01-29,2348.0,118.74923706054688,6666.666666666667,0.0,7619.047619047619,0.308175,0.015585837364196777,0,0,no_alarm,no_alarm
user16,2026-01-30,1760.0,148.13558959960938,6666.666666666667,588.0,7269.142857142858,0.2421193302413332,0.02037868735156956,0,0,no_alarm,no_alarm
